Store,Dept,Date,Weekly_Pred,Wk
12.0,74.0,2012-08-31,16307.190678596497,35
12.0,79.0,2012-07-06,45582.91149234772,27
12.0,79.0,2012-07-13,43188.21353626251,28
12.0,79.0,2012-07-20,43740.94203186035,29
12.0,79.0,2012-07-27,43530.555258750916,30
12.0,79.0,2012-08-03,44887.939579963684,31
12.0,79.0,2012-08-10,43450.272149086,32
12.0,79.0,2012-08-17,42937.62347793579,33
12.0,79.0,2012-08-24,42456.39671134949,34
12.0,79.0,2012-08-31,46378.05533695221,35
12.0,80.0,2012-07-06,91.42750146985054,27
12.0,80.0,2012-07-13,65.44361788034439,28
12.0,80.0,2012-07-20,71.4123258292675,29
12.0,80.0,2012-07-27,67.20058139413595,30
12.0,80.0,2012-08-03,77.93683085590601,31
12.0,80.0,2012-08-10,72.76130385696888,32
12.0,80.0,2012-08-17,66.09307570010424,33
12.0,80.0,2012-08-24,74.16535762697458,34
12.0,80.0,2012-08-31,66.53192734718323,35
12.0,81.0,2012-07-06,7880.616890668869,27
12.0,81.0,2012-07-13,7495.954494714737,28
12.0,81.0,2012-07-20,7388.081019163132,29
12.0,81.0,2012-07-27,7396.049574613571,30
12.0,81.0,2012-08-03,7799.005712747574,31
12.0,81.0,2012-08-10,7441.5094628334045,32
12.0,81.0,2012-08-17,7434.534176826477,33
12.0,81.0,2012-08-24,7786.261120796204,34
12.0,81.0,2012-08-31,7773.164304018021,35
12.0,82.0,2012-07-06,16991.22493094206,27
12.0,82.0,2012-07-13,16244.915847599506,28
12.0,82.0,2012-07-20,15892.188183188438,29
12.0,82.0,2012-07-27,15757.104622662067,30
12.0,82.0,2012-08-03,17294.693005383015,31
12.0,82.0,2012-08-10,16307.737136483192,32
12.0,82.0,2012-08-17,15538.359525084496,33
12.0,82.0,2012-08-24,15273.484406530857,34
12.0,82.0,2012-08-31,16624.118442237377,35
12.0,83.0,2012-07-06,282.01810681819916,27
12.0,83.0,2012-07-13,250.78752227127552,28
12.0,83.0,2012-07-20,230.08402985334396,29
12.0,83.0,2012-07-27,217.00041253864765,30
12.0,83.0,2012-08-03,270.45693804323673,31
12.0,83.0,2012-08-10,215.79851910471916,32
12.0,83.0,2012-08-17,210.57908056676388,33
12.0,83.0,2012-08-24,208.78076104819775,34
12.0,83.0,2012-08-31,232.03137354552746,35
12.0,85.0,2012-07-06,2336.586048481986,27
12.0,85.0,2012-07-13,2290.9493841975927,28
12.0,85.0,2012-07-20,2193.9396289102733,29
12.0,85.0,2012-07-27,2365.9493349138647,30
12.0,85.0,2012-08-03,2335.5215769410133,31
12.0,85.0,2012-08-10,2171.357686592266,32
12.0,85.0,2012-08-17,2262.2232146970928,33
12.0,85.0,2012-08-24,2382.0388879384845,34
12.0,85.0,2012-08-31,2292.3604689966887,35
12.0,87.0,2012-07-06,13111.246842384338,27
12.0,87.0,2012-07-13,12862.729823112488,28
12.0,87.0,2012-07-20,13082.153294086456,29
12.0,87.0,2012-07-27,12793.179806232452,30
12.0,87.0,2012-08-03,14200.335464000702,31
12.0,87.0,2012-08-10,12447.909572601318,32
12.0,87.0,2012-08-17,12697.728267669678,33
12.0,87.0,2012-08-24,12725.71946811676,34
12.0,87.0,2012-08-31,13999.766476154327,35
12.0,90.0,2012-07-06,12405.77473282814,27
12.0,90.0,2012-07-13,12421.3753759861,28
12.0,90.0,2012-07-20,12658.13636636734,29
12.0,90.0,2012-07-27,12220.54375243187,30
12.0,90.0,2012-08-03,13262.905805826187,31
12.0,90.0,2012-08-10,12548.44768857956,32
12.0,90.0,2012-08-17,13012.233298778534,33
12.0,90.0,2012-08-24,12774.653091430664,34
12.0,90.0,2012-08-31,13773.760525941849,35
12.0,91.0,2012-07-06,8059.539074420929,27
12.0,91.0,2012-07-13,7750.627550840378,28
12.0,91.0,2012-07-20,7628.110034704208,29
12.0,91.0,2012-07-27,6941.245230317116,30
12.0,91.0,2012-08-03,9042.1427577734,31
12.0,91.0,2012-08-10,7637.514662027359,32
12.0,91.0,2012-08-17,7823.257281661034,33
12.0,91.0,2012-08-24,7094.70173060894,34
12.0,91.0,2012-08-31,7970.7405997514725,35
12.0,92.0,2012-07-06,26842.685848876834,27
12.0,92.0,2012-07-13,26495.698926001787,28
12.0,92.0,2012-07-20,25539.141549631953,29
12.0,92.0,2012-07-27,24833.7144138515,30
12.0,92.0,2012-08-03,29442.894910231233,31
12.0,92.0,2012-08-10,26337.281576514244,32
12.0,92.0,2012-08-17,25869.644392684102,33
12.0,92.0,2012-08-24,25043.294490024447,34
12.0,92.0,2012-08-31,29273.15802177787,35
12.0,93.0,2012-07-06,850.7470388188958,27
12.0,93.0,2012-07-13,682.9060470163822,28
12.0,93.0,2012-07-20,703.6994421035051,29
12.0,93.0,2012-07-27,699.2693708091974,30
12.0,93.0,2012-08-03,844.9707224369049,31
12.0,93.0,2012-08-10,720.2104350924492,32
12.0,93.0,2012-08-17,686.5713056772947,33
12.0,93.0,2012-08-24,689.9681563302875,34
12.0,93.0,2012-08-31,798.1505973637104,35
12.0,94.0,2012-07-06,255.29269325733185,27
12.0,94.0,2012-07-13,70.29020142555237,28
12.0,94.0,2012-07-20,-38.761579751968384,29
12.0,94.0,2012-07-27,-218.16871404647827,30
12.0,94.0,2012-08-03,152.30500864982605,31
12.0,94.0,2012-08-10,95.73350715637207,32
12.0,94.0,2012-08-17,155.29427933692932,33
12.0,94.0,2012-08-24,108.44176518917084,34
12.0,94.0,2012-08-31,190.38969206809998,35
12.0,95.0,2012-07-06,50639.56894135475,27
12.0,95.0,2012-07-13,45883.779443740845,28
12.0,95.0,2012-07-20,45864.78237700462,29
12.0,95.0,2012-07-27,43226.04540705681,30
12.0,95.0,2012-08-03,50531.152446746826,31
12.0,95.0,2012-08-10,45556.80873131752,32
12.0,95.0,2012-08-17,45617.61745429039,33
12.0,95.0,2012-08-24,46746.2212767601,34
12.0,95.0,2012-08-31,49577.241886377335,35
12.0,96.0,2012-07-13,1.2628772277384996,28
12.0,96.0,2012-08-03,0.3522681035101414,31
12.0,96.0,2012-08-17,-0.07099772337824106,33
12.0,96.0,2012-08-24,-2.118588058743626,34
12.0,96.0,2012-08-31,2.1669326974079013,35
12.0,97.0,2012-07-06,2853.7855888307095,27
12.0,97.0,2012-07-13,2528.109175622463,28
12.0,97.0,2012-07-20,2541.2127171456814,29
12.0,97.0,2012-07-27,2459.3609856665134,30
12.0,97.0,2012-08-03,2908.9339175522327,31
12.0,97.0,2012-08-10,2511.4359081983566,32
12.0,97.0,2012-08-17,2488.858063071966,33
12.0,97.0,2012-08-24,2337.9751344919205,34
12.0,97.0,2012-08-31,2788.777605086565,35
12.0,98.0,2012-07-06,750.8448461294174,27
12.0,98.0,2012-07-13,712.8861435651779,28
12.0,98.0,2012-07-20,677.5088122487068,29
12.0,98.0,2012-07-27,674.3114825487137,30
12.0,98.0,2012-08-03,730.3781229257584,31
12.0,98.0,2012-08-10,744.6726107597351,32
12.0,98.0,2012-08-17,724.6313983201981,33
12.0,98.0,2012-08-24,598.9599554538727,34
12.0,98.0,2012-08-31,738.2890985608101,35
13.0,1.0,2012-07-06,36686.99193954468,27
13.0,1.0,2012-07-13,38406.9342751503,28
13.0,1.0,2012-07-20,37764.31306743622,29
13.0,1.0,2012-07-27,36320.95436811447,30
13.0,1.0,2012-08-03,36762.19417333603,31
13.0,1.0,2012-08-10,36088.07275772095,32
13.0,1.0,2012-08-17,36189.90863084793,33
13.0,1.0,2012-08-24,34522.40908098221,34
13.0,1.0,2012-08-31,36361.89033412933,35
13.0,2.0,2012-07-06,78542.97111606598,27
13.0,2.0,2012-07-13,81295.85928869247,28
13.0,2.0,2012-07-20,82205.53570079803,29
13.0,2.0,2012-07-27,81111.17508554459,30
13.0,2.0,2012-08-03,87078.98120307922,31
13.0,2.0,2012-08-10,81854.49611282349,32
13.0,2.0,2012-08-17,84627.53163337708,33
13.0,2.0,2012-08-24,85554.27982521057,34
13.0,2.0,2012-08-31,82365.268928051,35
13.0,3.0,2012-07-06,18747.73562192917,27
13.0,3.0,2012-07-13,29968.819157600403,28
13.0,3.0,2012-07-20,33954.89972829819,29
13.0,3.0,2012-07-27,38052.09918928146,30
13.0,3.0,2012-08-03,49818.92564344406,31
13.0,3.0,2012-08-10,56529.43410587311,32
13.0,3.0,2012-08-17,93226.31528711319,33
13.0,3.0,2012-08-24,122317.32087945938,34
13.0,3.0,2012-08-31,44836.76844549179,35
13.0,4.0,2012-07-06,47490.00572562218,27
13.0,4.0,2012-07-13,45398.55126070976,28
13.0,4.0,2012-07-20,45295.56675982475,29
13.0,4.0,2012-07-27,45630.55132865906,30
13.0,4.0,2012-08-03,50174.713646650314,31
13.0,4.0,2012-08-10,47381.04581332207,32
13.0,4.0,2012-08-17,49752.68797659874,33
13.0,4.0,2012-08-24,48488.46516799927,34
13.0,4.0,2012-08-31,49877.712062597275,35
13.0,5.0,2012-07-06,29246.8067612648,27
13.0,5.0,2012-07-13,30644.78514814377,28
13.0,5.0,2012-07-20,31325.08710002899,29
13.0,5.0,2012-07-27,30625.957379341125,30
13.0,5.0,2012-08-03,37097.09163093567,31
13.0,5.0,2012-08-10,28048.502195835114,32
13.0,5.0,2012-08-17,29663.61334514618,33
13.0,5.0,2012-08-24,26132.407093048096,34
13.0,5.0,2012-08-31,28427.143886089325,35
13.0,6.0,2012-07-06,5824.428168773651,27
13.0,6.0,2012-07-13,6520.874731063843,28
13.0,6.0,2012-07-20,6763.737498760223,29
13.0,6.0,2012-07-27,6144.470960617065,30
13.0,6.0,2012-08-03,5916.047372341156,31
13.0,6.0,2012-08-10,5706.402885437012,32
13.0,6.0,2012-08-17,5120.1353940963745,33
13.0,6.0,2012-08-24,4120.251247406006,34
13.0,6.0,2012-08-31,4025.298789024353,35
13.0,7.0,2012-07-06,80119.95436286926,27
13.0,7.0,2012-07-13,61587.48372077942,28
13.0,7.0,2012-07-20,59007.34299373627,29
13.0,7.0,2012-07-27,54278.52895307541,30
13.0,7.0,2012-08-03,52696.91553068161,31
13.0,7.0,2012-08-10,49952.218314647675,32
13.0,7.0,2012-08-17,50837.83690357208,33
13.0,7.0,2012-08-24,49025.92505645752,34
13.0,7.0,2012-08-31,46559.532601356506,35
13.0,8.0,2012-07-06,33635.18147826195,27
13.0,8.0,2012-07-13,34634.65465450287,28
13.0,8.0,2012-07-20,34406.51751446724,29
13.0,8.0,2012-07-27,33706.585008859634,30
13.0,8.0,2012-08-03,36497.56794023514,31
13.0,8.0,2012-08-10,33251.85545253754,32
13.0,8.0,2012-08-17,34134.11478686333,33
13.0,8.0,2012-08-24,33520.962742328644,34
13.0,8.0,2012-08-31,35702.096672296524,35
13.0,9.0,2012-07-06,76459.73065376282,27
13.0,9.0,2012-07-13,65297.77978229523,28
13.0,9.0,2012-07-20,65761.77238368988,29
13.0,9.0,2012-07-27,63242.76755142212,30
13.0,9.0,2012-08-03,60355.4869890213,31
13.0,9.0,2012-08-10,58355.825426101685,32
13.0,9.0,2012-08-17,51780.19208049774,33
13.0,9.0,2012-08-24,48356.86285686493,34
13.0,9.0,2012-08-31,50475.193875312805,35
13.0,10.0,2012-07-06,37257.73616743088,27
13.0,10.0,2012-07-13,36888.13548755646,28
13.0,10.0,2012-07-20,37714.20274591446,29
13.0,10.0,2012-07-27,35504.64633798599,30
13.0,10.0,2012-08-03,36255.29761457443,31
13.0,10.0,2012-08-10,35706.70620059967,32
13.0,10.0,2012-08-17,35726.67638397217,33
13.0,10.0,2012-08-24,31829.553077697754,34
13.0,10.0,2012-08-31,36090.27233123779,35
13.0,11.0,2012-07-06,24123.011115640402,27
13.0,11.0,2012-07-13,22783.90174946189,28
13.0,11.0,2012-07-20,25355.228112071753,29
13.0,11.0,2012-07-27,22508.515882462263,30
13.0,11.0,2012-08-03,23667.456140369177,31
13.0,11.0,2012-08-10,21090.11174416542,32
13.0,11.0,2012-08-17,21930.962121099234,33
13.0,11.0,2012-08-24,20696.410704880953,34
13.0,11.0,2012-08-31,20859.049948364496,35
13.0,12.0,2012-07-06,9055.974939584732,27
13.0,12.0,2012-07-13,9596.850042819977,28
13.0,12.0,2012-07-20,9281.822095632553,29
13.0,12.0,2012-07-27,9864.33961391449,30
13.0,12.0,2012-08-03,9879.440782785416,31
13.0,12.0,2012-08-10,9064.576103687286,32
13.0,12.0,2012-08-17,8895.16711139679,33
13.0,12.0,2012-08-24,9367.949141263962,34
13.0,12.0,2012-08-31,8668.917774677277,35
13.0,13.0,2012-07-06,47488.2633600235,27
13.0,13.0,2012-07-13,48520.04921066761,28
13.0,13.0,2012-07-20,47937.4375808239,29
13.0,13.0,2012-07-27,47132.139749825,30
13.0,13.0,2012-08-03,50697.85879987478,31
13.0,13.0,2012-08-10,48172.14877831936,32
13.0,13.0,2012-08-17,51867.24382966757,33
13.0,13.0,2012-08-24,52238.673094034195,34
13.0,13.0,2012-08-31,54493.202476620674,35
13.0,14.0,2012-07-06,22424.676182746887,27
13.0,14.0,2012-07-13,21370.58073234558,28
13.0,14.0,2012-07-20,21234.680832862854,29
13.0,14.0,2012-07-27,21560.79401397705,30
13.0,14.0,2012-08-03,23418.086100578308,31
13.0,14.0,2012-08-10,22641.420798301697,32
13.0,14.0,2012-08-17,23873.491505622864,33
13.0,14.0,2012-08-24,25086.864439964294,34
13.0,14.0,2012-08-31,24098.80362892151,35
13.0,16.0,2012-07-06,47242.649973869324,27
13.0,16.0,2012-07-13,38188.092670440674,28
13.0,16.0,2012-07-20,35000.60173225403,29
13.0,16.0,2012-07-27,31727.501141548157,30
13.0,16.0,2012-08-03,27672.33166885376,31
13.0,16.0,2012-08-10,23432.135971069336,32
13.0,16.0,2012-08-17,20595.570563316345,33
13.0,16.0,2012-08-24,18968.078030586243,34
13.0,16.0,2012-08-31,17723.729823112488,35
13.0,17.0,2012-07-06,14441.50583767891,27
13.0,17.0,2012-07-13,14285.303860902786,28
13.0,17.0,2012-07-20,15004.457053899765,29
13.0,17.0,2012-07-27,14895.1997590065,30
13.0,17.0,2012-08-03,15783.950530529022,31
13.0,17.0,2012-08-10,15118.560467481613,32
13.0,17.0,2012-08-17,16648.54387831688,33
13.0,17.0,2012-08-24,15060.980952739716,34
13.0,17.0,2012-08-31,14075.241581916809,35
13.0,18.0,2012-07-06,740.1832709312439,27
13.0,18.0,2012-07-13,738.3887176513672,28
13.0,18.0,2012-08-03,744.5010113716125,31
13.0,19.0,2012-07-06,3338.776943087578,27
13.0,19.0,2012-07-13,4466.620889425278,28
13.0,19.0,2012-07-20,4332.428261876106,29
13.0,19.0,2012-07-27,4467.198140859604,30
13.0,19.0,2012-08-03,4152.035054326057,31
13.0,19.0,2012-08-10,4026.9284307956696,32
13.0,19.0,2012-08-17,3931.0772082805634,33
13.0,19.0,2012-08-24,3514.8324645757675,34
13.0,19.0,2012-08-31,3599.871047973633,35
13.0,20.0,2012-07-06,9825.994556188583,27
13.0,20.0,2012-07-13,8892.578567504883,28
13.0,20.0,2012-07-20,8768.151926517487,29
13.0,20.0,2012-07-27,8508.368517160416,30
13.0,20.0,2012-08-03,9422.916461706161,31
13.0,20.0,2012-08-10,8441.886060237885,32
13.0,20.0,2012-08-17,8477.913338899612,33
13.0,20.0,2012-08-24,7446.590296268463,34
13.0,20.0,2012-08-31,7843.499317169189,35
13.0,21.0,2012-07-06,7099.097027391195,27
13.0,21.0,2012-07-13,8102.124447107315,28
13.0,21.0,2012-07-20,7585.416956633329,29
13.0,21.0,2012-07-27,7246.490859955549,30
13.0,21.0,2012-08-03,7492.44178172946,31
13.0,21.0,2012-08-10,7427.69968727231,32
13.0,21.0,2012-08-17,7350.872331947088,33
13.0,21.0,2012-08-24,7893.9697151482105,34
13.0,21.0,2012-08-31,8613.891475349665,35
13.0,22.0,2012-07-06,14457.362497329712,27
13.0,22.0,2012-07-13,15536.972870826721,28
13.0,22.0,2012-07-20,15202.098515987396,29
13.0,22.0,2012-07-27,14976.795055389404,30
13.0,22.0,2012-08-03,17279.792107105255,31
13.0,22.0,2012-08-10,15800.436297416687,32
13.0,22.0,2012-08-17,16176.43926525116,33
13.0,22.0,2012-08-24,13170.280091285706,34
13.0,22.0,2012-08-31,14774.225445747375,35
13.0,23.0,2012-07-06,31974.34308719635,27
13.0,23.0,2012-07-13,30134.012786865234,28
13.0,23.0,2012-07-20,30572.19167137146,29
13.0,23.0,2012-07-27,28698.837806224823,30
13.0,23.0,2012-08-03,32203.452428340912,31
13.0,23.0,2012-08-10,32246.73905134201,32
13.0,23.0,2012-08-17,33405.02620410919,33
13.0,23.0,2012-08-24,31485.999534130096,34
13.0,23.0,2012-08-31,26186.935037136078,35
13.0,24.0,2012-07-06,7917.8481412529945,27
13.0,24.0,2012-07-13,8445.924732923508,28
13.0,24.0,2012-07-20,9458.743355751038,29
13.0,24.0,2012-07-27,9966.983368873596,30
13.0,24.0,2012-08-03,14503.654718399048,31
13.0,24.0,2012-08-10,17230.531247973442,32
13.0,24.0,2012-08-17,19931.899168789387,33
13.0,24.0,2012-08-24,16832.77316993475,34
13.0,24.0,2012-08-31,8897.437156558037,35
13.0,25.0,2012-07-06,16400.539818286896,27
13.0,25.0,2012-07-13,15639.515041828156,28
13.0,25.0,2012-07-20,15704.244725704193,29
13.0,25.0,2012-07-27,14359.389306545258,30
13.0,25.0,2012-08-03,15624.455739498138,31
13.0,25.0,2012-08-10,15177.6933760643,32
13.0,25.0,2012-08-17,17070.590759277344,33
13.0,25.0,2012-08-24,15974.680419445038,34
13.0,25.0,2012-08-31,14481.235775470734,35
13.0,26.0,2012-07-06,8794.030169785023,27
13.0,26.0,2012-07-13,9684.505818709731,28
13.0,26.0,2012-07-20,9636.499865069985,29
13.0,26.0,2012-07-27,9537.731855526567,30
13.0,26.0,2012-08-03,11326.40599423647,31
13.0,26.0,2012-08-10,10867.87750928104,32
13.0,26.0,2012-08-17,11582.883282467723,33
13.0,26.0,2012-08-24,11129.848948091269,34
13.0,26.0,2012-08-31,10654.63646543026,35
13.0,27.0,2012-07-06,1814.6875642240047,27
13.0,27.0,2012-07-13,1806.1445912569761,28
13.0,27.0,2012-07-20,1972.4694508761168,29
13.0,27.0,2012-07-27,2130.952496856451,30
13.0,27.0,2012-08-03,2605.8225172907114,31
13.0,27.0,2012-08-10,2568.3796171098948,32
13.0,27.0,2012-08-17,2903.882382541895,33
13.0,27.0,2012-08-24,2708.747889727354,34
13.0,27.0,2012-08-31,1733.4667623788118,35
13.0,28.0,2012-07-06,719.0813840925694,27
13.0,28.0,2012-07-13,722.8314761295915,28
13.0,28.0,2012-07-20,722.4763004481792,29
13.0,28.0,2012-07-27,712.0793707147241,30
13.0,28.0,2012-08-03,751.3239495754242,31
13.0,28.0,2012-08-10,776.7958495616913,32
13.0,28.0,2012-08-17,715.6939529255033,33
13.0,28.0,2012-08-24,772.7985905110836,34
13.0,28.0,2012-08-31,748.6417698711157,35
13.0,29.0,2012-07-06,6272.91447520256,27
13.0,29.0,2012-07-13,6378.502622842789,28
13.0,29.0,2012-07-20,5980.163872361183,29
13.0,29.0,2012-07-27,5895.242425203323,30
13.0,29.0,2012-08-03,6733.982855439186,31
13.0,29.0,2012-08-10,6685.121331453323,32
13.0,29.0,2012-08-17,6659.375203967094,33
13.0,29.0,2012-08-24,6706.85588991642,34
13.0,29.0,2012-08-31,5351.107612371445,35
13.0,30.0,2012-07-06,5090.167588174343,27
13.0,30.0,2012-07-13,5074.994430497289,28
13.0,30.0,2012-07-20,5167.10245616734,29
13.0,30.0,2012-07-27,5157.002992942929,30
13.0,30.0,2012-08-03,5509.260475963354,31
13.0,30.0,2012-08-10,5243.27844825387,32
13.0,30.0,2012-08-17,5879.314197421074,33
13.0,30.0,2012-08-24,5712.0020457059145,34
13.0,30.0,2012-08-31,4486.743996173143,35
13.0,31.0,2012-07-06,3342.361903190613,27
13.0,31.0,2012-07-13,3607.17800116539,28
13.0,31.0,2012-07-20,4375.033699274063,29
13.0,31.0,2012-07-27,5179.623818635941,30
13.0,31.0,2012-08-03,5832.627547502518,31
13.0,31.0,2012-08-10,7331.155727863312,32
13.0,31.0,2012-08-17,12357.935375213623,33
13.0,31.0,2012-08-24,11486.038628816605,34
13.0,31.0,2012-08-31,4447.155397176743,35
13.0,32.0,2012-07-06,10882.310175538063,27
13.0,32.0,2012-07-13,10304.913566946983,28
13.0,32.0,2012-07-20,10495.818887755275,29
13.0,32.0,2012-07-27,9998.356478363276,30
13.0,32.0,2012-08-03,10569.939087837934,31
13.0,32.0,2012-08-10,10221.980842500925,32
13.0,32.0,2012-08-17,10217.64423982799,33
13.0,32.0,2012-08-24,10055.051985874772,34
13.0,32.0,2012-08-31,9907.698267161846,35
13.0,33.0,2012-07-06,7538.601856827736,27
13.0,33.0,2012-07-13,8107.347474932671,28
13.0,33.0,2012-07-20,9113.277208507061,29
13.0,33.0,2012-07-27,9087.732950627804,30
13.0,33.0,2012-08-03,12824.599914848804,31
13.0,33.0,2012-08-10,14363.039595842361,32
13.0,33.0,2012-08-17,17840.985525727272,33
13.0,33.0,2012-08-24,14867.254920721054,34
13.0,33.0,2012-08-31,8909.325765013695,35
13.0,34.0,2012-07-06,24399.681827545166,27
13.0,34.0,2012-07-13,22756.657313346863,28
13.0,34.0,2012-07-20,22823.848190307617,29
13.0,34.0,2012-07-27,22047.774815559387,30
13.0,34.0,2012-08-03,23445.551087379456,31
13.0,34.0,2012-08-10,22129.349542617798,32
13.0,34.0,2012-08-17,21960.872848510742,33
13.0,34.0,2012-08-24,19942.372443199158,34
13.0,34.0,2012-08-31,19190.819396972656,35
13.0,35.0,2012-07-06,4697.177652925253,27
13.0,35.0,2012-07-13,4145.960289597511,28
13.0,35.0,2012-07-20,4078.61884406209,29
13.0,35.0,2012-07-27,3623.386518537998,30
13.0,35.0,2012-08-03,3823.5533856749535,31
13.0,35.0,2012-08-10,3548.959261149168,32
13.0,35.0,2012-08-17,3703.8649596571922,33
13.0,35.0,2012-08-24,3633.7926431298256,34
13.0,35.0,2012-08-31,3672.8298400342464,35
13.0,36.0,2012-07-06,5956.311295509338,27
13.0,36.0,2012-07-13,4007.1033897399902,28
13.0,36.0,2012-07-20,3290.2203798294067,29
13.0,36.0,2012-07-27,3131.1678552627563,30
13.0,36.0,2012-08-03,3391.301263809204,31
13.0,36.0,2012-08-10,3062.938485145569,32
13.0,36.0,2012-08-17,1954.0481510162354,33
13.0,36.0,2012-08-24,1536.4305028915405,34
13.0,36.0,2012-08-31,1970.4636602401733,35
13.0,37.0,2012-07-06,3026.305203437805,27
13.0,37.0,2012-07-13,3073.438346415758,28
13.0,37.0,2012-07-20,3204.4227717220783,29
13.0,37.0,2012-07-27,3314.4205280542374,30
13.0,37.0,2012-08-03,3123.449626892805,31
13.0,37.0,2012-08-10,2829.4990217983723,32
13.0,37.0,2012-08-17,3352.844976693392,33
13.0,37.0,2012-08-24,2865.84772759676,34
13.0,37.0,2012-08-31,3104.6788926422596,35
13.0,38.0,2012-07-06,88426.3238825798,27
13.0,38.0,2012-07-13,92840.41800642014,28
13.0,38.0,2012-07-20,88563.56799316406,29
13.0,38.0,2012-07-27,90223.52434682846,30
13.0,38.0,2012-08-03,96125.84871149063,31
13.0,38.0,2012-08-10,91525.2368016243,32
13.0,38.0,2012-08-17,92100.69467020035,33
13.0,38.0,2012-08-24,90021.66747236252,34
13.0,38.0,2012-08-31,95528.8929309845,35
13.0,40.0,2012-07-06,77344.09643745422,27
13.0,40.0,2012-07-13,77521.30799674988,28
13.0,40.0,2012-07-20,76665.64392471313,29
13.0,40.0,2012-07-27,75894.08174037933,30
13.0,40.0,2012-08-03,79098.21499538422,31
13.0,40.0,2012-08-10,76679.97003173828,32
13.0,40.0,2012-08-17,77447.21662902832,33
13.0,40.0,2012-08-24,76785.55258083344,34
13.0,40.0,2012-08-31,82260.80369186401,35
13.0,41.0,2012-07-06,1296.382643699646,27
13.0,41.0,2012-07-13,1413.5867595672607,28
13.0,41.0,2012-07-20,1528.1733825206757,29
13.0,41.0,2012-07-27,2109.173050880432,30
13.0,41.0,2012-08-03,2401.326554298401,31
13.0,41.0,2012-08-10,3232.2319610118866,32
13.0,41.0,2012-08-17,3763.938102245331,33
13.0,41.0,2012-08-24,4144.911586523056,34
13.0,41.0,2012-08-31,6113.211814403534,35
13.0,42.0,2012-07-06,8839.08863389492,27
13.0,42.0,2012-07-13,8800.873692333698,28
13.0,42.0,2012-07-20,9274.277576088905,29
13.0,42.0,2012-07-27,9033.406750023365,30
13.0,42.0,2012-08-03,9396.134755015373,31
13.0,42.0,2012-08-10,8894.42368888855,32
13.0,42.0,2012-08-17,9116.02832186222,33
13.0,42.0,2012-08-24,8901.758273124695,34
13.0,42.0,2012-08-31,9074.284973621368,35
13.0,44.0,2012-07-06,7549.621810674667,27
13.0,44.0,2012-07-13,8443.605637192726,28
13.0,44.0,2012-07-20,8226.386418819427,29
13.0,44.0,2012-07-27,7866.833158969879,30
13.0,44.0,2012-08-03,8834.958862066269,31
13.0,44.0,2012-08-10,8311.366309165955,32
13.0,44.0,2012-08-17,8189.945918440819,33
13.0,44.0,2012-08-24,7726.943320035934,34
13.0,44.0,2012-08-31,8463.722233057022,35
13.0,45.0,2012-07-13,7.577908536186442,28
13.0,45.0,2012-08-03,10.854214801918715,31
13.0,45.0,2012-08-17,9.646854802034795,33
13.0,45.0,2012-08-24,8.744746693177149,34
13.0,45.0,2012-08-31,7.159149310318753,35
13.0,46.0,2012-07-06,47649.60119795799,27
13.0,46.0,2012-07-13,45785.65428638458,28
13.0,46.0,2012-07-20,45848.91936302185,29
13.0,46.0,2012-07-27,44444.89227581024,30
13.0,46.0,2012-08-03,44251.77802109718,31
13.0,46.0,2012-08-10,42942.91870999336,32
13.0,46.0,2012-08-17,42833.159658551216,33
13.0,46.0,2012-08-24,42131.246659874916,34
13.0,46.0,2012-08-31,40136.415358901024,35
13.0,47.0,2012-08-10,-25.64117841422558,32
13.0,48.0,2012-07-06,1040.3629093170166,27
13.0,48.0,2012-07-13,1362.4483641386032,28
13.0,48.0,2012-07-27,1031.7483043670654,30
13.0,48.0,2012-08-03,911.6207867860794,31
13.0,48.0,2012-08-10,1265.0991191864014,32
13.0,48.0,2012-08-17,1320.6663212776184,33
13.0,48.0,2012-08-24,1271.0008800029755,34
13.0,48.0,2012-08-31,1724.377669453621,35
13.0,49.0,2012-07-06,6926.7340015769005,27
13.0,49.0,2012-07-13,8048.829576462507,28
13.0,49.0,2012-07-20,8619.12312540412,29
13.0,49.0,2012-07-27,8433.936773627996,30
13.0,49.0,2012-08-03,9558.02420398593,31
13.0,49.0,2012-08-10,9555.708421319723,32
13.0,49.0,2012-08-17,9758.979507744312,33
13.0,49.0,2012-08-24,9868.887951284647,34
13.0,49.0,2012-08-31,7725.5169379115105,35
13.0,50.0,2012-07-06,2051.3348057866096,27
13.0,50.0,2012-07-13,1625.7616956830025,28
13.0,50.0,2012-07-20,2591.1561064720154,29
13.0,50.0,2012-07-27,2492.161489725113,30
13.0,50.0,2012-08-03,2625.6732030510902,31
13.0,50.0,2012-08-10,2456.1361306905746,32
13.0,50.0,2012-08-17,2573.258193910122,33
13.0,50.0,2012-08-24,1680.2126292586327,34
13.0,50.0,2012-08-31,2291.273603081703,35
13.0,52.0,2012-07-06,2954.919725894928,27
13.0,52.0,2012-07-13,3400.804513335228,28
13.0,52.0,2012-07-20,3490.691130876541,29
13.0,52.0,2012-07-27,3415.076397895813,30
13.0,52.0,2012-08-03,3305.2927329540253,31
13.0,52.0,2012-08-10,3123.2589325904846,32
13.0,52.0,2012-08-17,3615.166231036186,33
13.0,52.0,2012-08-24,3840.2150532007217,34
13.0,52.0,2012-08-31,3330.625336289406,35
13.0,54.0,2012-07-06,43.710661709308624,27
13.0,54.0,2012-07-13,31.63473615050316,28
