Store,Dept,Date,Weekly_Pred,Wk
4.0,83.0,2012-01-20,10539.039891260136,3
4.0,83.0,2012-01-27,8752.993621413041,4
4.0,83.0,2012-02-03,9431.289515438604,5
4.0,83.0,2012-02-10,10436.787559408955,6
4.0,83.0,2012-02-17,11410.846551932538,7
4.0,83.0,2012-02-24,9819.874925966547,8
4.0,85.0,2012-01-06,2766.0876487546,1
4.0,85.0,2012-01-13,2686.763227034079,2
4.0,85.0,2012-01-20,2294.3514132424125,3
4.0,85.0,2012-01-27,2158.8779286877934,4
4.0,85.0,2012-02-03,2327.1644979863295,5
4.0,85.0,2012-02-10,2629.496519035204,6
4.0,85.0,2012-02-17,2719.971733264286,7
4.0,85.0,2012-02-24,2524.4250156795124,8
4.0,87.0,2012-01-06,11023.235803824362,1
4.0,87.0,2012-01-13,10235.5974440926,2
4.0,87.0,2012-01-20,9542.306448664,3
4.0,87.0,2012-01-27,10284.036620496401,4
4.0,87.0,2012-02-03,14773.371587865033,5
4.0,87.0,2012-02-10,13403.698344489625,6
4.0,87.0,2012-02-17,14030.169976595185,7
4.0,87.0,2012-02-24,13118.218448254578,8
4.0,90.0,2012-01-06,96707.12918711701,1
4.0,90.0,2012-01-13,100890.54633509243,2
4.0,90.0,2012-01-20,100216.28493168452,3
4.0,90.0,2012-01-27,91324.03343074271,4
4.0,90.0,2012-02-03,109671.40791606778,5
4.0,90.0,2012-02-10,105723.09710470834,6
4.0,90.0,2012-02-17,102349.06918918589,7
4.0,90.0,2012-02-24,99174.55412345254,8
4.0,91.0,2012-01-06,69501.77715250968,1
4.0,91.0,2012-01-13,74407.77560419521,2
4.0,91.0,2012-01-20,76085.20498012869,3
4.0,91.0,2012-01-27,64717.0939637453,4
4.0,91.0,2012-02-03,78008.66603426567,5
4.0,91.0,2012-02-10,77478.99754038245,6
4.0,91.0,2012-02-17,74319.28560624529,7
4.0,91.0,2012-02-24,68995.36972865301,8
4.0,92.0,2012-01-06,176047.3496336965,1
4.0,92.0,2012-01-13,178457.80002888944,2
4.0,92.0,2012-01-20,174177.0680482788,3
4.0,92.0,2012-01-27,157491.01995011698,4
4.0,92.0,2012-02-03,182432.01091099065,5
4.0,92.0,2012-02-10,187466.0842346875,6
4.0,92.0,2012-02-17,174127.18523288425,7
4.0,92.0,2012-02-24,165445.61866093706,8
4.0,93.0,2012-01-06,70393.80085213321,1
4.0,93.0,2012-01-13,75475.68924483495,2
4.0,93.0,2012-01-20,77728.94474707755,3
4.0,93.0,2012-01-27,66495.51878262895,4
4.0,93.0,2012-02-03,78029.1140241346,5
4.0,93.0,2012-02-10,74566.05037384319,6
4.0,93.0,2012-02-17,73774.6380121729,7
4.0,93.0,2012-02-24,71289.88786860766,8
4.0,94.0,2012-01-06,62238.418839865495,1
4.0,94.0,2012-01-13,65163.70759993898,2
4.0,94.0,2012-01-20,66852.77274599033,3
4.0,94.0,2012-01-27,62333.80734815927,4
4.0,94.0,2012-02-03,66132.20536671313,5
4.0,94.0,2012-02-10,71685.91538809346,6
4.0,94.0,2012-02-17,81496.04531356612,7
4.0,94.0,2012-02-24,66785.88726207906,8
4.0,95.0,2012-01-06,137503.81984300865,1
4.0,95.0,2012-01-13,148258.7927237372,2
4.0,95.0,2012-01-20,152942.3126710574,3
4.0,95.0,2012-01-27,142118.386433288,4
4.0,95.0,2012-02-03,157791.7349702674,5
4.0,95.0,2012-02-10,159140.34979508398,6
4.0,95.0,2012-02-17,152708.83566859318,7
4.0,95.0,2012-02-24,147857.44315839885,8
4.0,96.0,2012-01-06,30172.887931960333,1
4.0,96.0,2012-01-13,35344.75577149789,2
4.0,96.0,2012-01-20,38403.24725408356,3
4.0,96.0,2012-01-27,38197.90286539744,4
4.0,96.0,2012-02-03,44156.717445729926,5
4.0,96.0,2012-02-10,45648.60981147799,6
4.0,96.0,2012-02-17,42326.66840526897,7
4.0,96.0,2012-02-24,40522.629127748936,8
4.0,97.0,2012-01-06,40336.879228114434,1
4.0,97.0,2012-01-13,41074.13136757799,2
4.0,97.0,2012-01-20,41731.83141669892,3
4.0,97.0,2012-01-27,36313.546447983295,4
4.0,97.0,2012-02-03,41961.59156501415,5
4.0,97.0,2012-02-10,41492.86690301663,6
4.0,97.0,2012-02-17,39500.43734513764,7
4.0,97.0,2012-02-24,37425.58372639614,8
4.0,98.0,2012-01-06,12496.060285348027,1
4.0,98.0,2012-01-13,13823.807610904845,2
4.0,98.0,2012-01-20,14017.838599939412,3
4.0,98.0,2012-01-27,13254.835526047089,4
4.0,98.0,2012-02-03,15495.099730592734,5
4.0,98.0,2012-02-10,23266.234366697307,6
4.0,98.0,2012-02-17,18432.333188297274,7
4.0,98.0,2012-02-24,14066.73289882862,8
4.0,99.0,2012-02-03,-0.6225548073021798,5
4.0,99.0,2012-02-10,-0.6225546747047872,6
4.0,99.0,2012-02-17,4.327907267882608,7
5.0,1.0,2012-01-06,7598.266459977471,1
5.0,1.0,2012-01-13,8103.289752623865,2
5.0,1.0,2012-01-20,8411.473153064127,3
5.0,1.0,2012-01-27,8700.369844925457,4
5.0,1.0,2012-02-03,10136.49419976839,5
5.0,1.0,2012-02-10,15528.554005577795,6
5.0,1.0,2012-02-17,14223.91971925109,7
5.0,1.0,2012-02-24,8883.99717111884,8
5.0,2.0,2012-01-06,11706.21567119896,1
5.0,2.0,2012-01-13,11175.514048275123,2
5.0,2.0,2012-01-20,11515.451802693126,3
5.0,2.0,2012-01-27,10954.260913475584,4
5.0,2.0,2012-02-03,12748.242223179135,5
5.0,2.0,2012-02-10,11956.812833736934,6
5.0,2.0,2012-02-17,12818.68911932216,7
5.0,2.0,2012-02-24,12588.63879885355,8
5.0,3.0,2012-01-06,4910.046812216287,1
5.0,3.0,2012-01-13,3865.868175079758,2
5.0,3.0,2012-01-20,3958.514623732806,3
5.0,3.0,2012-01-27,3354.08675148268,4
5.0,3.0,2012-02-03,3482.309248167319,5
5.0,3.0,2012-02-10,3479.9570923900587,6
5.0,3.0,2012-02-17,3263.883056020351,7
5.0,3.0,2012-02-24,3268.9403423462404,8
5.0,4.0,2012-01-06,10249.987978445926,1
5.0,4.0,2012-01-13,9686.211200049387,2
5.0,4.0,2012-01-20,9418.153699428796,3
5.0,4.0,2012-01-27,9055.82759718439,4
5.0,4.0,2012-02-03,10481.886869463364,5
5.0,4.0,2012-02-10,9666.723755862076,6
5.0,4.0,2012-02-17,9729.60568397984,7
5.0,4.0,2012-02-24,9594.332378631108,8
5.0,5.0,2012-01-06,6125.526449161572,1
5.0,5.0,2012-01-13,5133.08247738348,2
5.0,5.0,2012-01-20,4959.456050984028,3
5.0,5.0,2012-01-27,6333.361895091531,4
5.0,5.0,2012-02-03,8545.69460847772,5
5.0,5.0,2012-02-10,8042.854123174494,6
5.0,5.0,2012-02-17,8402.636914376857,7
5.0,5.0,2012-02-24,7049.743082317164,8
5.0,6.0,2012-01-06,689.1832953505004,1
5.0,6.0,2012-01-13,412.12550046473234,2
5.0,6.0,2012-01-20,79.0192511538994,3
5.0,6.0,2012-01-27,562.5159392647115,4
5.0,6.0,2012-02-03,593.21582363893,5
5.0,6.0,2012-02-10,976.8858561699531,6
5.0,6.0,2012-02-17,1270.180426524174,7
5.0,6.0,2012-02-24,898.0575815809211,8
5.0,7.0,2012-01-06,3572.8680692861494,1
5.0,7.0,2012-01-13,3289.647675224013,2
5.0,7.0,2012-01-20,3430.5827002703077,3
5.0,7.0,2012-01-27,3725.590248128761,4
5.0,7.0,2012-02-03,4544.3664547405715,5
5.0,7.0,2012-02-10,4757.690604640155,6
5.0,7.0,2012-02-17,5413.285866800741,7
5.0,7.0,2012-02-24,4643.698700501489,8
5.0,8.0,2012-01-06,13664.096646068485,1
5.0,8.0,2012-01-13,13458.378438683705,2
5.0,8.0,2012-01-20,13552.999778283569,3
5.0,8.0,2012-01-27,13283.811804535753,4
5.0,8.0,2012-02-03,14763.521554794583,5
5.0,8.0,2012-02-10,13956.470115231275,6
5.0,8.0,2012-02-17,13961.972944221909,7
5.0,8.0,2012-02-24,13674.26049870865,8
5.0,9.0,2012-01-06,4105.483360801243,1
5.0,9.0,2012-01-13,3683.5082631559944,2
5.0,9.0,2012-01-20,3648.8211248854077,3
5.0,9.0,2012-01-27,3730.9516249388707,4
5.0,9.0,2012-02-03,5039.0653683431465,5
5.0,9.0,2012-02-10,4974.629183695886,6
5.0,9.0,2012-02-17,5461.573117701513,7
5.0,9.0,2012-02-24,6307.472765261193,8
5.0,10.0,2012-01-06,8010.397885664224,1
5.0,10.0,2012-01-13,7629.313630037952,2
5.0,10.0,2012-01-20,7676.741143003357,3
5.0,10.0,2012-01-27,8305.50907024147,4
5.0,10.0,2012-02-03,9269.044621930781,5
5.0,10.0,2012-02-10,9127.484913958924,6
5.0,10.0,2012-02-17,9951.432147842006,7
5.0,10.0,2012-02-24,9540.745679742791,8
5.0,11.0,2012-01-06,7372.702960529747,1
5.0,11.0,2012-01-13,9691.129296196657,2
5.0,11.0,2012-01-20,6924.662372719413,3
5.0,11.0,2012-01-27,6171.379504199871,4
5.0,11.0,2012-02-03,7763.417832647017,5
5.0,11.0,2012-02-10,6314.158976061535,6
5.0,11.0,2012-02-17,6210.694053996736,7
5.0,11.0,2012-02-24,6252.094093489377,8
5.0,12.0,2012-01-06,1849.1809779781543,1
5.0,12.0,2012-01-13,1723.6053467564998,2
5.0,12.0,2012-01-20,1939.3617748090692,3
5.0,12.0,2012-01-27,1897.1916814284268,4
5.0,12.0,2012-02-03,2187.610492777887,5
5.0,12.0,2012-02-10,1983.7947860925851,6
5.0,12.0,2012-02-17,2126.0073300519507,7
5.0,12.0,2012-02-24,2303.657578446706,8
5.0,13.0,2012-01-06,10863.144423409962,1
5.0,13.0,2012-01-13,9873.269395701718,2
5.0,13.0,2012-01-20,10311.90539314704,3
5.0,13.0,2012-01-27,9882.168458748274,4
5.0,13.0,2012-02-03,10863.26957942966,5
5.0,13.0,2012-02-10,9960.706298876918,6
5.0,13.0,2012-02-17,10502.123511883445,7
5.0,13.0,2012-02-24,10495.327218177277,8
5.0,14.0,2012-01-06,3554.061691250523,1
5.0,14.0,2012-01-13,2674.618138599837,2
5.0,14.0,2012-01-20,2807.1787359625905,3
5.0,14.0,2012-01-27,3087.7478456552362,4
5.0,14.0,2012-02-03,3656.8193601920957,5
5.0,14.0,2012-02-10,3794.0495840785898,6
5.0,14.0,2012-02-17,3569.917086762596,7
5.0,14.0,2012-02-24,3561.0232131978137,8
5.0,16.0,2012-01-06,1699.8746877805122,1
5.0,16.0,2012-01-13,2051.596627542286,2
5.0,16.0,2012-01-20,2198.1298451572684,3
5.0,16.0,2012-01-27,2683.5000795588157,4
5.0,16.0,2012-02-03,3154.77875119739,5
5.0,16.0,2012-02-10,3317.420810147424,6
5.0,16.0,2012-02-17,4901.6399419433465,7
5.0,16.0,2012-02-24,5944.278193929701,8
5.0,17.0,2012-01-06,2544.7148512314566,1
5.0,17.0,2012-01-13,2085.514691906294,2
5.0,17.0,2012-01-20,1997.1957268679075,3
5.0,17.0,2012-01-27,2035.7164588361015,4
5.0,17.0,2012-02-03,2748.6705933403687,5
5.0,17.0,2012-02-10,2658.1959947132677,6
5.0,17.0,2012-02-17,2810.533806059419,7
5.0,17.0,2012-02-24,2628.013290217216,8
5.0,18.0,2012-01-06,1659.5590545604937,1
5.0,18.0,2012-01-13,47.64679649134632,2
5.0,18.0,2012-01-20,21.561946825822815,3
5.0,18.0,2012-01-27,5.184303650516085,4
5.0,18.0,2012-02-03,408.45944072143175,5
5.0,18.0,2012-02-10,2745.684123806539,6
5.0,18.0,2012-02-17,3400.092919194023,7
5.0,18.0,2012-02-24,-173.55611025856342,8
5.0,19.0,2012-01-06,16.027144092850364,1
5.0,19.0,2012-01-27,8.386976029398653,4
5.0,19.0,2012-02-03,26.233509549067463,5
5.0,19.0,2012-02-17,34.785489222821894,7
5.0,19.0,2012-02-24,10.165196646550982,8
5.0,20.0,2012-01-06,801.0534538896225,1
5.0,20.0,2012-01-13,838.1578688482748,2
5.0,20.0,2012-01-20,838.7157235531247,3
5.0,20.0,2012-01-27,785.0492031922092,4
5.0,20.0,2012-02-03,1184.018625811446,5
5.0,20.0,2012-02-10,1275.3868719610234,6
5.0,20.0,2012-02-17,1249.93864298106,7
5.0,20.0,2012-02-24,1147.3776233138103,8
5.0,21.0,2012-01-06,1168.5420761086157,1
5.0,21.0,2012-01-13,1145.2862323225877,2
5.0,21.0,2012-01-20,1138.0069088080368,3
5.0,21.0,2012-01-27,1186.1831936455442,4
5.0,21.0,2012-02-03,1292.8661846034106,5
5.0,21.0,2012-02-10,1283.2551061182626,6
5.0,21.0,2012-02-17,1295.8418523015157,7
5.0,21.0,2012-02-24,1290.1412200901127,8
5.0,22.0,2012-01-06,2453.302486981372,1
5.0,22.0,2012-01-13,2281.005168751993,2
5.0,22.0,2012-01-20,2099.6376395548336,3
5.0,22.0,2012-01-27,2204.360465440977,4
5.0,22.0,2012-02-03,3421.85798837603,5
5.0,22.0,2012-02-10,2992.484197336545,6
5.0,22.0,2012-02-17,2974.3456511403106,7
5.0,22.0,2012-02-24,2421.1117290229936,8
5.0,23.0,2012-01-06,5517.435832479932,1
5.0,23.0,2012-01-13,6432.916382208197,2
5.0,23.0,2012-01-20,5232.349911755729,3
5.0,23.0,2012-01-27,4922.369750609818,4
5.0,23.0,2012-02-03,7051.529668197232,5
5.0,23.0,2012-02-10,6750.025576994602,6
5.0,23.0,2012-02-17,6604.328315154613,7
5.0,23.0,2012-02-24,6077.93984471677,8
5.0,24.0,2012-01-06,1236.3842738961603,1
5.0,24.0,2012-01-13,1417.6773927708773,2
5.0,24.0,2012-01-20,1198.5356095153757,3
5.0,24.0,2012-01-27,1236.5691852726077,4
5.0,24.0,2012-02-03,1591.9248051213135,5
5.0,24.0,2012-02-10,1713.5040596168756,6
5.0,24.0,2012-02-17,1581.5925184818834,7
5.0,24.0,2012-02-24,1465.0323931517114,8
5.0,25.0,2012-01-06,1970.0311478116269,1
5.0,25.0,2012-01-13,1889.3901677317403,2
5.0,25.0,2012-01-20,1815.0161467579087,3
5.0,25.0,2012-01-27,1806.973029958062,4
5.0,25.0,2012-02-03,2670.338775438278,5
5.0,25.0,2012-02-10,2680.02400640332,6
5.0,25.0,2012-02-17,2806.930687118154,7
5.0,25.0,2012-02-24,2638.7856805618862,8
5.0,26.0,2012-01-06,1069.1679898340967,1
5.0,26.0,2012-01-13,1305.1056352505125,2
5.0,26.0,2012-01-20,1423.343768054941,3
5.0,26.0,2012-01-27,1547.203175457807,4
5.0,26.0,2012-02-03,2219.566363266554,5
5.0,26.0,2012-02-10,2077.064731673659,6
5.0,26.0,2012-02-17,2305.5010233176886,7
5.0,26.0,2012-02-24,2143.0742015578157,8
5.0,27.0,2012-01-06,487.6639321897197,1
5.0,27.0,2012-01-13,467.51134916912775,2
5.0,27.0,2012-01-20,421.8942792554513,3
5.0,27.0,2012-01-27,387.9505452784011,4
5.0,27.0,2012-02-03,544.6631930935033,5
5.0,27.0,2012-02-10,509.9296202205274,6
5.0,27.0,2012-02-17,521.6570872259105,7
5.0,27.0,2012-02-24,442.68703965791207,8
5.0,28.0,2012-01-06,181.51625750448758,1
5.0,28.0,2012-01-13,193.6713500924004,2
5.0,28.0,2012-01-20,184.7712423416876,3
5.0,28.0,2012-01-27,202.72691846475092,4
5.0,28.0,2012-02-03,188.03505723107693,5
5.0,28.0,2012-02-10,186.18807791083847,6
5.0,28.0,2012-02-17,225.88246907287132,7
5.0,28.0,2012-02-24,174.18603778070857,8
5.0,29.0,2012-01-06,1342.9104284848618,1
5.0,29.0,2012-01-13,1247.3925087267598,2
5.0,29.0,2012-01-20,1168.6785214697775,3
5.0,29.0,2012-01-27,1260.1866279595597,4
5.0,29.0,2012-02-03,1547.3948365119468,5
5.0,29.0,2012-02-10,1571.0111953854976,6
5.0,29.0,2012-02-17,1747.9245791688627,7
5.0,29.0,2012-02-24,1257.744739239064,8
5.0,30.0,2012-01-06,365.5077928726532,1
5.0,30.0,2012-01-13,273.63758634041005,2
5.0,30.0,2012-01-20,273.1238334754453,3
5.0,30.0,2012-01-27,287.4978902865987,4
5.0,30.0,2012-02-03,508.6428592111188,5
5.0,30.0,2012-02-10,579.5224901032489,6
5.0,30.0,2012-02-17,743.4844127487595,7
5.0,30.0,2012-02-24,654.716613695884,8
5.0,31.0,2012-01-06,647.2605521106731,1
5.0,31.0,2012-01-13,813.9194498680941,2
5.0,31.0,2012-01-20,624.050773412068,3
5.0,31.0,2012-01-27,488.2092043670405,4
5.0,31.0,2012-02-03,643.052847740814,5
5.0,31.0,2012-02-10,592.1277238317113,6
5.0,31.0,2012-02-17,574.0622678942588,7
5.0,31.0,2012-02-24,565.8001953706031,8
5.0,32.0,2012-01-06,2073.791492264704,1
5.0,32.0,2012-01-13,1631.5373427252205,2
5.0,32.0,2012-01-20,1767.8756031636592,3
5.0,32.0,2012-01-27,2028.4805300749292,4
5.0,32.0,2012-02-03,2853.5075144986195,5
5.0,32.0,2012-02-10,3657.291049476932,6
5.0,32.0,2012-02-17,4791.582538431002,7
5.0,32.0,2012-02-24,2348.730006435174,8
5.0,33.0,2012-01-06,1114.6234741549272,1
5.0,33.0,2012-01-13,1226.7062530381957,2
5.0,33.0,2012-01-20,1077.711504436102,3
5.0,33.0,2012-01-27,1121.2502594640175,4
5.0,33.0,2012-02-03,1596.7643486766576,5
5.0,33.0,2012-02-10,1655.798231485158,6
5.0,33.0,2012-02-17,1615.1754989695585,7
5.0,33.0,2012-02-24,1412.862074997913,8
5.0,34.0,2012-01-06,2672.8754585217744,1
5.0,34.0,2012-01-13,2731.822339084151,2
5.0,34.0,2012-01-20,2605.946087214203,3
5.0,34.0,2012-01-27,2494.197011057697,4
5.0,34.0,2012-02-03,3708.0726895227367,5
5.0,34.0,2012-02-10,3768.376639940247,6
5.0,34.0,2012-02-17,3985.502557454895,7
5.0,34.0,2012-02-24,3835.3267800883646,8
5.0,35.0,2012-01-06,988.1394673877186,1
5.0,35.0,2012-01-13,889.602240142147,2
5.0,35.0,2012-01-20,818.5274134884095,3
5.0,35.0,2012-01-27,963.3598112686487,4
5.0,35.0,2012-02-03,1226.0194905581338,5
5.0,35.0,2012-02-10,1301.307755818245,6
5.0,35.0,2012-02-17,1435.8969528559137,7
5.0,35.0,2012-02-24,1245.5782211083679,8
5.0,36.0,2012-01-06,330.81836563735135,1
5.0,36.0,2012-01-13,506.8703663321322,2
5.0,36.0,2012-01-20,436.58283652230614,3
5.0,36.0,2012-01-27,325.340104700752,4
5.0,36.0,2012-02-03,535.4033694216051,5
5.0,36.0,2012-02-10,287.63969428708526,6
5.0,36.0,2012-02-17,312.5455136633392,7
5.0,36.0,2012-02-24,413.2356924098041,8
5.0,38.0,2012-01-06,66038.48703319093,1
5.0,38.0,2012-01-13,53757.96379305402,2
5.0,38.0,2012-01-20,62239.46832241936,3
5.0,38.0,2012-01-27,55213.417122852785,4
5.0,38.0,2012-02-03,63434.29478779042,5
5.0,38.0,2012-02-10,56597.20754850263,6
5.0,38.0,2012-02-17,61738.33179704359,7
5.0,38.0,2012-02-24,62588.10774610823,8
5.0,40.0,2012-01-06,20941.790425857842,1
5.0,40.0,2012-01-13,19904.889346646836,2
5.0,40.0,2012-01-20,20113.71579784096,3
5.0,40.0,2012-01-27,20060.701032575125,4
5.0,40.0,2012-02-03,21302.352024201035,5
5.0,40.0,2012-02-10,20644.403974283567,6
5.0,40.0,2012-02-17,21008.13125932344,7
5.0,40.0,2012-02-24,20617.724031121317,8
5.0,41.0,2012-01-06,282.40364125799874,1
5.0,41.0,2012-01-13,336.3033837841756,2
5.0,41.0,2012-01-20,447.7759731604999,3
5.0,41.0,2012-01-27,419.9341533052318,4
5.0,41.0,2012-02-03,633.3399863022312,5
5.0,41.0,2012-02-10,705.5303456279614,6
5.0,41.0,2012-02-17,700.2559335715885,7
5.0,41.0,2012-02-24,691.751093434035,8
5.0,42.0,2012-01-06,2573.9205678617072,1
5.0,42.0,2012-01-13,2321.3463030731145,2
5.0,42.0,2012-01-20,2414.15228101737,3
5.0,42.0,2012-01-27,2566.0668776702005,4
5.0,42.0,2012-02-03,2475.8459389030977,5
5.0,42.0,2012-02-10,2456.4873784208103,6
5.0,42.0,2012-02-17,3148.615668856459,7
5.0,42.0,2012-02-24,2925.1782648200096,8
5.0,44.0,2012-01-06,1082.0697815502474,1
5.0,44.0,2012-01-13,1038.7380036734223,2
5.0,44.0,2012-01-20,1123.1030129461844,3
5.0,44.0,2012-01-27,1171.0434941636752,4
5.0,44.0,2012-02-03,1468.0641337541285,5
5.0,44.0,2012-02-10,1522.0515081828173,6
5.0,44.0,2012-02-17,1469.8058816884416,7
5.0,44.0,2012-02-24,1340.4794044526182,8
5.0,45.0,2012-01-06,9.25521669949976,1
5.0,45.0,2012-01-13,36.151052957289814,2
5.0,45.0,2012-01-20,14.108287847562314,3
5.0,45.0,2012-01-27,10.487749219287343,4
5.0,45.0,2012-02-10,13.485706246716836,6
5.0,46.0,2012-01-06,4255.263953098673,1
5.0,46.0,2012-01-13,3930.8577300838024,2
5.0,46.0,2012-01-20,4077.6235924733282,3
5.0,46.0,2012-01-27,4259.352224301425,4
5.0,46.0,2012-02-03,5004.660920554825,5
5.0,46.0,2012-02-10,4993.1925099675955,6
5.0,46.0,2012-02-17,5937.98984543804,7
5.0,46.0,2012-02-24,4920.843745052169,8
5.0,47.0,2012-02-17,-3.538587728557104,7
5.0,49.0,2012-01-06,9.843478855957363,1
5.0,49.0,2012-01-13,7.528540515302046,2
5.0,49.0,2012-01-20,5.670114250573823,3
5.0,49.0,2012-01-27,-3.7455003314677757,4
5.0,49.0,2012-02-03,7.796517798829262,5
5.0,49.0,2012-02-10,7.508309563910478,6
5.0,49.0,2012-02-17,-0.34190451522743537,7
5.0,49.0,2012-02-24,1.7568344515933116,8
5.0,52.0,2012-01-06,251.76294952322417,1
5.0,52.0,2012-01-13,210.21506101670013,2
5.0,52.0,2012-01-20,256.99654310618564,3
5.0,52.0,2012-01-27,307.0763514444544,4
5.0,52.0,2012-02-03,515.42456965956,5
5.0,52.0,2012-02-10,440.89142184858713,6
5.0,52.0,2012-02-17,682.6788389823915,7
5.0,52.0,2012-02-24,596.8570483079376,8
5.0,54.0,2012-02-17,48.18180156890742,7
5.0,54.0,2012-02-24,12.632709476254263,8
5.0,55.0,2012-01-06,3295.0206858859347,1
5.0,55.0,2012-01-13,2630.527090780455,2
5.0,55.0,2012-01-20,2442.379345883226,3
5.0,55.0,2012-01-27,2250.216243710649,4
5.0,55.0,2012-02-03,3876.6255205244997,5
5.0,55.0,2012-02-10,3476.8969299233468,6
5.0,55.0,2012-02-17,4385.246090980789,7
5.0,55.0,2012-02-24,3357.438894595416,8
5.0,56.0,2012-01-06,243.43068700543705,1
5.0,56.0,2012-01-13,240.15516272018618,2
5.0,56.0,2012-01-20,353.0414342914465,3
5.0,56.0,2012-01-27,452.4340488884573,4
5.0,56.0,2012-02-03,587.1560843505231,5
5.0,56.0,2012-02-10,587.1021929626386,6
5.0,56.0,2012-02-17,1233.028316742233,7
5.0,56.0,2012-02-24,1267.9647516525383,8
5.0,58.0,2012-01-13,163.19317139988334,2
5.0,58.0,2012-01-20,548.9162729835421,3
5.0,58.0,2012-01-27,229.01967918966466,4
5.0,58.0,2012-02-03,359.06242421572597,5
5.0,58.0,2012-02-10,195.19188273884856,6
5.0,58.0,2012-02-17,239.71857245371712,7
5.0,58.0,2012-02-24,360.6508123696599,8
5.0,59.0,2012-02-10,-25.146113154580235,6
5.0,60.0,2012-01-06,258.6845445542221,1
5.0,60.0,2012-01-13,214.59254404464258,2
5.0,60.0,2012-01-20,228.7009464000975,3
5.0,60.0,2012-01-27,223.07488177984936,4
5.0,60.0,2012-02-03,264.05919763919604,5
5.0,60.0,2012-02-10,255.1486564827464,6
5.0,60.0,2012-02-17,236.1343725379465,7
5.0,60.0,2012-02-24,208.7575819090734,8
5.0,67.0,2012-01-06,1688.031875114943,1
5.0,67.0,2012-01-13,1971.4688237615887,2
5.0,67.0,2012-01-20,2147.7750302337777,3
5.0,67.0,2012-01-27,2219.1974157181944,4
5.0,67.0,2012-02-03,2947.0756796391183,5
5.0,67.0,2012-02-10,5734.466458280189,6
5.0,67.0,2012-02-17,6173.68615023544,7
5.0,67.0,2012-02-24,2229.759961685861,8
5.0,71.0,2012-01-06,438.40360434064183,1
5.0,71.0,2012-01-13,363.68844492364275,2
5.0,71.0,2012-01-20,414.7064487917565,3
5.0,71.0,2012-01-27,393.70222345710914,4
5.0,71.0,2012-02-03,583.0255859989743,5
5.0,71.0,2012-02-10,681.0413657024224,6
5.0,71.0,2012-02-17,633.5759802801808,7
5.0,71.0,2012-02-24,560.1892184370704,8
5.0,72.0,2012-01-06,10720.531933918222,1
5.0,72.0,2012-01-13,8301.917550867283,2
5.0,72.0,2012-01-20,9328.126391597185,3
5.0,72.0,2012-01-27,11497.667832436598,4
5.0,72.0,2012-02-03,18150.523395642384,5
5.0,72.0,2012-02-10,16206.02630297034,6
5.0,72.0,2012-02-17,14747.318779057217,7
5.0,72.0,2012-02-24,14163.487870797375,8
5.0,74.0,2012-01-06,4853.786006187312,1
5.0,74.0,2012-01-13,3591.11374762077,2
5.0,74.0,2012-01-20,3490.3877359945222,3
5.0,74.0,2012-01-27,3052.3617845945305,4
5.0,74.0,2012-02-03,3061.524619443739,5
5.0,74.0,2012-02-10,2935.8290127258992,6
5.0,74.0,2012-02-17,3255.450823252137,7
5.0,74.0,2012-02-24,3216.007227759798,8
5.0,79.0,2012-01-06,4820.2991922535175,1
5.0,79.0,2012-01-13,4685.7710492793,2
5.0,79.0,2012-01-20,4705.146678643231,3
5.0,79.0,2012-01-27,4695.046617879106,4
5.0,79.0,2012-02-03,5409.17546777704,5
5.0,79.0,2012-02-10,5151.873695705045,6
5.0,79.0,2012-02-17,5125.831458689095,7
5.0,79.0,2012-02-24,5125.755324049717,8
5.0,81.0,2012-01-06,2592.4537374049014,1
5.0,81.0,2012-01-13,2642.167377312324,2
5.0,81.0,2012-01-20,2607.352809040405,3
5.0,81.0,2012-01-27,2555.148534618731,4
5.0,81.0,2012-02-03,2663.904789282771,5
5.0,81.0,2012-02-10,2674.30593091803,6
5.0,81.0,2012-02-17,2577.3906053926385,7
5.0,81.0,2012-02-24,2523.9141851470395,8
5.0,82.0,2012-01-06,3420.218499507619,1
5.0,82.0,2012-01-13,3190.9311073894446,2
5.0,82.0,2012-01-20,3098.4411575626095,3
5.0,82.0,2012-01-27,3205.660107439379,4
5.0,82.0,2012-02-03,3762.7557306254116,5
5.0,82.0,2012-02-10,3905.970454346398,6
5.0,82.0,2012-02-17,4126.942149526479,7
5.0,82.0,2012-02-24,3582.8925368562436,8
5.0,85.0,2012-01-06,728.617618089663,1
5.0,85.0,2012-01-13,728.1863621097339,2
5.0,85.0,2012-01-20,665.1941746851419,3
5.0,85.0,2012-01-27,640.0261590293132,4
5.0,85.0,2012-02-03,694.7388955515974,5
5.0,85.0,2012-02-10,698.4185052970181,6
5.0,85.0,2012-02-17,677.3401612357168,7
5.0,85.0,2012-02-24,697.9477713053395,8
5.0,87.0,2012-01-06,11212.24947106673,1
5.0,87.0,2012-01-13,10007.61102751617,2
5.0,87.0,2012-01-20,10232.351885521064,3
5.0,87.0,2012-01-27,11349.39895986647,4
5.0,87.0,2012-02-03,13315.993417097467,5
5.0,87.0,2012-02-10,11676.282367606858,6
5.0,87.0,2012-02-17,12186.145831868263,7
5.0,87.0,2012-02-24,11430.960220243061,8
5.0,90.0,2012-01-06,3511.8613476452897,1
5.0,90.0,2012-01-13,3354.173756295118,2
5.0,90.0,2012-01-20,3577.146242925433,3
5.0,90.0,2012-01-27,3599.3270094932536,4
