Store,Dept,Date,Weekly_Pred,Wk
13.0,56.0,2011-09-16,4498.865012624561,37
13.0,56.0,2011-09-23,3778.716042893733,38
13.0,56.0,2011-09-30,3401.910140954684,39
13.0,56.0,2011-10-07,2837.3520092952804,40
13.0,56.0,2011-10-14,2389.318191466182,41
13.0,56.0,2011-10-21,2383.5805347261758,42
13.0,56.0,2011-10-28,1855.4372985635691,43
13.0,58.0,2011-09-02,7777.291791530959,35
13.0,58.0,2011-09-09,5465.145655838474,36
13.0,58.0,2011-09-16,4836.956743738781,37
13.0,58.0,2011-09-23,7110.576848590448,38
13.0,58.0,2011-09-30,3868.493265454359,39
13.0,58.0,2011-10-07,3832.4308380621296,40
13.0,58.0,2011-10-14,2411.500051205214,41
13.0,58.0,2011-10-21,2729.5061980659884,42
13.0,58.0,2011-10-28,2241.80110386217,43
13.0,59.0,2011-09-02,402.17141919422306,35
13.0,59.0,2011-09-09,357.4328491245617,36
13.0,59.0,2011-09-16,353.0184639775182,37
13.0,59.0,2011-09-23,408.5680106977454,38
13.0,59.0,2011-09-30,496.7137629279389,39
13.0,59.0,2011-10-07,391.0088829841918,40
13.0,59.0,2011-10-14,329.22565101426903,41
13.0,59.0,2011-10-21,495.1677478557906,42
13.0,59.0,2011-10-28,555.5405186583741,43
13.0,60.0,2011-09-02,932.2556640368649,35
13.0,60.0,2011-09-09,745.5074060538728,36
13.0,60.0,2011-09-16,863.9285165285957,37
13.0,60.0,2011-09-23,811.7451858108844,38
13.0,60.0,2011-09-30,829.3790205483757,39
13.0,60.0,2011-10-07,830.9220985431067,40
13.0,60.0,2011-10-14,781.1424318487453,41
13.0,60.0,2011-10-21,799.3282236889546,42
13.0,60.0,2011-10-28,854.2547872818806,43
13.0,67.0,2011-09-02,11820.06145522439,35
13.0,67.0,2011-09-09,12501.59248205971,36
13.0,67.0,2011-09-16,13068.564288124482,37
13.0,67.0,2011-09-23,13017.392726133152,38
13.0,67.0,2011-09-30,12172.236519367008,39
13.0,67.0,2011-10-07,13046.172765379928,40
13.0,67.0,2011-10-14,13454.749950351932,41
13.0,67.0,2011-10-21,13402.091091500286,42
13.0,67.0,2011-10-28,14149.301622427167,43
13.0,71.0,2011-09-02,11950.112627932322,35
13.0,71.0,2011-09-09,12683.577447831849,36
13.0,71.0,2011-09-16,8142.487749811947,37
13.0,71.0,2011-09-23,7473.689223633367,38
13.0,71.0,2011-09-30,7257.212119480814,39
13.0,71.0,2011-10-07,4995.218844183474,40
13.0,71.0,2011-10-14,5080.394029549775,41
13.0,71.0,2011-10-21,5507.570273995619,42
13.0,71.0,2011-10-28,4266.514337090529,43
13.0,72.0,2011-09-02,73285.43236412079,35
13.0,72.0,2011-09-09,73272.04540806188,36
13.0,72.0,2011-09-16,70176.24908585678,37
13.0,72.0,2011-09-23,63373.36629493225,38
13.0,72.0,2011-09-30,60611.704559845784,39
13.0,72.0,2011-10-07,63365.08814987394,40
13.0,72.0,2011-10-14,64857.07855724164,41
13.0,72.0,2011-10-21,64703.14305149152,42
13.0,72.0,2011-10-28,60568.30222955619,43
13.0,74.0,2011-09-02,34114.31454537374,35
13.0,74.0,2011-09-09,37840.11071156415,36
13.0,74.0,2011-09-16,29872.151900331093,37
13.0,74.0,2011-09-23,26884.967808591737,38
13.0,74.0,2011-09-30,26487.013151770992,39
13.0,74.0,2011-10-07,26412.026825680234,40
13.0,74.0,2011-10-14,25754.384135344368,41
13.0,74.0,2011-10-21,25255.57291734179,42
13.0,74.0,2011-10-28,24272.362341301818,43
13.0,79.0,2011-09-02,54892.3100256957,35
13.0,79.0,2011-09-09,50786.97622156328,36
13.0,79.0,2011-09-16,47165.13426214269,37
13.0,79.0,2011-09-23,45149.137202123165,38
13.0,79.0,2011-09-30,50759.39972137286,39
13.0,79.0,2011-10-07,53310.136493258164,40
13.0,79.0,2011-10-14,47372.18886600806,41
13.0,79.0,2011-10-21,45992.24628060403,42
13.0,79.0,2011-10-28,43988.41600371244,43
13.0,80.0,2011-09-02,18363.8426621816,35
13.0,80.0,2011-09-09,18228.202313093014,36
13.0,80.0,2011-09-16,17864.435854011575,37
13.0,80.0,2011-09-23,17563.896243509804,38
13.0,80.0,2011-09-30,17447.513860895964,39
13.0,80.0,2011-10-07,18022.919967502075,40
13.0,80.0,2011-10-14,18069.401201684403,41
13.0,80.0,2011-10-21,17716.92211561871,42
13.0,80.0,2011-10-28,17615.973380092688,43
13.0,81.0,2011-09-02,34310.446660304064,35
13.0,81.0,2011-09-09,32435.266931358343,36
13.0,81.0,2011-09-16,32247.751564730974,37
13.0,81.0,2011-09-23,30810.97908119726,38
13.0,81.0,2011-09-30,30751.794069455555,39
13.0,81.0,2011-10-07,32476.42901166723,40
13.0,81.0,2011-10-14,31489.37200884343,41
13.0,81.0,2011-10-21,30864.87415420412,42
13.0,81.0,2011-10-28,29027.838193692816,43
13.0,82.0,2011-09-02,30694.4394452141,35
13.0,82.0,2011-09-09,31733.01902790529,36
13.0,82.0,2011-09-16,31256.710814863196,37
13.0,82.0,2011-09-23,32532.752865977338,38
13.0,82.0,2011-09-30,32409.133505290127,39
13.0,82.0,2011-10-07,34133.556442633024,40
13.0,82.0,2011-10-14,32705.414941964424,41
13.0,82.0,2011-10-21,32298.286800581714,42
13.0,82.0,2011-10-28,33023.12267752526,43
13.0,83.0,2011-09-02,3987.307842019256,35
13.0,83.0,2011-09-09,4644.9175595719225,36
13.0,83.0,2011-09-16,4668.676634641257,37
13.0,83.0,2011-09-23,3870.980696420078,38
13.0,83.0,2011-09-30,3766.6373992338868,39
13.0,83.0,2011-10-07,4063.0626897452257,40
13.0,83.0,2011-10-14,4271.696837502657,41
13.0,83.0,2011-10-21,3851.7439149997754,42
13.0,83.0,2011-10-28,3636.3049894810047,43
13.0,85.0,2011-09-02,4735.086622573429,35
13.0,85.0,2011-09-09,4675.977755109773,36
13.0,85.0,2011-09-16,4412.034501602634,37
13.0,85.0,2011-09-23,4642.451881113921,38
13.0,85.0,2011-09-30,4524.371615783538,39
13.0,85.0,2011-10-07,4046.460458074457,40
13.0,85.0,2011-10-14,4050.7556312621973,41
13.0,85.0,2011-10-21,4322.023216419148,42
13.0,85.0,2011-10-28,4112.081049187568,43
13.0,87.0,2011-09-02,17030.629582133173,35
13.0,87.0,2011-09-09,15931.51855785775,36
13.0,87.0,2011-09-16,15433.819496099399,37
13.0,87.0,2011-09-23,15337.87730270394,38
13.0,87.0,2011-09-30,15310.830397598938,39
13.0,87.0,2011-10-07,17010.120287215366,40
13.0,87.0,2011-10-14,14205.73123316749,41
13.0,87.0,2011-10-21,14740.034366148086,42
13.0,87.0,2011-10-28,14303.193735498962,43
13.0,90.0,2011-09-02,118123.3152638629,35
13.0,90.0,2011-09-09,118211.27876732795,36
13.0,90.0,2011-09-16,119751.244484964,37
13.0,90.0,2011-09-23,114291.06240528374,38
13.0,90.0,2011-09-30,114942.29660136922,39
13.0,90.0,2011-10-07,119793.02302161901,40
13.0,90.0,2011-10-14,118677.33446911647,41
13.0,90.0,2011-10-21,118620.68998432829,42
13.0,90.0,2011-10-28,117779.47358398436,43
13.0,91.0,2011-09-02,74773.60609231665,35
13.0,91.0,2011-09-09,75855.32776495846,36
13.0,91.0,2011-09-16,80218.49542525443,37
13.0,91.0,2011-09-23,75586.5763438615,38
13.0,91.0,2011-09-30,72688.46437511905,39
13.0,91.0,2011-10-07,78922.03384443544,40
13.0,91.0,2011-10-14,78755.46576454266,41
13.0,91.0,2011-10-21,75822.16575293531,42
13.0,91.0,2011-10-28,71788.03781626755,43
13.0,92.0,2011-09-02,156174.1586445544,35
13.0,92.0,2011-09-09,154286.8979072247,36
13.0,92.0,2011-09-16,158272.42601333672,37
13.0,92.0,2011-09-23,148831.751410966,38
13.0,92.0,2011-09-30,149172.0219607998,39
13.0,92.0,2011-10-07,161840.24923208097,40
13.0,92.0,2011-10-14,157805.52319524178,41
13.0,92.0,2011-10-21,157106.3818465706,42
13.0,92.0,2011-10-28,152995.68388934547,43
13.0,93.0,2011-09-02,50983.97918313896,35
13.0,93.0,2011-09-09,52688.39195048032,36
13.0,93.0,2011-09-16,52102.795320624165,37
13.0,93.0,2011-09-23,47208.4781936646,38
13.0,93.0,2011-09-30,46420.67513857005,39
13.0,93.0,2011-10-07,50564.51507996922,40
13.0,93.0,2011-10-14,49990.51321334546,41
13.0,93.0,2011-10-21,48220.4174062532,42
13.0,93.0,2011-10-28,46804.11286815783,43
13.0,94.0,2011-09-02,69401.73730669651,35
13.0,94.0,2011-09-09,65498.707106358524,36
13.0,94.0,2011-09-16,61017.2715271657,37
13.0,94.0,2011-09-23,61659.54995958802,38
13.0,94.0,2011-09-30,60084.17561040834,39
13.0,94.0,2011-10-07,62155.47318474684,40
13.0,94.0,2011-10-14,63047.27568285648,41
13.0,94.0,2011-10-21,63244.48441575017,42
13.0,94.0,2011-10-28,66938.19423483513,43
13.0,95.0,2011-09-02,139240.85092020626,35
13.0,95.0,2011-09-09,130610.17146468173,36
13.0,95.0,2011-09-16,131173.2321414094,37
13.0,95.0,2011-09-23,123853.84794753925,38
13.0,95.0,2011-09-30,121533.67378684129,39
13.0,95.0,2011-10-07,123823.50501439546,40
13.0,95.0,2011-10-14,122272.88729474125,41
13.0,95.0,2011-10-21,121467.21236959237,42
13.0,95.0,2011-10-28,115260.52851992873,43
13.0,96.0,2011-09-02,9911.17475339531,35
13.0,96.0,2011-09-09,9350.81456314044,36
13.0,96.0,2011-09-16,8190.897914926456,37
13.0,96.0,2011-09-23,8366.185215689176,38
13.0,96.0,2011-09-30,8386.420442546187,39
13.0,96.0,2011-10-07,8198.227934392336,40
13.0,96.0,2011-10-14,8326.357285722093,41
13.0,96.0,2011-10-21,7826.234253238588,42
13.0,96.0,2011-10-28,7962.982543326616,43
13.0,97.0,2011-09-02,31461.27380335666,35
13.0,97.0,2011-09-09,31062.32320927465,36
13.0,97.0,2011-09-16,30370.469656289646,37
13.0,97.0,2011-09-23,28683.384488110987,38
13.0,97.0,2011-09-30,28023.385043688675,39
13.0,97.0,2011-10-07,30451.09947349466,40
13.0,97.0,2011-10-14,29761.9590607631,41
13.0,97.0,2011-10-21,28621.415732215715,42
13.0,97.0,2011-10-28,26991.513748905712,43
13.0,98.0,2011-09-02,13106.212608712023,35
13.0,98.0,2011-09-09,13902.634643446301,36
13.0,98.0,2011-09-16,13145.805124813804,37
13.0,98.0,2011-09-23,13599.605045426051,38
13.0,98.0,2011-09-30,13362.061433799678,39
13.0,98.0,2011-10-07,14228.588842183814,40
13.0,98.0,2011-10-14,14564.776787725623,41
13.0,98.0,2011-10-21,15224.529736829452,42
13.0,98.0,2011-10-28,17361.559459360662,43
13.0,99.0,2011-09-02,1.2334827970278797,35
13.0,99.0,2011-09-09,-4.5394453861209865,36
14.0,1.0,2011-09-02,16302.884167262533,35
14.0,1.0,2011-09-09,18707.61366018741,36
14.0,1.0,2011-09-16,20425.90597751685,37
14.0,1.0,2011-09-23,20816.360746914703,38
14.0,1.0,2011-09-30,23509.30370370573,39
14.0,1.0,2011-10-07,29950.200116197528,40
14.0,1.0,2011-10-14,35226.320754800174,41
14.0,1.0,2011-10-21,44906.82877645497,42
14.0,1.0,2011-10-28,86411.10080818454,43
14.0,2.0,2011-09-02,83341.38442638158,35
14.0,2.0,2011-09-09,80237.11872459963,36
14.0,2.0,2011-09-16,70964.6923240704,37
14.0,2.0,2011-09-23,72016.69096033476,38
14.0,2.0,2011-09-30,73864.00567402705,39
14.0,2.0,2011-10-07,74954.10858622022,40
14.0,2.0,2011-10-14,70210.81194121033,41
14.0,2.0,2011-10-21,70206.06158136963,42
14.0,2.0,2011-10-28,71478.06099921852,43
14.0,3.0,2011-09-02,66375.1814839003,35
14.0,3.0,2011-09-09,61200.82584554156,36
14.0,3.0,2011-09-16,23952.429014649373,37
14.0,3.0,2011-09-23,13091.62480854722,38
14.0,3.0,2011-09-30,11134.718709155119,39
14.0,3.0,2011-10-07,10582.953291278465,40
14.0,3.0,2011-10-14,10205.683815498038,41
14.0,3.0,2011-10-21,9846.286096357873,42
14.0,3.0,2011-10-28,10412.374202126304,43
14.0,4.0,2011-09-02,62530.450191032054,35
14.0,4.0,2011-09-09,61236.07342527612,36
14.0,4.0,2011-09-16,52774.017931564624,37
14.0,4.0,2011-09-23,50130.27470928422,38
14.0,4.0,2011-09-30,50034.80893911692,39
14.0,4.0,2011-10-07,51905.36443776349,40
14.0,4.0,2011-10-14,47889.99137108485,41
14.0,4.0,2011-10-21,48078.997126092116,42
14.0,4.0,2011-10-28,48297.48350789482,43
14.0,5.0,2011-09-02,19304.098116617653,35
14.0,5.0,2011-09-09,16209.888661932204,36
14.0,5.0,2011-09-16,16422.42741731182,37
14.0,5.0,2011-09-23,15704.80886497349,38
14.0,5.0,2011-09-30,22952.391826886687,39
14.0,5.0,2011-10-07,22795.1877613999,40
14.0,5.0,2011-10-14,21832.786458197985,41
14.0,5.0,2011-10-21,17918.84961912409,42
14.0,5.0,2011-10-28,15088.50241094828,43
14.0,6.0,2011-09-02,5330.874600185605,35
14.0,6.0,2011-09-09,4280.968435353192,36
14.0,6.0,2011-09-16,4067.9655295662237,37
14.0,6.0,2011-09-23,2477.7459848872973,38
14.0,6.0,2011-09-30,4339.543548237125,39
14.0,6.0,2011-10-07,6422.922816209088,40
14.0,6.0,2011-10-14,3615.6931722020386,41
14.0,6.0,2011-10-21,3345.577645184065,42
14.0,6.0,2011-10-28,4587.344452614489,43
14.0,7.0,2011-09-02,35460.541577951524,35
14.0,7.0,2011-09-09,33317.71369065857,36
14.0,7.0,2011-09-16,31628.03233520827,37
14.0,7.0,2011-09-23,31937.083378884483,38
14.0,7.0,2011-09-30,30596.673081207562,39
14.0,7.0,2011-10-07,31393.89285870782,40
14.0,7.0,2011-10-14,32663.010304525036,41
14.0,7.0,2011-10-21,31945.99666627637,42
14.0,7.0,2011-10-28,33717.62112166687,43
14.0,8.0,2011-09-02,54214.78657183476,35
14.0,8.0,2011-09-09,52188.2698517894,36
14.0,8.0,2011-09-16,52068.710882681946,37
14.0,8.0,2011-09-23,51843.23708604794,38
14.0,8.0,2011-09-30,52224.97125951998,39
14.0,8.0,2011-10-07,56005.26549203234,40
14.0,8.0,2011-10-14,52630.68300332135,41
14.0,8.0,2011-10-21,54410.79282132868,42
14.0,8.0,2011-10-28,54827.73913620977,43
14.0,9.0,2011-09-02,25699.421758580822,35
14.0,9.0,2011-09-09,20880.939062275793,36
14.0,9.0,2011-09-16,15367.91061159117,37
14.0,9.0,2011-09-23,15636.860002375077,38
14.0,9.0,2011-09-30,18514.072591057848,39
14.0,9.0,2011-10-07,17850.841693346258,40
14.0,9.0,2011-10-14,16039.774540467988,41
14.0,9.0,2011-10-21,11765.672992516178,42
14.0,9.0,2011-10-28,12060.817727008704,43
14.0,10.0,2011-09-02,19768.539533017552,35
14.0,10.0,2011-09-09,18905.498996684677,36
14.0,10.0,2011-09-16,16771.61219933012,37
14.0,10.0,2011-09-23,16271.825177781633,38
14.0,10.0,2011-09-30,16386.194067502744,39
14.0,10.0,2011-10-07,16702.96068368887,40
14.0,10.0,2011-10-14,16459.902521821088,41
14.0,10.0,2011-10-21,16549.211814293987,42
14.0,10.0,2011-10-28,15802.246627485729,43
14.0,11.0,2011-09-02,14952.297970197598,35
14.0,11.0,2011-09-09,14028.024216174583,36
14.0,11.0,2011-09-16,11854.014937496248,37
14.0,11.0,2011-09-23,11708.368564377042,38
14.0,11.0,2011-09-30,12807.133982393394,39
14.0,11.0,2011-10-07,17030.275954963145,40
14.0,11.0,2011-10-14,14155.927015350635,41
14.0,11.0,2011-10-21,15459.035597728069,42
14.0,11.0,2011-10-28,13699.025232176731,43
14.0,12.0,2011-09-02,5684.917845285919,35
14.0,12.0,2011-09-09,5627.043838321885,36
14.0,12.0,2011-09-16,5247.0395061804,37
14.0,12.0,2011-09-23,5197.766861716241,38
14.0,12.0,2011-09-30,4446.318410805149,39
14.0,12.0,2011-10-07,4386.820353155445,40
14.0,12.0,2011-10-14,5364.668182115957,41
14.0,12.0,2011-10-21,4864.972157807743,42
14.0,12.0,2011-10-28,5176.403315463757,43
14.0,13.0,2011-09-02,71605.90659508393,35
14.0,13.0,2011-09-09,67085.75385288247,36
14.0,13.0,2011-09-16,61817.38398714647,37
14.0,13.0,2011-09-23,61291.47672807709,38
14.0,13.0,2011-09-30,63891.04689528332,39
14.0,13.0,2011-10-07,65790.51150067807,40
14.0,13.0,2011-10-14,59873.05384802543,41
14.0,13.0,2011-10-21,58181.75043622502,42
14.0,13.0,2011-10-28,59124.68765029595,43
14.0,14.0,2011-09-02,21839.275745559597,35
14.0,14.0,2011-09-09,22454.44377760321,36
14.0,14.0,2011-09-16,18743.859647107423,37
14.0,14.0,2011-09-23,17552.005220642426,38
14.0,14.0,2011-09-30,17521.641332837866,39
14.0,14.0,2011-10-07,20201.66811361734,40
14.0,14.0,2011-10-14,19366.78580327064,41
14.0,14.0,2011-10-21,18909.230754560904,42
14.0,14.0,2011-10-28,19819.215231997074,43
14.0,16.0,2011-09-02,16877.612079239712,35
14.0,16.0,2011-09-09,13144.854389219807,36
14.0,16.0,2011-09-16,4688.948626491503,37
14.0,16.0,2011-09-23,4434.051868981944,38
14.0,16.0,2011-09-30,982.5198174112302,39
14.0,16.0,2011-10-07,520.8183404666197,40
14.0,16.0,2011-10-14,754.7858534262341,41
14.0,16.0,2011-10-21,-2081.7016402452427,42
14.0,16.0,2011-10-28,-2801.806769576593,43
14.0,17.0,2011-09-02,24806.106078131048,35
14.0,17.0,2011-09-09,20777.11199789673,36
14.0,17.0,2011-09-16,18950.982740343472,37
14.0,17.0,2011-09-23,21550.85806029096,38
14.0,17.0,2011-09-30,19232.356134203186,39
14.0,17.0,2011-10-07,20385.816910877747,40
14.0,17.0,2011-10-14,17398.01990665674,41
14.0,17.0,2011-10-21,19198.76085661903,42
14.0,17.0,2011-10-28,17084.97774181321,43
14.0,18.0,2011-09-02,-362.8046694925448,35
14.0,18.0,2011-09-09,-50.58200164740413,36
14.0,18.0,2011-09-16,4429.198043413211,37
14.0,18.0,2011-09-23,11947.486729297887,38
14.0,18.0,2011-09-30,14852.476966411383,39
14.0,18.0,2011-10-07,19421.361013056987,40
14.0,18.0,2011-10-14,19415.30535058216,41
14.0,18.0,2011-10-21,22177.672949497923,42
14.0,18.0,2011-10-28,32460.519418290336,43
14.0,19.0,2011-09-02,234.25458743943383,35
14.0,19.0,2011-09-09,305.92063545587666,36
14.0,19.0,2011-09-16,325.9648953523058,37
14.0,19.0,2011-09-23,354.10459197496607,38
14.0,19.0,2011-09-30,326.8029180759979,39
14.0,19.0,2011-10-07,340.7949311918703,40
14.0,19.0,2011-10-14,314.88939446576774,41
14.0,19.0,2011-10-21,339.72434595422897,42
14.0,19.0,2011-10-28,404.1972590628641,43
14.0,20.0,2011-09-02,12129.26349324603,35
14.0,20.0,2011-09-09,10150.609153349049,36
14.0,20.0,2011-09-16,9257.193056942991,37
14.0,20.0,2011-09-23,8984.249661398217,38
14.0,20.0,2011-09-30,8993.66245445479,39
14.0,20.0,2011-10-07,10706.853805791683,40
14.0,20.0,2011-10-14,8599.53327486208,41
14.0,20.0,2011-10-21,8953.834288887776,42
14.0,20.0,2011-10-28,8492.114704172223,43
14.0,21.0,2011-09-02,8118.902893025212,35
14.0,21.0,2011-09-09,7481.522652372036,36
14.0,21.0,2011-09-16,6947.976008766114,37
14.0,21.0,2011-09-23,6279.874604837287,38
14.0,21.0,2011-09-30,6132.412100998003,39
14.0,21.0,2011-10-07,6579.412461877584,40
14.0,21.0,2011-10-14,6912.518925607454,41
14.0,21.0,2011-10-21,6417.634742314245,42
14.0,21.0,2011-10-28,6802.037615122057,43
14.0,22.0,2011-09-02,19093.960807268577,35
14.0,22.0,2011-09-09,19656.7487494895,36
14.0,22.0,2011-09-16,18421.62312162814,37
14.0,22.0,2011-09-23,16433.963930227397,38
14.0,22.0,2011-09-30,16444.401854749372,39
14.0,22.0,2011-10-07,20067.14943970933,40
14.0,22.0,2011-10-14,16387.356514602037,41
14.0,22.0,2011-10-21,17917.979488165187,42
14.0,22.0,2011-10-28,16236.26719645278,43
14.0,23.0,2011-09-02,33316.61555153058,35
14.0,23.0,2011-09-09,32651.595454557064,36
14.0,23.0,2011-09-16,27154.961738462756,37
14.0,23.0,2011-09-23,25921.558402833725,38
14.0,23.0,2011-09-30,27257.73308677339,39
14.0,23.0,2011-10-07,39548.43468714246,40
14.0,23.0,2011-10-14,32328.096592174108,41
14.0,23.0,2011-10-21,36980.98652847038,42
14.0,23.0,2011-10-28,35680.966193474094,43
14.0,24.0,2011-09-02,15592.920080558279,35
14.0,24.0,2011-09-09,16886.648881439003,36
14.0,24.0,2011-09-16,8951.56016298977,37
14.0,24.0,2011-09-23,6264.780265578882,38
14.0,24.0,2011-09-30,6649.600863567435,39
14.0,24.0,2011-10-07,9761.604482389403,40
14.0,24.0,2011-10-14,8945.783428010878,41
14.0,24.0,2011-10-21,9848.038298992322,42
14.0,24.0,2011-10-28,7536.606124620301,43
14.0,25.0,2011-09-02,11159.954032281708,35
14.0,25.0,2011-09-09,12839.50354208361,36
14.0,25.0,2011-09-16,10837.605277065482,37
14.0,25.0,2011-09-23,10660.907963789363,38
14.0,25.0,2011-09-30,11175.125461560969,39
14.0,25.0,2011-10-07,15160.85368448246,40
14.0,25.0,2011-10-14,12676.407767847475,41
14.0,25.0,2011-10-21,12806.869259414558,42
14.0,25.0,2011-10-28,14338.074194224846,43
14.0,26.0,2011-09-02,11033.051195010956,35
14.0,26.0,2011-09-09,13301.712762737361,36
14.0,26.0,2011-09-16,13793.05322927534,37
14.0,26.0,2011-09-23,11363.91803573416,38
14.0,26.0,2011-09-30,11855.192865216819,39
14.0,26.0,2011-10-07,19373.058492611573,40
14.0,26.0,2011-10-14,14871.441699688736,41
14.0,26.0,2011-10-21,15217.325913374492,42
14.0,26.0,2011-10-28,14905.524611917272,43
14.0,27.0,2011-09-02,2250.7769611514977,35
14.0,27.0,2011-09-09,2735.391718264307,36
14.0,27.0,2011-09-16,1765.028780987357,37
14.0,27.0,2011-09-23,1769.8191826800921,38
14.0,27.0,2011-09-30,1924.673922518372,39
14.0,27.0,2011-10-07,2721.420360080536,40
14.0,27.0,2011-10-14,2439.3758393989283,41
14.0,27.0,2011-10-21,2772.6080717772584,42
14.0,27.0,2011-10-28,2753.5542565118394,43
14.0,28.0,2011-09-02,748.9509323302186,35
14.0,28.0,2011-09-09,741.670009301713,36
14.0,28.0,2011-09-16,962.1360270424916,37
14.0,28.0,2011-09-23,1016.4727921619483,38
14.0,28.0,2011-09-30,1297.1942962628668,39
14.0,28.0,2011-10-07,1753.3786079065462,40
14.0,28.0,2011-10-14,1763.0675758573047,41
14.0,28.0,2011-10-21,1933.562505339563,42
14.0,28.0,2011-10-28,2373.1840064585554,43
14.0,29.0,2011-09-02,9038.630926232241,35
14.0,29.0,2011-09-09,9410.686757478785,36
14.0,29.0,2011-09-16,7979.101580599245,37
14.0,29.0,2011-09-23,7499.738540806264,38
14.0,29.0,2011-09-30,6952.024939439647,39
14.0,29.0,2011-10-07,9016.901035978846,40
14.0,29.0,2011-10-14,8181.577570825737,41
14.0,29.0,2011-10-21,9101.33532456394,42
14.0,29.0,2011-10-28,9331.422394634612,43
14.0,30.0,2011-09-02,6531.72858361104,35
14.0,30.0,2011-09-09,6247.050216925289,36
14.0,30.0,2011-09-16,4454.198689457919,37
14.0,30.0,2011-09-23,4249.832862946163,38
14.0,30.0,2011-09-30,3531.2041680886928,39
14.0,30.0,2011-10-07,4232.047953875694,40
14.0,30.0,2011-10-14,4165.095421257853,41
14.0,30.0,2011-10-21,3901.4601512532267,42
14.0,30.0,2011-10-28,4251.200642178259,43
14.0,31.0,2011-09-02,14147.497526452493,35
14.0,31.0,2011-09-09,12320.545918570127,36
14.0,31.0,2011-09-16,4248.271804458063,37
14.0,31.0,2011-09-23,2863.5670322986066,38
14.0,31.0,2011-09-30,3664.059514020026,39
14.0,31.0,2011-10-07,3918.1987553888707,40
14.0,31.0,2011-10-14,3481.7068607814094,41
14.0,31.0,2011-10-21,3534.40844553563,42
14.0,31.0,2011-10-28,3627.899429123611,43
14.0,32.0,2011-09-02,10931.974471860349,35
14.0,32.0,2011-09-09,9422.849758249025,36
14.0,32.0,2011-09-16,10237.268797203915,37
14.0,32.0,2011-09-23,9640.308159402122,38
14.0,32.0,2011-09-30,9269.653019187755,39
14.0,32.0,2011-10-07,10065.015086225949,40
14.0,32.0,2011-10-14,10139.268707231868,41
14.0,32.0,2011-10-21,10482.906535558652,42
14.0,32.0,2011-10-28,10143.998419587051,43
14.0,33.0,2011-09-02,15080.634549185776,35
14.0,33.0,2011-09-09,16416.393406148676,36
14.0,33.0,2011-09-16,8896.56082590218,37
14.0,33.0,2011-09-23,7422.410079347577,38
14.0,33.0,2011-09-30,6912.887565788256,39
14.0,33.0,2011-10-07,9468.44011146147,40
14.0,33.0,2011-10-14,8117.849842423482,41
14.0,33.0,2011-10-21,9888.053232187314,42
14.0,33.0,2011-10-28,8921.458447022738,43
14.0,34.0,2011-09-02,19001.343265031286,35
14.0,34.0,2011-09-09,19214.08926726301,36
14.0,34.0,2011-09-16,20084.4100840062,37
14.0,34.0,2011-09-23,20101.657404121765,38
14.0,34.0,2011-09-30,19381.729415735983,39
14.0,34.0,2011-10-07,24064.6547542343,40
14.0,34.0,2011-10-14,20431.46449669712,41
14.0,34.0,2011-10-21,21722.880749640808,42
14.0,34.0,2011-10-28,22385.054287505158,43
14.0,35.0,2011-09-02,2912.498612468957,35
14.0,35.0,2011-09-09,3590.952902089583,36
14.0,35.0,2011-09-16,4533.599909638998,37
14.0,35.0,2011-09-23,3320.426312490727,38
14.0,35.0,2011-09-30,3414.273434016865,39
14.0,35.0,2011-10-07,4568.2745413239,40
14.0,35.0,2011-10-14,4155.311171293503,41
14.0,35.0,2011-10-21,4936.204582562798,42
14.0,35.0,2011-10-28,4157.07774874022,43
14.0,36.0,2011-09-02,459.24825931459145,35
14.0,36.0,2011-09-09,1057.4715355863673,36
14.0,36.0,2011-09-16,1059.6087101711537,37
14.0,36.0,2011-09-23,836.4366906872247,38
14.0,36.0,2011-09-30,685.4616175405909,39
14.0,36.0,2011-10-07,1954.612881070433,40
14.0,36.0,2011-10-14,1569.0108222495992,41
14.0,36.0,2011-10-21,1893.968220119329,42
14.0,36.0,2011-10-28,2002.236945693986,43
14.0,38.0,2011-09-02,102215.59260769581,35
14.0,38.0,2011-09-09,99139.10844604878,36
14.0,38.0,2011-09-16,104573.82226777097,37
14.0,38.0,2011-09-23,102689.5656178875,38
14.0,38.0,2011-09-30,107163.60417285954,39
14.0,38.0,2011-10-07,103572.73476160897,40
14.0,38.0,2011-10-14,99938.54152018038,41
14.0,38.0,2011-10-21,100736.2277415937,42
14.0,38.0,2011-10-28,100968.98447472436,43
14.0,40.0,2011-09-02,71514.2143751859,35
14.0,40.0,2011-09-09,68026.89947764867,36
14.0,40.0,2011-09-16,66862.20251925767,37
14.0,40.0,2011-09-23,66786.81845365756,38
14.0,40.0,2011-09-30,67074.43831491016,39
14.0,40.0,2011-10-07,69577.59372883767,40
14.0,40.0,2011-10-14,67821.87297286198,41
14.0,40.0,2011-10-21,67460.42384140298,42
14.0,40.0,2011-10-28,67592.54574475915,43
14.0,41.0,2011-09-02,5471.684510771896,35
14.0,41.0,2011-09-09,6843.918350235339,36
14.0,41.0,2011-09-16,7246.79461024633,37
14.0,41.0,2011-09-23,7619.811551208388,38
14.0,41.0,2011-09-30,7595.206783718209,39
14.0,41.0,2011-10-07,10312.687153318211,40
14.0,41.0,2011-10-14,8901.783397807054,41
14.0,41.0,2011-10-21,10881.373733110506,42
