Store,Dept,Date,Weekly_Pred,Wk
12.0,92.0,2012-05-04,29946.397693157196,18
12.0,92.0,2012-05-11,26514.789348602295,19
12.0,92.0,2012-05-18,26453.934950351715,20
12.0,92.0,2012-05-25,26169.318588018417,21
12.0,92.0,2012-06-01,28896.06685256958,22
12.0,92.0,2012-06-08,28185.856245994568,23
12.0,92.0,2012-06-15,27265.622218608856,24
12.0,92.0,2012-06-22,26262.806472063065,25
12.0,92.0,2012-06-29,28142.206511735916,26
12.0,93.0,2012-05-04,800.0128287822008,18
12.0,93.0,2012-05-11,684.5898571312428,19
12.0,93.0,2012-05-18,678.0971092879772,20
12.0,93.0,2012-05-25,758.9991242736578,21
12.0,93.0,2012-06-01,832.2053097784519,22
12.0,93.0,2012-06-08,781.9580896049738,23
12.0,93.0,2012-06-15,666.0924575179815,24
12.0,93.0,2012-06-22,718.2826025635004,25
12.0,93.0,2012-06-29,856.2800119817257,26
12.0,94.0,2012-05-04,574.11865067482,18
12.0,94.0,2012-05-11,2273.5254303216934,19
12.0,94.0,2012-05-18,170.2967505455017,20
12.0,94.0,2012-06-01,479.9136813879013,22
12.0,94.0,2012-06-08,352.16756796836853,23
12.0,94.0,2012-06-15,461.6404906511307,24
12.0,94.0,2012-06-22,302.18502974510193,25
12.0,94.0,2012-06-29,214.5043544769287,26
12.0,95.0,2012-05-04,51034.80827999115,18
12.0,95.0,2012-05-11,46916.19762611389,19
12.0,95.0,2012-05-18,48717.26024055481,20
12.0,95.0,2012-05-25,51226.83817768097,21
12.0,95.0,2012-06-01,57573.4989566803,22
12.0,95.0,2012-06-08,53103.54381942749,23
12.0,95.0,2012-06-15,54061.72251415253,24
12.0,95.0,2012-06-22,52983.17061042786,25
12.0,95.0,2012-06-29,56052.787899017334,26
12.0,96.0,2012-05-04,1.756339746993035,18
12.0,96.0,2012-05-25,3.6113903117366135,21
12.0,96.0,2012-06-29,3.190689778653905,26
12.0,97.0,2012-05-04,2785.642226934433,18
12.0,97.0,2012-05-11,2404.3512220978737,19
12.0,97.0,2012-05-18,2462.8849220871925,20
12.0,97.0,2012-05-25,2564.8880327939987,21
12.0,97.0,2012-06-01,2800.288572072983,22
12.0,97.0,2012-06-08,2632.327847778797,23
12.0,97.0,2012-06-15,2568.4067071676254,24
12.0,97.0,2012-06-22,2567.1518233418465,25
12.0,97.0,2012-06-29,2904.0072073340416,26
12.0,98.0,2012-05-04,902.6316680992022,18
12.0,98.0,2012-05-11,856.006358135026,19
12.0,98.0,2012-05-18,835.353082719259,20
12.0,98.0,2012-05-25,886.9841491370462,21
12.0,98.0,2012-06-01,1032.9582133870572,22
12.0,98.0,2012-06-08,948.2126810383052,23
12.0,98.0,2012-06-15,910.0758441784419,24
12.0,98.0,2012-06-22,864.6972143687308,25
12.0,98.0,2012-06-29,943.7937063784339,26
13.0,1.0,2012-05-04,38684.96846675873,18
13.0,1.0,2012-05-11,37880.13901281357,19
13.0,1.0,2012-05-18,36111.628856658936,20
13.0,1.0,2012-05-25,39038.37238121033,21
13.0,1.0,2012-06-01,38084.38147878647,22
13.0,1.0,2012-06-08,36837.81789588928,23
13.0,1.0,2012-06-15,40768.65287733078,24
13.0,1.0,2012-06-22,40639.42443704605,25
13.0,1.0,2012-06-29,40973.11177921295,26
13.0,2.0,2012-05-04,79607.0893816948,18
13.0,2.0,2012-05-11,73674.36236572266,19
13.0,2.0,2012-05-18,76661.38846445084,20
13.0,2.0,2012-05-25,76626.75383901596,21
13.0,2.0,2012-06-01,79533.47300958633,22
13.0,2.0,2012-06-08,80711.6967329979,23
13.0,2.0,2012-06-15,80491.35648822784,24
13.0,2.0,2012-06-22,77555.70675039291,25
13.0,2.0,2012-06-29,81784.43669176102,26
13.0,3.0,2012-05-04,19046.949588298798,18
13.0,3.0,2012-05-11,16625.50078868866,19
13.0,3.0,2012-05-18,17232.881688594818,20
13.0,3.0,2012-05-25,17080.77579641342,21
13.0,3.0,2012-06-01,17081.36134815216,22
13.0,3.0,2012-06-08,16426.884189128876,23
13.0,3.0,2012-06-15,16469.23221731186,24
13.0,3.0,2012-06-22,15397.153904914856,25
13.0,3.0,2012-06-29,16018.975092411041,26
13.0,4.0,2012-05-04,45607.80546045303,18
13.0,4.0,2012-05-11,41250.42104649544,19
13.0,4.0,2012-05-18,43811.771760463715,20
13.0,4.0,2012-05-25,44588.58573102951,21
13.0,4.0,2012-06-01,48181.471601486206,22
13.0,4.0,2012-06-08,45057.203429460526,23
13.0,4.0,2012-06-15,44235.455172777176,24
13.0,4.0,2012-06-22,43100.76559829712,25
13.0,4.0,2012-06-29,48575.12140440941,26
13.0,5.0,2012-05-04,41199.640001416206,18
13.0,5.0,2012-05-11,32749.282415032387,19
13.0,5.0,2012-05-18,30545.60448181629,20
13.0,5.0,2012-05-25,35096.39130973816,21
13.0,5.0,2012-06-01,46599.17523086071,22
13.0,5.0,2012-06-08,41705.21359992027,23
13.0,5.0,2012-06-15,44320.754829883575,24
13.0,5.0,2012-06-22,38699.02737951279,25
13.0,5.0,2012-06-29,34058.3420984745,26
13.0,6.0,2012-05-04,6843.411051273346,18
13.0,6.0,2012-05-11,8031.390773296356,19
13.0,6.0,2012-05-18,5379.817373275757,20
13.0,6.0,2012-05-25,6037.049436569214,21
13.0,6.0,2012-06-01,7337.852315425873,22
13.0,6.0,2012-06-08,6719.976386547089,23
13.0,6.0,2012-06-15,8112.523713111877,24
13.0,6.0,2012-06-22,7989.042736530304,25
13.0,6.0,2012-06-29,6658.291206359863,26
13.0,7.0,2012-05-04,53590.88952112198,18
13.0,7.0,2012-05-11,50280.18730735779,19
13.0,7.0,2012-05-18,53512.466002464294,20
13.0,7.0,2012-05-25,58456.90539741516,21
13.0,7.0,2012-06-01,66719.89985322952,22
13.0,7.0,2012-06-08,68939.11375188828,23
13.0,7.0,2012-06-15,65046.72869634628,24
13.0,7.0,2012-06-22,69116.74169254303,25
13.0,7.0,2012-06-29,79902.37611436844,26
13.0,8.0,2012-05-04,37407.66031575203,18
13.0,8.0,2012-05-11,33952.37396097183,19
13.0,8.0,2012-05-18,35178.76953411102,20
13.0,8.0,2012-05-25,35712.34120583534,21
13.0,8.0,2012-06-01,36313.73616218567,22
13.0,8.0,2012-06-08,35162.77866435051,23
13.0,8.0,2012-06-15,35175.23851728439,24
13.0,8.0,2012-06-22,34573.405463933945,25
13.0,8.0,2012-06-29,37041.38217329979,26
13.0,9.0,2012-05-04,41491.8502368927,18
13.0,9.0,2012-05-11,43743.38323020935,19
13.0,9.0,2012-05-18,47076.650279045105,20
13.0,9.0,2012-05-25,59919.10888290405,21
13.0,9.0,2012-06-01,62772.99035739899,22
13.0,9.0,2012-06-08,61674.200961112976,23
13.0,9.0,2012-06-15,71686.493724823,24
13.0,9.0,2012-06-22,75060.77990245819,25
13.0,9.0,2012-06-29,80903.34260845184,26
13.0,10.0,2012-05-04,27811.350080490112,18
13.0,10.0,2012-05-11,28487.52569580078,19
13.0,10.0,2012-05-18,27674.133056640625,20
13.0,10.0,2012-05-25,32302.54180765152,21
13.0,10.0,2012-06-01,32831.747096538544,22
13.0,10.0,2012-06-08,33952.23625993729,23
13.0,10.0,2012-06-15,33489.26760149002,24
13.0,10.0,2012-06-22,36363.05618095398,25
13.0,10.0,2012-06-29,38330.38341665268,26
13.0,11.0,2012-05-04,18283.294876515865,18
13.0,11.0,2012-05-11,17340.104186058044,19
13.0,11.0,2012-05-18,17821.674412846565,20
13.0,11.0,2012-05-25,16959.816024065018,21
13.0,11.0,2012-06-01,22227.144566833973,22
13.0,11.0,2012-06-08,23149.487431883812,23
13.0,11.0,2012-06-15,21352.259013473988,24
13.0,11.0,2012-06-22,22202.71978455782,25
13.0,11.0,2012-06-29,25040.316732883453,26
13.0,12.0,2012-05-04,8916.060925483704,18
13.0,12.0,2012-05-11,8437.134608745575,19
13.0,12.0,2012-05-18,9002.058213472366,20
13.0,12.0,2012-05-25,8605.654010772705,21
13.0,12.0,2012-06-01,9615.185927152634,22
13.0,12.0,2012-06-08,9621.757220983505,23
13.0,12.0,2012-06-15,9567.442281246185,24
13.0,12.0,2012-06-22,9661.104913949966,25
13.0,12.0,2012-06-29,9566.329152345657,26
13.0,13.0,2012-05-04,49669.885826826096,18
13.0,13.0,2012-05-11,44510.902445197105,19
13.0,13.0,2012-05-18,47488.75567305088,20
13.0,13.0,2012-05-25,45949.865223288536,21
13.0,13.0,2012-06-01,48885.77396643162,22
13.0,13.0,2012-06-08,46921.7549790144,23
13.0,13.0,2012-06-15,47171.017369031906,24
13.0,13.0,2012-06-22,45152.889947891235,25
13.0,13.0,2012-06-29,48915.24757552147,26
13.0,14.0,2012-05-04,25309.32532978058,18
13.0,14.0,2012-05-11,25496.64550447464,19
13.0,14.0,2012-05-18,22175.13643836975,20
13.0,14.0,2012-05-25,22310.771438598633,21
13.0,14.0,2012-06-01,24512.13103055954,22
13.0,14.0,2012-06-08,22415.73593235016,23
13.0,14.0,2012-06-15,22652.455048561096,24
13.0,14.0,2012-06-22,21283.718471050262,25
13.0,14.0,2012-06-29,22507.968592643738,26
13.0,16.0,2012-05-04,51756.71020126343,18
13.0,16.0,2012-05-11,57144.96364784241,19
13.0,16.0,2012-05-18,56591.192684173584,20
13.0,16.0,2012-05-25,52128.71689033508,21
13.0,16.0,2012-06-01,55533.04150772095,22
13.0,16.0,2012-06-08,57449.99984741211,23
13.0,16.0,2012-06-15,51878.99447822571,24
13.0,16.0,2012-06-22,54762.36681365967,25
13.0,16.0,2012-06-29,53254.48349761963,26
13.0,17.0,2012-05-04,17354.20497775078,18
13.0,17.0,2012-05-11,15568.050231218338,19
13.0,17.0,2012-05-18,14108.932540416718,20
13.0,17.0,2012-05-25,14180.536781549454,21
13.0,17.0,2012-06-01,14059.466302156448,22
13.0,17.0,2012-06-08,13786.559587478638,23
13.0,17.0,2012-06-15,14797.617236614227,24
13.0,17.0,2012-06-22,13710.134641885757,25
13.0,17.0,2012-06-29,14275.943075418472,26
13.0,18.0,2012-05-04,1586.4835333824158,18
13.0,18.0,2012-05-11,1304.031280040741,19
13.0,18.0,2012-05-18,1219.5130128860474,20
13.0,18.0,2012-05-25,1219.6770331859589,21
13.0,18.0,2012-06-01,1214.715615272522,22
13.0,18.0,2012-06-08,1213.0621228218079,23
13.0,18.0,2012-06-15,1216.8320479393005,24
13.0,18.0,2012-06-22,1189.0986814498901,25
13.0,18.0,2012-06-29,1207.810558795929,26
13.0,19.0,2012-05-04,4167.902111053467,18
13.0,19.0,2012-05-11,3742.5338195562363,19
13.0,19.0,2012-05-18,3822.188786506653,20
13.0,19.0,2012-05-25,3814.68660902977,21
13.0,19.0,2012-06-01,3816.4103887081146,22
13.0,19.0,2012-06-08,4138.150285720825,23
13.0,19.0,2012-06-15,3886.5531623363495,24
13.0,19.0,2012-06-22,3516.5533732175827,25
13.0,19.0,2012-06-29,3395.1514316797256,26
13.0,20.0,2012-05-04,9250.947143554688,18
13.0,20.0,2012-05-11,8425.290375471115,19
13.0,20.0,2012-05-18,9001.709617137909,20
13.0,20.0,2012-05-25,9607.934828281403,21
13.0,20.0,2012-06-01,10876.164651155472,22
13.0,20.0,2012-06-08,10269.36775636673,23
13.0,20.0,2012-06-15,9815.268719673157,24
13.0,20.0,2012-06-22,9806.003463029861,25
13.0,20.0,2012-06-29,10637.44146490097,26
13.0,21.0,2012-05-04,9924.177010893822,18
13.0,21.0,2012-05-11,9324.380169987679,19
13.0,21.0,2012-05-18,7700.343918085098,20
13.0,21.0,2012-05-25,8375.806519389153,21
13.0,21.0,2012-06-01,8737.745820641518,22
13.0,21.0,2012-06-08,9342.083632946014,23
13.0,21.0,2012-06-15,8736.224840760231,24
13.0,21.0,2012-06-22,8231.447637677193,25
13.0,21.0,2012-06-29,7569.95881819725,26
13.0,22.0,2012-05-04,14103.528124809265,18
13.0,22.0,2012-05-11,13044.533469676971,19
13.0,22.0,2012-05-18,13343.778769493103,20
13.0,22.0,2012-05-25,14394.801666736603,21
13.0,22.0,2012-06-01,14426.863090991974,22
13.0,22.0,2012-06-08,13587.211400032043,23
13.0,22.0,2012-06-15,13631.50260925293,24
13.0,22.0,2012-06-22,13684.532277584076,25
13.0,22.0,2012-06-29,15095.98555612564,26
13.0,23.0,2012-05-04,27875.7889752388,18
13.0,23.0,2012-05-11,27014.375304222107,19
13.0,23.0,2012-05-18,29128.964777469635,20
13.0,23.0,2012-05-25,32244.642166137695,21
13.0,23.0,2012-06-01,34955.663442611694,22
13.0,23.0,2012-06-08,34073.06564760208,23
13.0,23.0,2012-06-15,37241.08541107178,24
13.0,23.0,2012-06-22,38157.72473669052,25
13.0,23.0,2012-06-29,32516.940913677216,26
13.0,24.0,2012-05-04,8938.883689761162,18
13.0,24.0,2012-05-11,8218.483860492706,19
13.0,24.0,2012-05-18,8572.568034529686,20
13.0,24.0,2012-05-25,9348.768869876862,21
13.0,24.0,2012-06-01,10558.929719090462,22
13.0,24.0,2012-06-08,9709.860905766487,23
13.0,24.0,2012-06-15,9355.357789158821,24
13.0,24.0,2012-06-22,8999.437368631363,25
13.0,24.0,2012-06-29,9287.829197049141,26
13.0,25.0,2012-05-04,16033.362361907959,18
13.0,25.0,2012-05-11,16452.1632938385,19
13.0,25.0,2012-05-18,16499.795236587524,20
13.0,25.0,2012-05-25,16373.046675682068,21
13.0,25.0,2012-06-01,17068.661138534546,22
13.0,25.0,2012-06-08,18577.558889389038,23
13.0,25.0,2012-06-15,16986.56952190399,24
13.0,25.0,2012-06-22,18280.032799720764,25
13.0,25.0,2012-06-29,17552.4773979187,26
13.0,26.0,2012-05-04,10916.399332940578,18
13.0,26.0,2012-05-11,10704.478809952736,19
13.0,26.0,2012-05-18,11169.660360395908,20
13.0,26.0,2012-05-25,10256.498020082712,21
13.0,26.0,2012-06-01,10809.668826699257,22
13.0,26.0,2012-06-08,11498.47592318058,23
13.0,26.0,2012-06-15,10696.630013763905,24
13.0,26.0,2012-06-22,10058.332503974438,25
13.0,26.0,2012-06-29,10486.416221112013,26
13.0,27.0,2012-05-04,2364.6674860566854,18
13.0,27.0,2012-05-11,2295.74381493032,19
13.0,27.0,2012-05-18,2132.927694171667,20
13.0,27.0,2012-05-25,2014.995597973466,21
13.0,27.0,2012-06-01,2091.816782787442,22
13.0,27.0,2012-06-08,2157.226669356227,23
13.0,27.0,2012-06-15,2070.5064006894827,24
13.0,27.0,2012-06-22,1885.8097330331802,25
13.0,27.0,2012-06-29,1903.3877656459808,26
13.0,28.0,2012-05-04,1266.5805160403252,18
13.0,28.0,2012-05-11,1047.5446831583977,19
13.0,28.0,2012-05-18,1069.2104587852955,20
13.0,28.0,2012-05-25,981.274315148592,21
13.0,28.0,2012-06-01,929.395976036787,22
13.0,28.0,2012-06-08,840.973147124052,23
13.0,28.0,2012-06-15,753.8912622928619,24
13.0,28.0,2012-06-22,756.1215141713619,25
13.0,28.0,2012-06-29,691.1884505152702,26
13.0,29.0,2012-05-04,6365.938360452652,18
13.0,29.0,2012-05-11,5427.455855369568,19
13.0,29.0,2012-05-18,5203.982393741608,20
13.0,29.0,2012-05-25,5368.265164852142,21
13.0,29.0,2012-06-01,5674.173164129257,22
13.0,29.0,2012-06-08,5570.296344280243,23
13.0,29.0,2012-06-15,5570.034786701202,24
13.0,29.0,2012-06-22,5587.844611644745,25
13.0,29.0,2012-06-29,5899.784805059433,26
13.0,30.0,2012-05-04,5419.8377793729305,18
13.0,30.0,2012-05-11,5055.762047827244,19
13.0,30.0,2012-05-18,5340.257345855236,20
13.0,30.0,2012-05-25,5352.1237979233265,21
13.0,30.0,2012-06-01,5697.370624959469,22
13.0,30.0,2012-06-08,5748.137557536364,23
13.0,30.0,2012-06-15,5667.972299277782,24
13.0,30.0,2012-06-22,5250.208953291178,25
13.0,30.0,2012-06-29,5616.170417279005,26
13.0,31.0,2012-05-04,2844.1417704820633,18
13.0,31.0,2012-05-11,3142.144949555397,19
13.0,31.0,2012-05-18,3140.7064719200134,20
13.0,31.0,2012-05-25,2953.085837006569,21
13.0,31.0,2012-06-01,2907.384078860283,22
13.0,31.0,2012-06-08,3053.767991423607,23
13.0,31.0,2012-06-15,2996.019276022911,24
13.0,31.0,2012-06-22,3059.09170293808,25
13.0,31.0,2012-06-29,3075.0832619667053,26
13.0,32.0,2012-05-04,11541.848809225485,18
13.0,32.0,2012-05-11,13719.721906935796,19
13.0,32.0,2012-05-18,9122.211874774657,20
13.0,32.0,2012-05-25,9611.3087717155,21
13.0,32.0,2012-06-01,10633.401555833407,22
13.0,32.0,2012-06-08,10199.696344196796,23
13.0,32.0,2012-06-15,10677.07561072521,24
13.0,32.0,2012-06-22,10934.457398156635,25
13.0,32.0,2012-06-29,10516.622920514084,26
13.0,33.0,2012-05-04,8737.962315157056,18
13.0,33.0,2012-05-11,8229.921894982457,19
13.0,33.0,2012-05-18,8645.318563088775,20
13.0,33.0,2012-05-25,9594.59161645174,21
13.0,33.0,2012-06-01,8984.762990579009,22
13.0,33.0,2012-06-08,9692.218152150512,23
13.0,33.0,2012-06-15,8462.974023625255,24
13.0,33.0,2012-06-22,8610.567573919892,25
13.0,33.0,2012-06-29,9069.815743416548,26
13.0,34.0,2012-05-04,21789.892971992493,18
13.0,34.0,2012-05-11,23132.886001586914,19
13.0,34.0,2012-05-18,20961.373336791992,20
13.0,34.0,2012-05-25,19655.057854652405,21
13.0,34.0,2012-06-01,22478.38317966461,22
13.0,34.0,2012-06-08,24699.235149383545,23
13.0,34.0,2012-06-15,22287.106678962708,24
13.0,34.0,2012-06-22,22739.988109588623,25
13.0,34.0,2012-06-29,25432.265559196472,26
13.0,35.0,2012-05-04,4774.596301570535,18
13.0,35.0,2012-05-11,4820.2166424021125,19
13.0,35.0,2012-05-18,4320.852775081992,20
13.0,35.0,2012-05-25,4908.02376499027,21
13.0,35.0,2012-06-01,4796.128945291042,22
13.0,35.0,2012-06-08,4781.093885578215,23
13.0,35.0,2012-06-15,4551.03891646862,24
13.0,35.0,2012-06-22,4146.546385206282,25
13.0,35.0,2012-06-29,4336.889474049211,26
13.0,36.0,2012-05-04,1966.6221809387207,18
13.0,36.0,2012-05-11,2865.917685985565,19
13.0,36.0,2012-05-18,2989.3910040855408,20
13.0,36.0,2012-05-25,3370.325384616852,21
13.0,36.0,2012-06-01,4127.551926612854,22
13.0,36.0,2012-06-08,4093.5159459114075,23
13.0,36.0,2012-06-15,3712.6860160827637,24
13.0,36.0,2012-06-22,8889.05805683136,25
13.0,36.0,2012-06-29,9948.654388427734,26
13.0,37.0,2012-05-04,3202.4084363877773,18
13.0,37.0,2012-05-11,2735.879040002823,19
13.0,37.0,2012-05-18,2510.0906943380833,20
13.0,37.0,2012-05-25,3070.8857686519623,21
13.0,37.0,2012-06-01,3100.0301981270313,22
13.0,37.0,2012-06-08,2887.403108984232,23
13.0,37.0,2012-06-15,2807.975348562002,24
13.0,37.0,2012-06-22,2947.8933067023754,25
13.0,37.0,2012-06-29,3317.748192936182,26
13.0,38.0,2012-05-04,101069.48993873596,18
13.0,38.0,2012-05-11,94309.33452320099,19
13.0,38.0,2012-05-18,95797.69411277771,20
13.0,38.0,2012-05-25,94105.06686496735,21
13.0,38.0,2012-06-01,95128.6437368393,22
13.0,38.0,2012-06-08,97340.80768203735,23
13.0,38.0,2012-06-15,91575.22656917572,24
13.0,38.0,2012-06-22,92353.84629154205,25
13.0,38.0,2012-06-29,97445.01251602173,26
13.0,40.0,2012-05-04,80261.4000339508,18
13.0,40.0,2012-05-11,75611.02642726898,19
13.0,40.0,2012-05-18,76979.13260650635,20
13.0,40.0,2012-05-25,76751.61833000183,21
13.0,40.0,2012-06-01,78339.3218755722,22
13.0,40.0,2012-06-08,78070.33105564117,23
13.0,40.0,2012-06-15,77351.6303806305,24
13.0,40.0,2012-06-22,75390.52717971802,25
13.0,40.0,2012-06-29,78973.96199417114,26
13.0,41.0,2012-05-04,1214.3385021686554,18
13.0,41.0,2012-05-11,1127.8348853588104,19
13.0,41.0,2012-05-18,1317.1561648845673,20
13.0,41.0,2012-05-25,1332.679018497467,21
13.0,41.0,2012-06-01,996.8590495586395,22
13.0,41.0,2012-06-08,1206.5668547153473,23
13.0,41.0,2012-06-15,1297.8226895332336,24
13.0,41.0,2012-06-22,1534.3665492534637,25
13.0,41.0,2012-06-29,1031.1011981964111,26
13.0,42.0,2012-05-04,8438.72111004591,18
13.0,42.0,2012-05-11,8313.455612182617,19
13.0,42.0,2012-05-18,8110.58207911253,20
13.0,42.0,2012-05-25,8581.905286371708,21
13.0,42.0,2012-06-01,8346.432399511337,22
13.0,42.0,2012-06-08,8404.053017675877,23
13.0,42.0,2012-06-15,8363.573269486427,24
13.0,42.0,2012-06-22,8612.564320266247,25
13.0,42.0,2012-06-29,9303.104451477528,26
13.0,44.0,2012-05-04,10486.478727936745,18
13.0,44.0,2012-05-11,9078.45981502533,19
13.0,44.0,2012-05-18,8683.879407763481,20
13.0,44.0,2012-05-25,8638.725784659386,21
13.0,44.0,2012-06-01,8858.798586249352,22
13.0,44.0,2012-06-08,8684.53140091896,23
13.0,44.0,2012-06-15,9167.110227823257,24
13.0,44.0,2012-06-22,8506.430291175842,25
13.0,44.0,2012-06-29,8101.1899164915085,26
13.0,45.0,2012-05-18,7.9867164741735905,20
13.0,46.0,2012-05-04,44158.77881646156,18
13.0,46.0,2012-05-11,43578.33269417286,19
13.0,46.0,2012-05-18,42997.69260573387,20
13.0,46.0,2012-05-25,44657.892562150955,21
13.0,46.0,2012-06-01,47275.773069381714,22
13.0,46.0,2012-06-08,47853.76672756672,23
13.0,46.0,2012-06-15,46649.40346336365,24
13.0,46.0,2012-06-22,47220.432386398315,25
13.0,46.0,2012-06-29,49052.1061450243,26
13.0,47.0,2012-05-18,7.420137852430344,20
13.0,48.0,2012-05-04,1411.5510908961296,18
13.0,48.0,2012-05-11,1512.457544863224,19
13.0,48.0,2012-05-25,1421.541738331318,21
13.0,48.0,2012-06-01,1100.4250664114952,22
13.0,48.0,2012-06-08,1276.9899222254753,23
13.0,48.0,2012-06-15,1849.7235314846039,24
13.0,48.0,2012-06-22,1451.7923228740692,25
13.0,49.0,2012-05-04,8687.089329317212,18
13.0,49.0,2012-05-11,8240.85713633895,19
13.0,49.0,2012-05-18,8584.956223875284,20
13.0,49.0,2012-05-25,8617.470171377063,21
13.0,49.0,2012-06-01,7800.479624569416,22
13.0,49.0,2012-06-08,8217.95867997408,23
13.0,49.0,2012-06-15,8153.615306556225,24
13.0,49.0,2012-06-22,8446.103224650025,25
13.0,49.0,2012-06-29,8855.550530955195,26
13.0,50.0,2012-05-04,2044.3610558509827,18
13.0,50.0,2012-05-11,1485.2185620069504,19
13.0,50.0,2012-05-18,1436.2142369747162,20
13.0,50.0,2012-05-25,1942.631711602211,21
13.0,50.0,2012-06-01,1440.3246986865997,22
13.0,50.0,2012-06-08,2078.5865869522095,23
13.0,50.0,2012-06-15,2015.403911113739,24
13.0,50.0,2012-06-22,2227.2968777418137,25
13.0,50.0,2012-06-29,2210.4117747545242,26
13.0,52.0,2012-05-04,4533.528067827225,18
13.0,52.0,2012-05-11,4778.358750343323,19
13.0,52.0,2012-05-18,3685.1634242534637,20
13.0,52.0,2012-05-25,3791.193616628647,21
13.0,52.0,2012-06-01,3523.7897543907166,22
13.0,52.0,2012-06-08,3186.5498950481415,23
13.0,52.0,2012-06-15,3109.851282119751,24
13.0,52.0,2012-06-22,3063.605156183243,25
13.0,52.0,2012-06-29,3244.2452421188354,26
13.0,54.0,2012-05-04,94.88977047801018,18
13.0,54.0,2012-05-11,136.9128833115101,19
13.0,54.0,2012-05-18,84.76205024123192,20
13.0,54.0,2012-05-25,79.78710621595383,21
13.0,54.0,2012-06-01,45.216831505298615,22
13.0,54.0,2012-06-08,77.5480974316597,23
13.0,54.0,2012-06-15,78.3292917907238,24
13.0,54.0,2012-06-22,69.02070015668869,25
13.0,54.0,2012-06-29,106.34236246347427,26
13.0,55.0,2012-05-04,11621.718491077423,18
13.0,55.0,2012-05-11,11402.870661318302,19
13.0,55.0,2012-05-18,12751.258524656296,20
13.0,55.0,2012-05-25,13428.962697386742,21
13.0,55.0,2012-06-01,12940.680103123188,22
13.0,55.0,2012-06-08,12820.380349755287,23
13.0,55.0,2012-06-15,13186.891043961048,24
13.0,55.0,2012-06-22,13559.153206765652,25
13.0,55.0,2012-06-29,12068.22956675291,26
13.0,56.0,2012-05-04,21144.375986874104,18
13.0,56.0,2012-05-11,31459.41947633028,19
13.0,56.0,2012-05-18,24366.15400147438,20
13.0,56.0,2012-05-25,26623.635460555553,21
13.0,56.0,2012-06-01,25363.983804523945,22
13.0,56.0,2012-06-08,20767.521408438683,23
13.0,56.0,2012-06-15,15572.56751024723,24
13.0,56.0,2012-06-22,13810.515795707703,25
13.0,56.0,2012-06-29,11095.457477807999,26
13.0,58.0,2012-05-04,8904.773673057556,18
13.0,58.0,2012-05-11,8448.377459049225,19
13.0,58.0,2012-05-18,6686.756190776825,20
13.0,58.0,2012-05-25,6224.014711856842,21
13.0,58.0,2012-06-01,6682.53341293335,22
13.0,58.0,2012-06-08,4969.562855243683,23
13.0,58.0,2012-06-15,8583.258425712585,24
13.0,58.0,2012-06-22,8279.459732532501,25
13.0,58.0,2012-06-29,8997.931795597076,26
13.0,59.0,2012-05-04,188.46538400650024,18
13.0,59.0,2012-05-11,58.42638874053955,19
13.0,59.0,2012-05-18,149.49596500396729,20
13.0,59.0,2012-05-25,31.454174995422363,21
13.0,59.0,2012-06-01,52.60086631774902,22
13.0,59.0,2012-06-08,-46.22633123397827,23
13.0,59.0,2012-06-15,130.60280847549438,24
13.0,59.0,2012-06-22,5.6972551345825195,25
13.0,59.0,2012-06-29,11.628467559814453,26
13.0,60.0,2012-05-04,1085.5887384014204,18
13.0,60.0,2012-05-11,867.8693042211235,19
13.0,60.0,2012-05-18,929.507141222246,20
13.0,60.0,2012-05-25,880.3582170684822,21
13.0,60.0,2012-06-01,996.8363381177187,22
13.0,60.0,2012-06-08,886.8379926634952,23
13.0,60.0,2012-06-15,1040.6457852525637,24
13.0,60.0,2012-06-22,687.2029928388074,25
13.0,60.0,2012-06-29,1015.1956303468905,26
13.0,67.0,2012-05-04,35147.328130066395,18
13.0,67.0,2012-05-11,31822.228057324886,19
13.0,67.0,2012-05-18,17401.251718699932,20
13.0,67.0,2012-05-25,18772.533416986465,21
13.0,67.0,2012-06-01,19508.68783336878,22
13.0,67.0,2012-06-08,18342.578978717327,23
13.0,67.0,2012-06-15,27829.566097319126,24
13.0,67.0,2012-06-22,23098.405935287476,25
13.0,67.0,2012-06-29,14789.277345657349,26
13.0,71.0,2012-05-04,8646.966337144375,18
13.0,71.0,2012-05-11,7528.890520274639,19
13.0,71.0,2012-05-18,7515.671732075512,20
13.0,71.0,2012-05-25,7463.120207123458,21
13.0,71.0,2012-06-01,9239.551226131618,22
13.0,71.0,2012-06-08,7903.5586297139525,23
13.0,71.0,2012-06-15,7788.455977611244,24
13.0,71.0,2012-06-22,7745.763841286302,25
13.0,71.0,2012-06-29,7904.173710554838,26
13.0,72.0,2012-05-04,64234.40448665619,18
13.0,72.0,2012-05-11,61532.24210739136,19
13.0,72.0,2012-05-18,57612.20767498016,20
13.0,72.0,2012-05-25,57133.289949417114,21
13.0,72.0,2012-06-01,61231.487513542175,22
13.0,72.0,2012-06-08,56627.211685180664,23
13.0,72.0,2012-06-15,67742.23129463196,24
13.0,72.0,2012-06-22,63463.19614982605,25
13.0,72.0,2012-06-29,57906.17868423462,26
13.0,74.0,2012-05-04,29581.257781505585,18
13.0,74.0,2012-05-11,27064.22791337967,19
13.0,74.0,2012-05-18,27808.217109680176,20
13.0,74.0,2012-05-25,26816.00466299057,21
13.0,74.0,2012-06-01,28551.53326845169,22
