Store,Dept,Date,Weekly_Pred,Wk
5.0,13.0,2012-10-26,11264.55443930626,43
5.0,14.0,2012-09-07,3051.6852481365204,36
5.0,14.0,2012-09-14,2909.4608659744263,37
5.0,14.0,2012-09-21,2934.3900287151337,38
5.0,14.0,2012-09-28,3036.884708404541,39
5.0,14.0,2012-10-05,3225.0202629566193,40
5.0,14.0,2012-10-12,3498.6268686056137,41
5.0,14.0,2012-10-19,3016.8524701595306,42
5.0,14.0,2012-10-26,3333.161206126213,43
5.0,16.0,2012-09-07,6858.076510429382,36
5.0,16.0,2012-09-14,5806.878716468811,37
5.0,16.0,2012-09-21,5499.853427886963,38
5.0,16.0,2012-09-28,5378.91338467598,39
5.0,16.0,2012-10-05,5391.23135972023,40
5.0,16.0,2012-10-12,4524.2300724983215,41
5.0,16.0,2012-10-19,4169.068216562271,42
5.0,16.0,2012-10-26,3762.183763027191,43
5.0,17.0,2012-09-07,2586.334415346384,36
5.0,17.0,2012-09-14,2582.8817072212696,37
5.0,17.0,2012-09-21,2507.9914109408855,38
5.0,17.0,2012-09-28,2493.7016429007053,39
5.0,17.0,2012-10-05,2576.980374455452,40
5.0,17.0,2012-10-12,2350.7776491642,41
5.0,17.0,2012-10-19,2275.46556648612,42
5.0,17.0,2012-10-26,2349.220462143421,43
5.0,18.0,2012-09-07,31.783323526382446,36
5.0,18.0,2012-09-14,337.33950197696686,37
5.0,18.0,2012-09-21,550.2416582107544,38
5.0,18.0,2012-09-28,758.2300528287888,39
5.0,18.0,2012-10-05,1212.2724313735962,40
5.0,18.0,2012-10-12,1605.7938680648804,41
5.0,18.0,2012-10-19,2052.360723733902,42
5.0,18.0,2012-10-26,5125.680339932442,43
5.0,19.0,2012-10-12,15.073971817269921,41
5.0,19.0,2012-10-19,36.955957376398146,42
5.0,19.0,2012-10-26,56.709806681610644,43
5.0,20.0,2012-09-07,1012.636038184166,36
5.0,20.0,2012-09-14,982.088641345501,37
5.0,20.0,2012-09-21,1045.8778639435768,38
5.0,20.0,2012-09-28,928.5447762608528,39
5.0,20.0,2012-10-05,1086.2086461782455,40
5.0,20.0,2012-10-12,876.2689127922058,41
5.0,20.0,2012-10-19,949.7936421632767,42
5.0,20.0,2012-10-26,870.0786937475204,43
5.0,21.0,2012-09-07,1124.944538488984,36
5.0,21.0,2012-09-14,1165.912068709731,37
5.0,21.0,2012-09-21,1158.366145670414,38
5.0,21.0,2012-09-28,1157.2073252946138,39
5.0,21.0,2012-10-05,1186.8063125759363,40
5.0,21.0,2012-10-12,1147.9906898885965,41
5.0,21.0,2012-10-19,1143.9630929976702,42
5.0,21.0,2012-10-26,1218.4313114732504,43
5.0,22.0,2012-09-07,2310.7527787685394,36
5.0,22.0,2012-09-14,2254.797504723072,37
5.0,22.0,2012-09-21,2496.071192383766,38
5.0,22.0,2012-09-28,2431.9663652181625,39
5.0,22.0,2012-10-05,2667.9494176506996,40
5.0,22.0,2012-10-12,2620.979027032852,41
5.0,22.0,2012-10-19,2474.4801253676414,42
5.0,22.0,2012-10-26,2548.076263964176,43
5.0,23.0,2012-09-07,4881.485295578837,36
5.0,23.0,2012-09-14,4919.726074010134,37
5.0,23.0,2012-09-21,5173.249461114407,38
5.0,23.0,2012-09-28,5221.654108539224,39
5.0,23.0,2012-10-05,6012.981346845627,40
5.0,23.0,2012-10-12,5675.516935706139,41
5.0,23.0,2012-10-19,6103.074507623911,42
5.0,23.0,2012-10-26,6990.84607309103,43
5.0,24.0,2012-09-07,659.8687790483236,36
5.0,24.0,2012-09-14,1050.0650595203042,37
5.0,24.0,2012-09-21,1078.006509391591,38
5.0,24.0,2012-09-28,1097.3381221275777,39
5.0,24.0,2012-10-05,1427.131058493629,40
5.0,24.0,2012-10-12,1449.0819043703377,41
5.0,24.0,2012-10-19,1454.9172265529633,42
5.0,24.0,2012-10-26,1809.6828114558011,43
5.0,25.0,2012-09-07,2216.0703390836716,36
5.0,25.0,2012-09-14,2402.6591598540545,37
5.0,25.0,2012-09-21,2466.0690290033817,38
5.0,25.0,2012-09-28,2533.5578699558973,39
5.0,25.0,2012-10-05,2683.2727851867676,40
5.0,25.0,2012-10-12,2552.044000223279,41
5.0,25.0,2012-10-19,2709.2251811623573,42
5.0,25.0,2012-10-26,2948.5218635499477,43
5.0,26.0,2012-09-07,1504.292141765356,36
5.0,26.0,2012-09-14,1606.2464361190796,37
5.0,26.0,2012-09-21,1513.7524820268154,38
5.0,26.0,2012-09-28,1830.7916126549244,39
5.0,26.0,2012-10-05,2199.914668291807,40
5.0,26.0,2012-10-12,1980.694828480482,41
5.0,26.0,2012-10-19,2101.2391382157803,42
5.0,26.0,2012-10-26,2174.982273876667,43
5.0,27.0,2012-09-07,262.58569967374206,36
5.0,27.0,2012-09-14,292.90579130500555,37
5.0,27.0,2012-09-21,295.8093980178237,38
5.0,27.0,2012-09-28,293.9726009517908,39
5.0,27.0,2012-10-05,363.070073120296,40
5.0,27.0,2012-10-12,367.5783839598298,41
5.0,27.0,2012-10-19,380.1562915481627,42
5.0,27.0,2012-10-26,464.56792553141713,43
5.0,28.0,2012-09-07,122.71010282635689,36
5.0,28.0,2012-09-14,129.53759798407555,37
5.0,28.0,2012-09-21,143.35394164919853,38
5.0,28.0,2012-09-28,165.53490586578846,39
5.0,28.0,2012-10-05,199.15514780580997,40
5.0,28.0,2012-10-12,203.86919063329697,41
5.0,28.0,2012-10-19,217.15451185405254,42
5.0,28.0,2012-10-26,261.3862342685461,43
5.0,29.0,2012-09-07,989.8114608824253,36
5.0,29.0,2012-09-14,947.7448975890875,37
5.0,29.0,2012-09-21,920.187637001276,38
5.0,29.0,2012-09-28,934.9329519867897,39
5.0,29.0,2012-10-05,1026.7647124826908,40
5.0,29.0,2012-10-12,978.2795979231596,41
5.0,29.0,2012-10-19,1049.3354012817144,42
5.0,29.0,2012-10-26,1140.4074706733227,43
5.0,30.0,2012-09-07,702.9997600615025,36
5.0,30.0,2012-09-14,583.155805259943,37
5.0,30.0,2012-09-21,537.2705690860748,38
5.0,30.0,2012-09-28,523.0779759883881,39
5.0,30.0,2012-10-05,581.6850737929344,40
5.0,30.0,2012-10-12,558.8819032013416,41
5.0,30.0,2012-10-19,546.9812950789928,42
5.0,30.0,2012-10-26,590.9696311354637,43
5.0,31.0,2012-09-07,617.7206742838025,36
5.0,31.0,2012-09-14,521.7327985987067,37
5.0,31.0,2012-09-21,512.0950475744903,38
5.0,31.0,2012-09-28,503.4664236009121,39
5.0,31.0,2012-10-05,522.3476601876318,40
5.0,31.0,2012-10-12,517.3648864887655,41
5.0,31.0,2012-10-19,491.0472942106426,42
5.0,31.0,2012-10-26,591.6751099303365,43
5.0,32.0,2012-09-07,2045.1899758577347,36
5.0,32.0,2012-09-14,2097.9342436790466,37
5.0,32.0,2012-09-21,2097.240832746029,38
5.0,32.0,2012-09-28,2007.9318234920502,39
5.0,32.0,2012-10-05,2187.034687638283,40
5.0,32.0,2012-10-12,2047.0015487670898,41
5.0,32.0,2012-10-19,2125.0360903143883,42
5.0,32.0,2012-10-26,2119.5069683790207,43
5.0,33.0,2012-09-07,1094.0837710648775,36
5.0,33.0,2012-09-14,1228.2132650017738,37
5.0,33.0,2012-09-21,1209.7508853673935,38
5.0,33.0,2012-09-28,1308.967532351613,39
5.0,33.0,2012-10-05,1445.6201044172049,40
5.0,33.0,2012-10-12,1362.4691857248545,41
5.0,33.0,2012-10-19,1521.1333001405,42
5.0,33.0,2012-10-26,1705.154560238123,43
5.0,34.0,2012-09-07,2841.2242460250854,36
5.0,34.0,2012-09-14,2983.020316004753,37
5.0,34.0,2012-09-21,3099.6162215471268,38
5.0,34.0,2012-09-28,3200.425804257393,39
5.0,34.0,2012-10-05,3512.998959302902,40
5.0,34.0,2012-10-12,3140.0475697517395,41
5.0,34.0,2012-10-19,3493.4742345809937,42
5.0,34.0,2012-10-26,3800.3336087465286,43
5.0,35.0,2012-09-07,806.4415823817253,36
5.0,35.0,2012-09-14,837.5176379084587,37
5.0,35.0,2012-09-21,708.5261700749397,38
5.0,35.0,2012-09-28,736.1406100988388,39
5.0,35.0,2012-10-05,817.873325407505,40
5.0,35.0,2012-10-12,755.5717331767082,41
5.0,35.0,2012-10-19,792.408620595932,42
5.0,35.0,2012-10-26,891.4940771460533,43
5.0,36.0,2012-09-07,253.7134075164795,36
5.0,36.0,2012-09-14,167.32410649210215,37
5.0,36.0,2012-09-21,143.07876840233803,38
5.0,36.0,2012-09-28,238.0321460068226,39
5.0,36.0,2012-10-05,195.04888523370028,40
5.0,36.0,2012-10-12,251.66149459034204,41
5.0,36.0,2012-10-19,265.15323776751757,42
5.0,36.0,2012-10-26,289.8007685467601,43
5.0,38.0,2012-09-07,60617.65203380585,36
5.0,38.0,2012-09-14,64169.229961395264,37
5.0,38.0,2012-09-21,61354.54246520996,38
5.0,38.0,2012-09-28,64444.064140319824,39
5.0,38.0,2012-10-05,64522.356758117676,40
5.0,38.0,2012-10-12,59919.24899196625,41
5.0,38.0,2012-10-19,61487.27551269531,42
5.0,38.0,2012-10-26,58169.958119392395,43
5.0,40.0,2012-09-07,19535.30398249626,36
5.0,40.0,2012-09-14,19544.597351312637,37
5.0,40.0,2012-09-21,19344.889705181122,38
5.0,40.0,2012-09-28,19743.94915652275,39
5.0,40.0,2012-10-05,20813.423807621002,40
5.0,40.0,2012-10-12,19709.604286909103,41
5.0,40.0,2012-10-19,20021.17898607254,42
5.0,40.0,2012-10-26,19669.701453447342,43
5.0,41.0,2012-09-07,1045.3174132108688,36
5.0,41.0,2012-09-14,1078.2997799515724,37
5.0,41.0,2012-09-21,1141.5734248161316,38
5.0,41.0,2012-09-28,956.1413134932518,39
5.0,41.0,2012-10-05,823.1872277259827,40
5.0,41.0,2012-10-12,851.1683495640755,41
5.0,41.0,2012-10-19,828.9093717336655,42
5.0,41.0,2012-10-26,984.2103520035744,43
5.0,42.0,2012-09-07,3165.30994617939,36
5.0,42.0,2012-09-14,3114.216832280159,37
5.0,42.0,2012-09-21,3015.122581720352,38
5.0,42.0,2012-09-28,3229.1167031526566,39
5.0,42.0,2012-10-05,3358.12526845932,40
5.0,42.0,2012-10-12,3257.170401930809,41
5.0,42.0,2012-10-19,3373.724104166031,42
5.0,42.0,2012-10-26,3156.7290048599243,43
5.0,44.0,2012-09-07,1451.6729083955288,36
5.0,44.0,2012-09-14,1479.0597032606602,37
5.0,44.0,2012-09-21,1524.5851914286613,38
5.0,44.0,2012-09-28,1576.4828288257122,39
5.0,44.0,2012-10-05,1613.4091828167439,40
5.0,44.0,2012-10-12,1602.3386943340302,41
5.0,44.0,2012-10-19,1647.8976623415947,42
5.0,44.0,2012-10-26,1791.022683441639,43
5.0,46.0,2012-09-07,4272.104075282812,36
5.0,46.0,2012-09-14,4295.400174915791,37
5.0,46.0,2012-09-21,4155.090945184231,38
5.0,46.0,2012-09-28,4365.773349791765,39
5.0,46.0,2012-10-05,4529.37701317668,40
5.0,46.0,2012-10-12,4132.678713351488,41
5.0,46.0,2012-10-19,4286.1252562999725,42
5.0,46.0,2012-10-26,4306.6069222688675,43
5.0,49.0,2012-09-07,28.65362986829132,36
5.0,49.0,2012-09-14,22.849275248125196,37
5.0,49.0,2012-09-21,29.455031809397042,38
5.0,49.0,2012-09-28,22.3539338093251,39
5.0,49.0,2012-10-05,34.17901686951518,40
5.0,49.0,2012-10-12,25.460286114364862,41
5.0,49.0,2012-10-19,43.87799980677664,42
5.0,52.0,2012-09-07,523.8242658227682,36
5.0,52.0,2012-09-14,631.7886641845107,37
5.0,52.0,2012-09-21,666.233673453331,38
5.0,52.0,2012-09-28,534.3175927177072,39
5.0,52.0,2012-10-05,644.7397487834096,40
5.0,52.0,2012-10-12,599.8702224865556,41
5.0,52.0,2012-10-19,570.0782481878996,42
5.0,52.0,2012-10-26,674.5956765413284,43
5.0,54.0,2012-09-14,12.12796812877059,37
5.0,54.0,2012-09-21,8.566498778760433,38
5.0,54.0,2012-09-28,12.92233070358634,39
5.0,54.0,2012-10-12,-0.5304111838340759,41
5.0,55.0,2012-09-07,2812.8527709543705,36
5.0,55.0,2012-09-14,3033.465433329344,37
5.0,55.0,2012-09-21,2918.4480590820312,38
5.0,55.0,2012-09-28,2546.0322946310043,39
5.0,55.0,2012-10-05,2573.539382517338,40
5.0,55.0,2012-10-12,2708.1879654824734,41
5.0,55.0,2012-10-19,2821.2990953326225,42
5.0,55.0,2012-10-26,3295.8403127491474,43
5.0,56.0,2012-09-07,157.3720667362213,36
5.0,56.0,2012-09-14,190.64695525169373,37
5.0,56.0,2012-09-21,266.03955870866776,38
5.0,56.0,2012-09-28,328.3113135099411,39
5.0,56.0,2012-10-05,498.6512674689293,40
5.0,56.0,2012-10-12,620.0528703927994,41
5.0,56.0,2012-10-19,449.091579079628,42
5.0,56.0,2012-10-26,322.7804953455925,43
5.0,58.0,2012-09-14,529.9102650880814,37
5.0,58.0,2012-09-21,560.674404323101,38
5.0,58.0,2012-10-12,343.9741114974022,41
5.0,58.0,2012-10-19,433.860278904438,42
5.0,58.0,2012-10-26,442.8896970152855,43
5.0,59.0,2012-10-19,-11.414596140384674,42
5.0,60.0,2012-09-07,212.75444616563618,36
5.0,60.0,2012-09-14,213.26663701049984,37
5.0,60.0,2012-09-21,194.47173061408103,38
5.0,60.0,2012-09-28,210.75606946274638,39
5.0,60.0,2012-10-05,265.68998873978853,40
5.0,60.0,2012-10-12,253.47907485440373,41
5.0,60.0,2012-10-19,209.2634648811072,42
5.0,60.0,2012-10-26,217.9978295005858,43
5.0,67.0,2012-09-07,2622.938836634159,36
5.0,67.0,2012-09-14,2819.9434106349945,37
5.0,67.0,2012-09-21,2851.5978932380676,38
5.0,67.0,2012-09-28,2793.678502678871,39
5.0,67.0,2012-10-05,2963.2280120253563,40
5.0,67.0,2012-10-12,2995.418314099312,41
5.0,67.0,2012-10-19,2953.268143951893,42
5.0,67.0,2012-10-26,3118.706967353821,43
5.0,71.0,2012-09-07,446.83408860862255,36
5.0,71.0,2012-09-14,371.7978671044111,37
5.0,71.0,2012-09-21,336.4698460698128,38
5.0,71.0,2012-09-28,379.7328480631113,39
5.0,71.0,2012-10-05,367.9070927351713,40
5.0,71.0,2012-10-12,425.2678654938936,41
5.0,71.0,2012-10-19,342.4646496325731,42
5.0,71.0,2012-10-26,367.41210293769836,43
5.0,72.0,2012-09-07,10386.2528424263,36
5.0,72.0,2012-09-14,10183.11958193779,37
5.0,72.0,2012-09-21,8431.948217868805,38
5.0,72.0,2012-09-28,9466.657190322876,39
5.0,72.0,2012-10-05,8559.595971107483,40
5.0,72.0,2012-10-12,7877.879106760025,41
5.0,72.0,2012-10-19,10399.478328466415,42
5.0,72.0,2012-10-26,9700.605053186417,43
5.0,74.0,2012-09-07,3221.960784524679,36
5.0,74.0,2012-09-14,2697.445946455002,37
5.0,74.0,2012-09-21,2879.2202601134777,38
5.0,74.0,2012-09-28,2878.408300727606,39
5.0,74.0,2012-10-05,3078.25936922431,40
5.0,74.0,2012-10-12,3164.977643966675,41
5.0,74.0,2012-10-19,3122.51064273715,42
5.0,74.0,2012-10-26,3259.262134283781,43
5.0,79.0,2012-09-07,5027.040441334248,36
5.0,79.0,2012-09-14,5089.044999063015,37
5.0,79.0,2012-09-21,4900.901081800461,38
5.0,79.0,2012-09-28,4963.7939630150795,39
5.0,79.0,2012-10-05,5211.548065781593,40
5.0,79.0,2012-10-12,5003.691593527794,41
5.0,79.0,2012-10-19,5002.185207903385,42
5.0,79.0,2012-10-26,4915.060091674328,43
5.0,81.0,2012-09-07,2862.880013823509,36
5.0,81.0,2012-09-14,3031.212035179138,37
5.0,81.0,2012-09-21,2919.59766715765,38
5.0,81.0,2012-09-28,2982.7165392637253,39
5.0,81.0,2012-10-05,3070.2187106609344,40
5.0,81.0,2012-10-12,3020.186795294285,41
5.0,81.0,2012-10-19,3080.568066239357,42
5.0,81.0,2012-10-26,2989.4070720672607,43
5.0,82.0,2012-09-07,3700.061829247512,36
5.0,82.0,2012-09-14,3558.5255672167987,37
5.0,82.0,2012-09-21,3603.134067967534,38
5.0,82.0,2012-09-28,3551.475876408629,39
5.0,82.0,2012-10-05,3779.810043366626,40
5.0,82.0,2012-10-12,3639.0981424888596,41
5.0,82.0,2012-10-19,3598.6370866121724,42
5.0,82.0,2012-10-26,3628.214765481651,43
5.0,85.0,2012-09-07,794.1300294697285,36
5.0,85.0,2012-09-14,800.2385700047016,37
5.0,85.0,2012-09-21,846.5685234069824,38
5.0,85.0,2012-09-28,835.0091720819473,39
5.0,85.0,2012-10-05,790.1965292096138,40
5.0,85.0,2012-10-12,794.9887830913067,41
5.0,85.0,2012-10-19,823.1454689502716,42
5.0,85.0,2012-10-26,806.9103740751743,43
5.0,87.0,2012-09-07,12021.231560468674,36
5.0,87.0,2012-09-14,11786.21470785141,37
5.0,87.0,2012-09-21,11939.703182458878,38
5.0,87.0,2012-09-28,13083.11814236641,39
5.0,87.0,2012-10-05,13321.097447812557,40
5.0,87.0,2012-10-12,11549.52889430523,41
5.0,87.0,2012-10-19,11836.529950976372,42
5.0,87.0,2012-10-26,11718.080924510956,43
5.0,90.0,2012-09-07,3408.7228875756264,36
5.0,90.0,2012-09-14,3554.2005912661552,37
5.0,90.0,2012-09-21,3571.67093116045,38
5.0,90.0,2012-09-28,3596.9315289258957,39
5.0,90.0,2012-10-05,3525.057305455208,40
5.0,90.0,2012-10-12,3489.740514278412,41
5.0,90.0,2012-10-19,3599.1270706653595,42
5.0,90.0,2012-10-26,3646.706087768078,43
5.0,91.0,2012-09-07,1794.0921936035156,36
5.0,91.0,2012-09-14,1761.1723897457123,37
5.0,91.0,2012-09-21,1817.2036535739899,38
5.0,91.0,2012-09-28,1685.527440905571,39
5.0,91.0,2012-10-05,1823.9148193001747,40
5.0,91.0,2012-10-12,1623.1544460058212,41
5.0,91.0,2012-10-19,1587.4090235233307,42
5.0,91.0,2012-10-26,1626.6133637428284,43
5.0,92.0,2012-09-07,8772.811606645584,36
5.0,92.0,2012-09-14,8724.252854347229,37
5.0,92.0,2012-09-21,8524.603739857674,38
5.0,92.0,2012-09-28,8675.81927204132,39
5.0,92.0,2012-10-05,9338.25308406353,40
5.0,92.0,2012-10-12,8841.738518595695,41
5.0,92.0,2012-10-19,8993.604017853737,42
5.0,92.0,2012-10-26,8957.296477079391,43
5.0,94.0,2012-09-07,78.91404181718826,36
5.0,94.0,2012-09-14,286.8410145044327,37
5.0,94.0,2012-09-21,155.27067321538925,38
5.0,94.0,2012-09-28,-167.4476258456707,39
5.0,94.0,2012-10-05,24.544557929039,40
5.0,94.0,2012-10-12,69.53304067254066,41
5.0,94.0,2012-10-26,-132.6304586827755,43
5.0,95.0,2012-09-07,21436.374230384827,36
5.0,95.0,2012-09-14,20693.27577161789,37
5.0,95.0,2012-09-21,20169.529358029366,38
5.0,95.0,2012-09-28,19916.326148748398,39
5.0,95.0,2012-10-05,20915.781538963318,40
5.0,95.0,2012-10-12,19740.91645872593,41
5.0,95.0,2012-10-19,20200.330406188965,42
5.0,95.0,2012-10-26,19471.020090460777,43
5.0,96.0,2012-09-07,7644.63659863174,36
5.0,96.0,2012-09-14,7176.261463493109,37
5.0,96.0,2012-09-21,7355.302620686591,38
5.0,96.0,2012-09-28,7226.132351398468,39
5.0,96.0,2012-10-05,7244.79023449868,40
5.0,96.0,2012-10-12,7554.983955986798,41
5.0,96.0,2012-10-19,7411.981176406145,42
5.0,96.0,2012-10-26,7411.728504009545,43
5.0,97.0,2012-09-07,879.6132103204727,36
5.0,97.0,2012-09-14,892.8805405199528,37
5.0,97.0,2012-09-21,843.7337925732136,38
5.0,97.0,2012-09-28,794.0313205718994,39
5.0,97.0,2012-10-05,862.733685195446,40
5.0,97.0,2012-10-12,829.5490594804287,41
5.0,97.0,2012-10-19,818.5039210915565,42
5.0,97.0,2012-10-26,757.9899372756481,43
6.0,1.0,2012-09-07,19382.30060815811,36
6.0,1.0,2012-09-14,19950.650359630585,37
6.0,1.0,2012-09-21,20062.279124736786,38
6.0,1.0,2012-09-28,20656.22486257553,39
6.0,1.0,2012-10-05,23727.897524356842,40
6.0,1.0,2012-10-12,25223.273595809937,41
6.0,1.0,2012-10-19,28360.919764995575,42
6.0,1.0,2012-10-26,39241.87445497513,43
6.0,2.0,2012-09-07,52075.56378889084,36
6.0,2.0,2012-09-14,48289.529871463776,37
6.0,2.0,2012-09-21,47837.2665977478,38
6.0,2.0,2012-09-28,48564.08287572861,39
6.0,2.0,2012-10-05,50506.01101779938,40
6.0,2.0,2012-10-12,48089.86235713959,41
6.0,2.0,2012-10-19,47773.71635866165,42
6.0,2.0,2012-10-26,47617.17805767059,43
6.0,3.0,2012-09-07,15042.764908075333,36
6.0,3.0,2012-09-14,13284.903230667114,37
6.0,3.0,2012-09-21,12212.335183352232,38
6.0,3.0,2012-09-28,11955.282819330692,39
6.0,3.0,2012-10-05,12879.193344682455,40
6.0,3.0,2012-10-12,11888.41116297245,41
6.0,3.0,2012-10-19,11933.225888729095,42
6.0,3.0,2012-10-26,11567.56683820486,43
6.0,4.0,2012-09-07,35932.855279922485,36
6.0,4.0,2012-09-14,33252.72494029999,37
6.0,4.0,2012-09-21,32291.597623825073,38
6.0,4.0,2012-09-28,33145.61752319336,39
6.0,4.0,2012-10-05,35643.76669597626,40
6.0,4.0,2012-10-12,33967.45408630371,41
6.0,4.0,2012-10-19,33330.638051986694,42
6.0,4.0,2012-10-26,33528.217230796814,43
6.0,5.0,2012-09-07,23538.1476187706,36
6.0,5.0,2012-09-14,25499.543476104736,37
6.0,5.0,2012-09-21,25954.232344150543,38
6.0,5.0,2012-09-28,27128.30975627899,39
6.0,5.0,2012-10-05,30248.12829732895,40
6.0,5.0,2012-10-12,28197.113045692444,41
6.0,5.0,2012-10-19,30269.351645946503,42
6.0,5.0,2012-10-26,28080.47910118103,43
6.0,6.0,2012-09-07,3459.5036363601685,36
6.0,6.0,2012-09-14,3323.9823088645935,37
6.0,6.0,2012-09-21,2114.059574365616,38
6.0,6.0,2012-09-28,3188.8398094177246,39
6.0,6.0,2012-10-05,3653.5123484134674,40
6.0,6.0,2012-10-12,2472.9982426166534,41
6.0,6.0,2012-10-19,3546.7416965961456,42
6.0,6.0,2012-10-26,3599.836119890213,43
6.0,7.0,2012-09-07,26427.891518592834,36
6.0,7.0,2012-09-14,23235.6731133461,37
6.0,7.0,2012-09-21,22817.774107456207,38
6.0,7.0,2012-09-28,21649.307074069977,39
6.0,7.0,2012-10-05,22763.16065788269,40
6.0,7.0,2012-10-12,22629.56546497345,41
6.0,7.0,2012-10-19,27336.787255764008,42
6.0,7.0,2012-10-26,26071.57145166397,43
6.0,8.0,2012-09-07,46699.27234482765,36
6.0,8.0,2012-09-14,47404.067120075226,37
6.0,8.0,2012-09-21,47042.63969254494,38
6.0,8.0,2012-09-28,49366.12644124031,39
6.0,8.0,2012-10-05,50446.45703172684,40
6.0,8.0,2012-10-12,48426.67472076416,41
6.0,8.0,2012-10-19,48296.94281458855,42
6.0,8.0,2012-10-26,48709.06806063652,43
6.0,9.0,2012-09-07,76151.61433887482,36
6.0,9.0,2012-09-14,49696.051533699036,37
6.0,9.0,2012-09-21,46980.404026031494,38
6.0,9.0,2012-09-28,49190.272349357605,39
6.0,9.0,2012-10-05,51241.42122936249,40
6.0,9.0,2012-10-12,44261.32183742523,41
6.0,9.0,2012-10-19,45538.06093597412,42
6.0,9.0,2012-10-26,40134.639320373535,43
6.0,10.0,2012-09-07,56150.559054374695,36
6.0,10.0,2012-09-14,45788.352823257446,37
6.0,10.0,2012-09-21,46008.7854681015,38
6.0,10.0,2012-09-28,45673.95580863953,39
6.0,10.0,2012-10-05,46915.08101272583,40
6.0,10.0,2012-10-12,45714.23348522186,41
6.0,10.0,2012-10-19,48456.85599040985,42
6.0,10.0,2012-10-26,44095.92306804657,43
6.0,11.0,2012-09-07,18316.550609588623,36
6.0,11.0,2012-09-14,16369.613014221191,37
6.0,11.0,2012-09-21,15391.349997282028,38
6.0,11.0,2012-09-28,15872.472673892975,39
6.0,11.0,2012-10-05,18311.17227268219,40
6.0,11.0,2012-10-12,16087.406476736069,41
6.0,11.0,2012-10-19,17202.88556289673,42
6.0,11.0,2012-10-26,17912.32362961769,43
6.0,12.0,2012-09-07,6539.2242250442505,36
6.0,12.0,2012-09-14,6428.581579685211,37
6.0,12.0,2012-09-21,5792.310527563095,38
6.0,12.0,2012-09-28,6624.597100496292,39
6.0,12.0,2012-10-05,7020.794223546982,40
6.0,12.0,2012-10-12,6213.427070379257,41
6.0,12.0,2012-10-19,6470.800651550293,42
6.0,12.0,2012-10-26,6196.816181182861,43
6.0,13.0,2012-09-07,40189.82591629028,36
6.0,13.0,2012-09-14,37526.605030059814,37
6.0,13.0,2012-09-21,36134.1010055542,38
6.0,13.0,2012-09-28,37471.96803665161,39
6.0,13.0,2012-10-05,39466.69983291626,40
6.0,13.0,2012-10-12,36754.509492874146,41
6.0,13.0,2012-10-19,35780.25968551636,42
6.0,13.0,2012-10-26,36730.01992034912,43
6.0,14.0,2012-09-07,22824.46869945526,36
6.0,14.0,2012-09-14,22956.531286239624,37
6.0,14.0,2012-09-21,23043.112555503845,38
6.0,14.0,2012-09-28,24342.925149917603,39
6.0,14.0,2012-10-05,23659.09781551361,40
6.0,14.0,2012-10-12,24515.825830459595,41
6.0,14.0,2012-10-19,23958.788411140442,42
6.0,14.0,2012-10-26,25043.72639465332,43
6.0,16.0,2012-09-07,23393.45988368988,36
6.0,16.0,2012-09-14,18898.41996192932,37
6.0,16.0,2012-09-21,17300.103406906128,38
6.0,16.0,2012-09-28,16876.353125572205,39
6.0,16.0,2012-10-05,15746.847897529602,40
6.0,16.0,2012-10-12,13019.480832099915,41
6.0,16.0,2012-10-19,11227.199666976929,42
6.0,16.0,2012-10-26,9555.929050445557,43
6.0,17.0,2012-09-07,13249.038985490799,36
6.0,17.0,2012-09-14,14391.368446588516,37
6.0,17.0,2012-09-21,14928.049820661545,38
6.0,17.0,2012-09-28,15002.4468460083,39
6.0,17.0,2012-10-05,14930.123791694641,40
6.0,17.0,2012-10-12,14191.288618326187,41
6.0,17.0,2012-10-19,14791.220076084137,42
6.0,17.0,2012-10-26,14551.907702922821,43
6.0,18.0,2012-09-07,411.52500776946545,36
6.0,18.0,2012-09-14,3214.678723409772,37
6.0,18.0,2012-09-21,5951.856650352478,38
6.0,18.0,2012-09-28,7823.42412596941,39
6.0,18.0,2012-10-05,10988.184082657099,40
6.0,18.0,2012-10-12,13027.175389707088,41
6.0,18.0,2012-10-19,17165.599376663566,42
6.0,18.0,2012-10-26,29042.640897154808,43
6.0,19.0,2012-09-07,2161.3508242964745,36
6.0,19.0,2012-09-14,2378.0465146899223,37
6.0,19.0,2012-09-21,2521.7848487496376,38
6.0,19.0,2012-09-28,3039.8009112477303,39
6.0,19.0,2012-10-05,2600.0355495214462,40
6.0,19.0,2012-10-12,2885.6077036857605,41
6.0,19.0,2012-10-19,3804.3268813490868,42
6.0,19.0,2012-10-26,4209.145613133907,43
6.0,20.0,2012-09-07,8880.09169793129,36
6.0,20.0,2012-09-14,7293.211465358734,37
6.0,20.0,2012-09-21,7571.050142049789,38
6.0,20.0,2012-09-28,8165.728356122971,39
6.0,20.0,2012-10-05,8303.281296491623,40
6.0,20.0,2012-10-12,7784.597966194153,41
6.0,20.0,2012-10-19,7710.478712797165,42
6.0,20.0,2012-10-26,7307.2397673130035,43
6.0,21.0,2012-09-07,6497.361997127533,36
6.0,21.0,2012-09-14,5449.270754814148,37
6.0,21.0,2012-09-21,5506.669342517853,38
6.0,21.0,2012-09-28,5426.124336242676,39
6.0,21.0,2012-10-05,5692.423624992371,40
6.0,21.0,2012-10-12,5367.843542575836,41
