Store,Dept,Date,Weekly_Pred,Wk
2.0,97.0,2011-12-02,36384.83401241051,48
2.0,97.0,2011-12-09,43329.22890459411,49
2.0,97.0,2011-12-16,37921.30332175348,50
2.0,97.0,2011-12-23,47457.65073063986,51
2.0,97.0,2011-12-30,36662.378770598625,52
2.0,98.0,2011-11-04,12666.2279802898,44
2.0,98.0,2011-11-11,13397.916413824498,45
2.0,98.0,2011-11-18,15988.39879532876,46
2.0,98.0,2011-11-25,22870.902157627006,47
2.0,98.0,2011-12-02,12009.821606940315,48
2.0,98.0,2011-12-09,16360.849129810655,49
2.0,98.0,2011-12-16,20588.783182008385,50
2.0,98.0,2011-12-23,22264.429904639914,51
2.0,98.0,2011-12-30,10162.44495775756,52
2.0,99.0,2011-11-25,-101.28710606738791,47
2.0,99.0,2011-12-09,-2.3716205812855264,49
2.0,99.0,2011-12-16,-1.8890484957360019,50
2.0,99.0,2011-12-23,-87.08738355715192,51
2.0,99.0,2011-12-30,-99.25857428021135,52
3.0,1.0,2011-11-04,13147.33049136787,44
3.0,1.0,2011-11-11,5951.047402340363,45
3.0,1.0,2011-11-18,6516.992683033602,46
3.0,1.0,2011-11-25,6444.559015159871,47
3.0,1.0,2011-12-02,8447.518533158724,48
3.0,1.0,2011-12-09,10119.73307547942,49
3.0,1.0,2011-12-16,11628.473692766314,50
3.0,1.0,2011-12-23,12486.176740069386,51
3.0,1.0,2011-12-30,6428.422436972468,52
3.0,2.0,2011-11-04,16949.037239122445,44
3.0,2.0,2011-11-11,16012.092451953102,45
3.0,2.0,2011-11-18,16078.43412774825,46
3.0,2.0,2011-11-25,16095.0383361287,47
3.0,2.0,2011-12-02,15783.392584089428,48
3.0,2.0,2011-12-09,16146.614394506678,49
3.0,2.0,2011-12-16,16077.253107770119,50
3.0,2.0,2011-12-23,19234.07284584805,51
3.0,2.0,2011-12-30,14690.387283026479,52
3.0,3.0,2011-11-04,3931.4225420407156,44
3.0,3.0,2011-11-11,3969.7790540107662,45
3.0,3.0,2011-11-18,3975.8906552259714,46
3.0,3.0,2011-11-25,3973.278238192098,47
3.0,3.0,2011-12-02,4320.654175644056,48
3.0,3.0,2011-12-09,4457.480267478749,49
3.0,3.0,2011-12-16,4053.167818596266,50
3.0,3.0,2011-12-23,4332.773029170298,51
3.0,3.0,2011-12-30,3660.833917924757,52
3.0,4.0,2011-11-04,9239.42607930726,44
3.0,4.0,2011-11-11,8453.277123026826,45
3.0,4.0,2011-11-18,8606.271021899927,46
3.0,4.0,2011-11-25,9682.563117843281,47
3.0,4.0,2011-12-02,8790.67414084838,48
3.0,4.0,2011-12-09,8725.27154593337,49
3.0,4.0,2011-12-16,8905.681187251277,50
3.0,4.0,2011-12-23,10255.261166119759,51
3.0,4.0,2011-12-30,8543.542676443045,52
3.0,5.0,2011-11-04,9220.69286258155,44
3.0,5.0,2011-11-11,11237.158562674276,45
3.0,5.0,2011-11-18,11366.355997669134,46
3.0,5.0,2011-11-25,41737.15416282238,47
3.0,5.0,2011-12-02,15714.158976348672,48
3.0,5.0,2011-12-09,21043.070443925535,49
3.0,5.0,2011-12-16,27900.16952037913,50
3.0,5.0,2011-12-23,37304.910081923095,51
3.0,5.0,2011-12-30,14999.503474315252,52
3.0,6.0,2011-11-04,2189.1730189059053,44
3.0,6.0,2011-11-11,1684.029009793525,45
3.0,6.0,2011-11-18,1697.1925780664205,46
3.0,6.0,2011-11-25,12376.267943831557,47
3.0,6.0,2011-12-02,2302.9132185823873,48
3.0,6.0,2011-12-09,2386.6491984238855,49
3.0,6.0,2011-12-16,4864.235817543336,50
3.0,6.0,2011-12-23,7992.604136050697,51
3.0,6.0,2011-12-30,2346.634465422383,52
3.0,7.0,2011-11-04,7919.9215965679905,44
3.0,7.0,2011-11-11,9393.783943156857,45
3.0,7.0,2011-11-18,10545.88052486084,46
3.0,7.0,2011-11-25,30344.817462562263,47
3.0,7.0,2011-12-02,18717.5360759561,48
3.0,7.0,2011-12-09,26885.132773140125,49
3.0,7.0,2011-12-16,30191.13191552094,50
3.0,7.0,2011-12-23,51465.16942265204,51
3.0,7.0,2011-12-30,18278.39922902798,52
3.0,8.0,2011-11-04,8419.872514817174,44
3.0,8.0,2011-11-11,7878.048415706677,45
3.0,8.0,2011-11-18,8449.624545010165,46
3.0,8.0,2011-11-25,7845.034182030367,47
3.0,8.0,2011-12-02,7985.5010027663175,48
3.0,8.0,2011-12-09,7770.540113060104,49
3.0,8.0,2011-12-16,8355.693069596726,50
3.0,8.0,2011-12-23,8788.653036199403,51
3.0,8.0,2011-12-30,7738.7246543647,52
3.0,9.0,2011-11-04,12569.430212749516,44
3.0,9.0,2011-11-11,12600.248043042955,45
3.0,9.0,2011-11-18,12520.057765898177,46
3.0,9.0,2011-11-25,12815.74908940622,47
3.0,9.0,2011-12-02,10931.153690489822,48
3.0,9.0,2011-12-09,10375.649737933067,49
3.0,9.0,2011-12-16,10819.671378166297,50
3.0,9.0,2011-12-23,13654.619507250258,51
3.0,9.0,2011-12-30,9027.664164435932,52
3.0,10.0,2011-11-04,12168.496066543526,44
3.0,10.0,2011-11-11,11048.606676141519,45
3.0,10.0,2011-11-18,11329.49076989039,46
3.0,10.0,2011-11-25,9953.104137425098,47
3.0,10.0,2011-12-02,10932.75092680731,48
3.0,10.0,2011-12-09,10896.84079497752,49
3.0,10.0,2011-12-16,9003.810637483724,50
3.0,10.0,2011-12-23,11881.275316085934,51
3.0,10.0,2011-12-30,9056.742823890532,52
3.0,11.0,2011-11-04,8583.384048697688,44
3.0,11.0,2011-11-11,6846.011196081442,45
3.0,11.0,2011-11-18,7614.998550577936,46
3.0,11.0,2011-11-25,9778.508796083424,47
3.0,11.0,2011-12-02,9728.390595084671,48
3.0,11.0,2011-12-09,9656.945547985528,49
3.0,11.0,2011-12-16,8084.244562309696,50
3.0,11.0,2011-12-23,9325.31406735289,51
3.0,11.0,2011-12-30,6982.356863889286,52
3.0,12.0,2011-11-04,2264.9861639964442,44
3.0,12.0,2011-11-11,2464.5231973324485,45
3.0,12.0,2011-11-18,2373.5541339318083,46
3.0,12.0,2011-11-25,2247.8538381676995,47
3.0,12.0,2011-12-02,1893.8474762890187,48
3.0,12.0,2011-12-09,1846.503405577671,49
3.0,12.0,2011-12-16,1803.4545008436185,50
3.0,12.0,2011-12-23,1714.1244461596002,51
3.0,12.0,2011-12-30,1617.518468933697,52
3.0,13.0,2011-11-04,11851.30978207475,44
3.0,13.0,2011-11-11,11001.956044346021,45
3.0,13.0,2011-11-18,11030.270584447353,46
3.0,13.0,2011-11-25,10694.441664043625,47
3.0,13.0,2011-12-02,10874.329153449085,48
3.0,13.0,2011-12-09,10656.834666254566,49
3.0,13.0,2011-12-16,10259.220106997163,50
3.0,13.0,2011-12-23,10604.367225062611,51
3.0,13.0,2011-12-30,10425.86961462423,52
3.0,14.0,2011-11-04,4485.674423188657,44
3.0,14.0,2011-11-11,4400.070551167026,45
3.0,14.0,2011-11-18,5234.409945997018,46
3.0,14.0,2011-11-25,12643.211770596756,47
3.0,14.0,2011-12-02,4647.2574450010015,48
3.0,14.0,2011-12-09,5762.56293531602,49
3.0,14.0,2011-12-16,7422.36799075622,50
3.0,14.0,2011-12-23,13700.48720735348,51
3.0,14.0,2011-12-30,5264.700083548016,52
3.0,16.0,2011-11-04,2958.8352679398154,44
3.0,16.0,2011-11-11,2507.738742394758,45
3.0,16.0,2011-11-18,2451.483533716331,46
3.0,16.0,2011-11-25,2693.944474351279,47
3.0,16.0,2011-12-02,1636.9384883743257,48
3.0,16.0,2011-12-09,1893.2791855783796,49
3.0,16.0,2011-12-16,1759.5626265830722,50
3.0,16.0,2011-12-23,2339.4944022028135,51
3.0,16.0,2011-12-30,1138.0872471235123,52
3.0,17.0,2011-11-04,2513.1567389489746,44
3.0,17.0,2011-11-11,2460.616339259049,45
3.0,17.0,2011-11-18,2684.384186670238,46
3.0,17.0,2011-11-25,3224.5714323397797,47
3.0,17.0,2011-12-02,2649.3697158115347,48
3.0,17.0,2011-12-09,2901.0605147639244,49
3.0,17.0,2011-12-16,3234.661861262076,50
3.0,17.0,2011-12-23,4283.770275453683,51
3.0,17.0,2011-12-30,2634.7899904920732,52
3.0,18.0,2011-11-04,5801.923205152006,44
3.0,18.0,2011-11-11,4200.847231365941,45
3.0,18.0,2011-11-18,6085.853782039919,46
3.0,18.0,2011-11-25,11975.536322534985,47
3.0,18.0,2011-12-02,21890.104469926646,48
3.0,18.0,2011-12-09,20762.3694840043,49
3.0,18.0,2011-12-16,10816.2606058493,50
3.0,18.0,2011-12-23,8659.139117381439,51
3.0,18.0,2011-12-30,5427.660714683115,52
3.0,19.0,2011-11-04,798.8354408916282,44
3.0,19.0,2011-11-11,685.7078856705418,45
3.0,19.0,2011-11-18,674.5522084694319,46
3.0,19.0,2011-11-25,392.09677670244923,47
3.0,19.0,2011-12-02,753.9925529511027,48
3.0,19.0,2011-12-09,1157.1169086842062,49
3.0,19.0,2011-12-16,707.3497146462985,50
3.0,19.0,2011-12-23,1025.5070154101202,51
3.0,19.0,2011-12-30,1662.4141591058658,52
3.0,20.0,2011-11-04,1281.4374181323753,44
3.0,20.0,2011-11-11,1350.8992751742287,45
3.0,20.0,2011-11-18,1455.5407090345059,46
3.0,20.0,2011-11-25,1766.4350038083164,47
3.0,20.0,2011-12-02,1310.0441461255057,48
3.0,20.0,2011-12-09,1314.0492027620446,49
3.0,20.0,2011-12-16,1407.101057364324,50
3.0,20.0,2011-12-23,1538.9999681443248,51
3.0,20.0,2011-12-30,1183.0103471589925,52
3.0,21.0,2011-11-04,1170.8602774078709,44
3.0,21.0,2011-11-11,1279.1444977438032,45
3.0,21.0,2011-11-18,1227.83192851084,46
3.0,21.0,2011-11-25,1499.7777260437533,47
3.0,21.0,2011-12-02,1312.7375637123578,48
3.0,21.0,2011-12-09,1317.1138651980973,49
3.0,21.0,2011-12-16,1486.6429958663311,50
3.0,21.0,2011-12-23,1931.8024486653403,51
3.0,21.0,2011-12-30,1059.7312516713819,52
3.0,22.0,2011-11-04,3337.81666262079,44
3.0,22.0,2011-11-11,3117.2092968174625,45
3.0,22.0,2011-11-18,3573.1055463542366,46
3.0,22.0,2011-11-25,6815.180912465126,47
3.0,22.0,2011-12-02,3233.8148637388736,48
3.0,22.0,2011-12-09,4347.865948567902,49
3.0,22.0,2011-12-16,4474.883419613041,50
3.0,22.0,2011-12-23,5174.793486543967,51
3.0,22.0,2011-12-30,3604.3034469747586,52
3.0,23.0,2011-11-04,11958.386066085124,44
3.0,23.0,2011-11-11,11874.977918662993,45
3.0,23.0,2011-11-18,12984.897095758399,46
3.0,23.0,2011-11-25,16490.88077071768,47
3.0,23.0,2011-12-02,11918.095110827056,48
3.0,23.0,2011-12-09,12326.171145799966,49
3.0,23.0,2011-12-16,16137.278184131184,50
3.0,23.0,2011-12-23,23258.671488988144,51
3.0,23.0,2011-12-30,9315.930364485761,52
3.0,24.0,2011-11-04,3550.480849096939,44
3.0,24.0,2011-11-11,3278.3667456322964,45
3.0,24.0,2011-11-18,3778.578674149854,46
3.0,24.0,2011-11-25,4453.58970944855,47
3.0,24.0,2011-12-02,3747.0403281198032,48
3.0,24.0,2011-12-09,3824.9996277998816,49
3.0,24.0,2011-12-16,4380.698851055632,50
3.0,24.0,2011-12-23,6337.60771881635,51
3.0,24.0,2011-12-30,2767.8368074900727,52
3.0,25.0,2011-11-04,4365.9897535614655,44
3.0,25.0,2011-11-11,3577.8305099088684,45
3.0,25.0,2011-11-18,4003.7300973277524,46
3.0,25.0,2011-11-25,3922.586025636665,47
3.0,25.0,2011-12-02,3953.8083025511805,48
3.0,25.0,2011-12-09,4095.7019634283133,49
3.0,25.0,2011-12-16,4018.821285461527,50
3.0,25.0,2011-12-23,5872.70114496179,51
3.0,25.0,2011-12-30,3202.980526223753,52
3.0,26.0,2011-11-04,4022.7104898551142,44
3.0,26.0,2011-11-11,3489.6655599728065,45
3.0,26.0,2011-11-18,3853.691526343314,46
3.0,26.0,2011-11-25,6061.054280292093,47
3.0,26.0,2011-12-02,3789.8001583892283,48
3.0,26.0,2011-12-09,4228.488395448246,49
3.0,26.0,2011-12-16,4370.964304136217,50
3.0,26.0,2011-12-23,6377.875592359644,51
3.0,26.0,2011-12-30,2056.7996221613616,52
3.0,27.0,2011-11-04,634.4408558267687,44
3.0,27.0,2011-11-11,614.4792697428284,45
3.0,27.0,2011-11-18,728.8257624441694,46
3.0,27.0,2011-11-25,758.7240491656639,47
3.0,27.0,2011-12-02,752.2735537711351,48
3.0,27.0,2011-12-09,1022.0102411333146,49
3.0,27.0,2011-12-16,1176.9630406641256,50
3.0,27.0,2011-12-23,1606.4722201557381,51
3.0,27.0,2011-12-30,815.8906294329248,52
3.0,28.0,2011-11-04,250.816198035075,44
3.0,28.0,2011-11-11,221.22217574326794,45
3.0,28.0,2011-11-18,275.53926110125474,46
3.0,28.0,2011-11-25,241.87887305770425,47
3.0,28.0,2011-12-02,251.92200937359746,48
3.0,28.0,2011-12-09,326.7532616945872,49
3.0,28.0,2011-12-16,297.2419051426318,50
3.0,28.0,2011-12-23,319.9456923661143,51
3.0,28.0,2011-12-30,208.76881824623692,52
3.0,29.0,2011-11-04,1356.2792133250127,44
3.0,29.0,2011-11-11,1410.2508143350801,45
3.0,29.0,2011-11-18,1411.461947184414,46
3.0,29.0,2011-11-25,2853.7396991087676,47
3.0,29.0,2011-12-02,1809.8666857706935,48
3.0,29.0,2011-12-09,2005.5493890387093,49
3.0,29.0,2011-12-16,2638.8034090378874,50
3.0,29.0,2011-12-23,4640.417092368365,51
3.0,29.0,2011-12-30,1302.037573254443,52
3.0,30.0,2011-11-04,871.6946716938464,44
3.0,30.0,2011-11-11,758.6613985355425,45
3.0,30.0,2011-11-18,681.7540017129422,46
3.0,30.0,2011-11-25,783.4818233209289,47
3.0,30.0,2011-12-02,590.4644564726686,48
3.0,30.0,2011-12-09,679.9364355874923,49
3.0,30.0,2011-12-16,700.7140665070392,50
3.0,30.0,2011-12-23,1155.255371429309,51
3.0,30.0,2011-12-30,971.6664788055559,52
3.0,31.0,2011-11-04,718.9668806159676,44
3.0,31.0,2011-11-11,566.8223179195116,45
3.0,31.0,2011-11-18,683.9694435360212,46
3.0,31.0,2011-11-25,766.2721985690365,47
3.0,31.0,2011-12-02,864.2413937603193,48
3.0,31.0,2011-12-09,1113.4487964532523,49
3.0,31.0,2011-12-16,1094.420830108148,50
3.0,31.0,2011-12-23,1466.5154178176258,51
3.0,31.0,2011-12-30,695.2548330189903,52
3.0,32.0,2011-11-04,3475.5456435389287,44
3.0,32.0,2011-11-11,3099.7910190712364,45
3.0,32.0,2011-11-18,3748.9789932836948,46
3.0,32.0,2011-11-25,5476.00122215051,47
3.0,32.0,2011-12-02,4991.15703727281,48
3.0,32.0,2011-12-09,7078.243834124988,49
3.0,32.0,2011-12-16,8262.85883260092,50
3.0,32.0,2011-12-23,21996.591424420094,51
3.0,32.0,2011-12-30,6905.029941616188,52
3.0,33.0,2011-11-04,3480.8283768697825,44
3.0,33.0,2011-11-11,3182.0898431576156,45
3.0,33.0,2011-11-18,3289.1502840153066,46
3.0,33.0,2011-11-25,4490.44115995429,47
3.0,33.0,2011-12-02,3799.34313084854,48
3.0,33.0,2011-12-09,4699.452060974781,49
3.0,33.0,2011-12-16,4345.067770614497,50
3.0,33.0,2011-12-23,6125.141353863941,51
3.0,33.0,2011-12-30,2819.7760790485618,52
3.0,34.0,2011-11-04,4953.094500985466,44
3.0,34.0,2011-11-11,4510.923924646053,45
3.0,34.0,2011-11-18,4767.334900554739,46
3.0,34.0,2011-11-25,7072.361445461578,47
3.0,34.0,2011-12-02,4415.352264111225,48
3.0,34.0,2011-12-09,5305.881590012465,49
3.0,34.0,2011-12-16,5587.623634601598,50
3.0,34.0,2011-12-23,7667.984936756959,51
3.0,34.0,2011-12-30,4206.858443937093,52
3.0,35.0,2011-11-04,1912.4895525507554,44
3.0,35.0,2011-11-11,1511.2837367796265,45
3.0,35.0,2011-11-18,1914.2626018045512,46
3.0,35.0,2011-11-25,1874.7462417600136,47
3.0,35.0,2011-12-02,1738.676071449513,48
3.0,35.0,2011-12-09,1794.1782840406331,49
3.0,35.0,2011-12-16,2060.8120357525577,50
3.0,35.0,2011-12-23,2491.015793712092,51
3.0,35.0,2011-12-30,1594.5412823285833,52
3.0,36.0,2011-11-04,796.6707207348621,44
3.0,36.0,2011-11-11,813.1124581557336,45
3.0,36.0,2011-11-18,883.2925711435049,46
3.0,36.0,2011-11-25,1417.2001353666524,47
3.0,36.0,2011-12-02,1047.171327564672,48
3.0,36.0,2011-12-09,1029.205009536901,49
3.0,36.0,2011-12-16,1222.2272155813366,50
3.0,36.0,2011-12-23,1718.312912653007,51
3.0,36.0,2011-12-30,697.898414726816,52
3.0,38.0,2011-11-04,119993.56460295114,44
3.0,38.0,2011-11-11,116121.45980624351,45
3.0,38.0,2011-11-18,91317.14439640808,46
3.0,38.0,2011-11-25,72548.14527806509,47
3.0,38.0,2011-12-02,138719.0668747859,48
3.0,38.0,2011-12-09,112754.99988498035,49
3.0,38.0,2011-12-16,86634.65013896882,50
3.0,38.0,2011-12-23,92138.96058131353,51
3.0,38.0,2011-12-30,89653.7309801966,52
3.0,40.0,2011-11-04,19089.749890084764,44
3.0,40.0,2011-11-11,18014.794798010065,45
3.0,40.0,2011-11-18,17733.313181214537,46
3.0,40.0,2011-11-25,15206.937498153105,47
3.0,40.0,2011-12-02,18536.388031690418,48
3.0,40.0,2011-12-09,18671.193592970063,49
3.0,40.0,2011-12-16,15598.87936682101,50
3.0,40.0,2011-12-23,19082.033530924647,51
3.0,40.0,2011-12-30,17889.24359407754,52
3.0,41.0,2011-11-04,1030.4061515323872,44
3.0,41.0,2011-11-11,758.8624240322849,45
3.0,41.0,2011-11-18,789.9723188236701,46
3.0,41.0,2011-11-25,1377.0138460848418,47
3.0,41.0,2011-12-02,960.4721205498379,48
3.0,41.0,2011-12-09,1273.633180874155,49
3.0,41.0,2011-12-16,1579.9342941850505,50
3.0,41.0,2011-12-23,2873.208736139128,51
3.0,41.0,2011-12-30,1087.7056492019822,52
3.0,42.0,2011-11-04,5639.2875468290995,44
3.0,42.0,2011-11-11,4707.221889469086,45
3.0,42.0,2011-11-18,6187.155992907018,46
3.0,42.0,2011-11-25,4306.584277261526,47
3.0,42.0,2011-12-02,5526.20390986373,48
3.0,42.0,2011-12-09,5128.072071053332,49
3.0,42.0,2011-12-16,4577.130298672853,50
3.0,42.0,2011-12-23,5621.7208908618995,51
3.0,42.0,2011-12-30,4800.456677340841,52
3.0,44.0,2011-11-04,2406.493000488429,44
3.0,44.0,2011-11-11,2285.1232193519163,45
3.0,44.0,2011-11-18,2414.182219932488,46
3.0,44.0,2011-11-25,3487.041270199631,47
3.0,44.0,2011-12-02,2628.3936804057366,48
3.0,44.0,2011-12-09,3100.3853336283273,49
3.0,44.0,2011-12-16,2928.9879479581987,50
3.0,44.0,2011-12-23,2838.5435651585626,51
3.0,44.0,2011-12-30,2022.3792754256554,52
3.0,46.0,2011-11-04,6257.82795440867,44
3.0,46.0,2011-11-11,6223.185630368259,45
3.0,46.0,2011-11-18,6559.071815251097,46
3.0,46.0,2011-11-25,7527.365722379837,47
3.0,46.0,2011-12-02,7792.7883843176105,48
3.0,46.0,2011-12-09,9906.776536005738,49
3.0,46.0,2011-12-16,10726.291520215069,50
3.0,46.0,2011-12-23,19343.314959177773,51
3.0,46.0,2011-12-30,10324.237105584138,52
3.0,49.0,2011-11-04,5.231267753036943,44
3.0,49.0,2011-11-11,2.0147147094442035,45
3.0,49.0,2011-11-18,2.807393016793637,46
3.0,49.0,2011-12-02,1.1773144859751001,48
3.0,49.0,2011-12-09,1.445117458460797,49
3.0,49.0,2011-12-16,-0.9858164246904861,50
3.0,49.0,2011-12-23,2.864523920288545,51
3.0,49.0,2011-12-30,2.318066906237388,52
3.0,51.0,2011-11-04,-1.0527177147249676,44
3.0,51.0,2011-12-09,-3.4168523557417574,49
3.0,52.0,2011-11-04,1103.8169037504,44
3.0,52.0,2011-11-11,1109.3764311791333,45
3.0,52.0,2011-11-18,1055.1653810476296,46
3.0,52.0,2011-11-25,1355.1026678753428,47
3.0,52.0,2011-12-02,1241.5705029011465,48
3.0,52.0,2011-12-09,1183.2355338951916,49
3.0,52.0,2011-12-16,1035.4748895451653,50
3.0,52.0,2011-12-23,1148.5308494049118,51
3.0,52.0,2011-12-30,848.1281440763727,52
3.0,54.0,2011-11-04,7.475935123206092,44
3.0,54.0,2011-11-11,2.6504064505425973,45
3.0,54.0,2011-11-25,-6.068144664444752,47
3.0,54.0,2011-12-02,16.20546815468706,48
3.0,54.0,2011-12-16,20.27465096804172,50
3.0,54.0,2011-12-23,119.07028023441028,51
3.0,55.0,2011-11-04,7649.947899190688,44
3.0,55.0,2011-11-11,9708.5119083151,45
3.0,55.0,2011-11-18,9273.208147886187,46
3.0,55.0,2011-11-25,22434.177568591644,47
3.0,55.0,2011-12-02,10751.271066908703,48
3.0,55.0,2011-12-09,10426.981245476265,49
3.0,55.0,2011-12-16,11097.361644951605,50
3.0,55.0,2011-12-23,20171.220037187893,51
3.0,55.0,2011-12-30,11688.149869760011,52
3.0,56.0,2011-11-04,418.90199130784504,44
3.0,56.0,2011-11-11,457.12786401321546,45
3.0,56.0,2011-11-18,502.270483466295,46
3.0,56.0,2011-11-25,1427.627615581638,47
3.0,56.0,2011-12-02,2457.304476902202,48
3.0,56.0,2011-12-09,2827.0116526299903,49
3.0,56.0,2011-12-16,1667.9664365848569,50
3.0,56.0,2011-12-23,866.2343571030133,51
3.0,56.0,2011-12-30,119.93491840708803,52
3.0,59.0,2011-11-04,194.6506449132955,44
3.0,59.0,2011-11-11,371.2960620456522,45
3.0,59.0,2011-11-18,497.4278531761754,46
3.0,59.0,2011-11-25,884.6642045142742,47
3.0,59.0,2011-12-02,883.5597565084843,48
3.0,59.0,2011-12-09,1623.1893149270124,49
3.0,59.0,2011-12-16,2257.1803538357235,50
3.0,59.0,2011-12-23,3118.9677834695112,51
3.0,59.0,2011-12-30,1539.5654029234227,52
3.0,60.0,2011-11-04,163.31168227909183,44
3.0,60.0,2011-11-11,142.51286930627356,45
3.0,60.0,2011-11-18,132.8887483824339,46
3.0,60.0,2011-11-25,129.03287364704482,47
3.0,60.0,2011-12-02,155.54297612445697,48
3.0,60.0,2011-12-09,174.6888579901144,49
3.0,60.0,2011-12-16,197.49387218829455,50
3.0,60.0,2011-12-23,143.64718658896268,51
3.0,60.0,2011-12-30,122.50312973764923,52
3.0,67.0,2011-11-04,1595.751274773711,44
3.0,67.0,2011-11-11,1489.432075130686,45
3.0,67.0,2011-11-18,1540.8987170164237,46
3.0,67.0,2011-11-25,1571.6909028921855,47
3.0,67.0,2011-12-02,1676.0829859694695,48
3.0,67.0,2011-12-09,2296.702723577435,49
3.0,67.0,2011-12-16,2748.453606610586,50
3.0,67.0,2011-12-23,4492.896102780279,51
3.0,67.0,2011-12-30,1803.4911842403085,52
3.0,71.0,2011-11-04,806.7523848189765,44
3.0,71.0,2011-11-11,834.8211331607843,45
3.0,71.0,2011-11-18,921.8865100110659,46
3.0,71.0,2011-11-25,1972.6086128311242,47
3.0,71.0,2011-12-02,857.11298559682,48
3.0,71.0,2011-12-09,874.6035568648538,49
3.0,71.0,2011-12-16,971.065446049625,50
3.0,71.0,2011-12-23,1560.742927877606,51
3.0,71.0,2011-12-30,840.8430847775987,52
3.0,72.0,2011-11-04,18742.695729599895,44
3.0,72.0,2011-11-11,18458.103413271347,45
3.0,72.0,2011-11-18,19744.109613204004,46
3.0,72.0,2011-11-25,97972.07106284107,47
3.0,72.0,2011-12-02,21007.28657316007,48
3.0,72.0,2011-12-09,23845.799150661194,49
3.0,72.0,2011-12-16,35278.1901601363,50
3.0,72.0,2011-12-23,46493.18380960971,51
3.0,72.0,2011-12-30,23374.612728675456,52
3.0,74.0,2011-11-04,2583.9766416011817,44
3.0,74.0,2011-11-11,2465.815299252162,45
3.0,74.0,2011-11-18,2522.5029501141953,46
3.0,74.0,2011-11-25,5383.467486396895,47
3.0,74.0,2011-12-02,2454.6222538405536,48
3.0,74.0,2011-12-09,2109.98465588642,49
3.0,74.0,2011-12-16,2683.486061840199,50
3.0,74.0,2011-12-23,3617.8968300725073,51
3.0,74.0,2011-12-30,4400.697340938027,52
3.0,79.0,2011-11-04,7631.700770397547,44
3.0,79.0,2011-11-11,6846.932618278246,45
3.0,79.0,2011-11-18,6937.5203707517285,46
3.0,79.0,2011-11-25,7084.283528047257,47
3.0,79.0,2011-12-02,7148.8088924439435,48
3.0,79.0,2011-12-09,6919.791308648411,49
3.0,79.0,2011-12-16,7018.900512669694,50
3.0,79.0,2011-12-23,7932.5963172839765,51
3.0,79.0,2011-12-30,6959.615012407703,52
3.0,80.0,2011-11-04,-5.523244376600785,44
3.0,80.0,2011-11-11,-4.156747424444773,45
3.0,80.0,2011-11-18,-3.538612126157175,46
3.0,80.0,2011-11-25,-2.9854656457636954,47
3.0,80.0,2011-12-02,0.18328970088899244,48
3.0,80.0,2011-12-09,-5.6445394949614345,49
3.0,80.0,2011-12-16,-7.026672807608491,50
3.0,80.0,2011-12-23,-14.630289948899161,51
3.0,80.0,2011-12-30,6.51414156858212,52
3.0,81.0,2011-11-04,1487.075151635518,44
3.0,81.0,2011-11-11,1435.3860457146752,45
3.0,81.0,2011-11-18,1482.2299687115687,46
3.0,81.0,2011-11-25,1392.5886155906578,47
3.0,81.0,2011-12-02,1576.5650026481112,48
3.0,81.0,2011-12-09,1489.3190867261242,49
3.0,81.0,2011-12-16,1450.0347440122373,50
3.0,81.0,2011-12-23,1408.5248264640782,51
3.0,81.0,2011-12-30,1444.2144692702664,52
3.0,82.0,2011-11-04,7095.8240196696615,44
3.0,82.0,2011-11-11,6961.502656507878,45
3.0,82.0,2011-11-18,7149.087564722276,46
3.0,82.0,2011-11-25,7846.777281075357,47
3.0,82.0,2011-12-02,7738.8923537883575,48
3.0,82.0,2011-12-09,9161.302085459338,49
3.0,82.0,2011-12-16,10394.51042361999,50
3.0,82.0,2011-12-23,17983.658888889004,51
3.0,82.0,2011-12-30,8793.723948655075,52
3.0,85.0,2011-11-04,787.9518248825841,44
3.0,85.0,2011-11-11,694.9811434679939,45
3.0,85.0,2011-11-18,698.1441718082567,46
3.0,85.0,2011-11-25,729.9230928416871,47
3.0,85.0,2011-12-02,685.9440102316946,48
3.0,85.0,2011-12-09,750.3636526492116,49
3.0,85.0,2011-12-16,815.065151421986,50
3.0,85.0,2011-12-23,979.1609561657458,51
3.0,85.0,2011-12-30,644.5076852549607,52
3.0,87.0,2011-11-04,278.17577580968526,44
3.0,87.0,2011-11-11,149.05544724199598,45
3.0,87.0,2011-11-18,289.21106010128887,46
3.0,87.0,2011-11-25,350.0540186030618,47
3.0,87.0,2011-12-02,228.79526982701526,48
3.0,87.0,2011-12-09,211.1062650454757,49
3.0,87.0,2011-12-16,167.23965431936693,50
3.0,87.0,2011-12-23,317.6572578954571,51
3.0,87.0,2011-12-30,330.85419715825145,52
3.0,90.0,2011-11-04,1539.5414446728703,44
3.0,90.0,2011-11-11,1753.2043888253559,45
3.0,90.0,2011-11-18,1828.9728134223426,46
3.0,90.0,2011-11-25,1940.7209662613625,47
3.0,90.0,2011-12-02,1785.748783490055,48
3.0,90.0,2011-12-09,1697.6631134764923,49
3.0,90.0,2011-12-16,1818.7671196091853,50
3.0,90.0,2011-12-23,1826.0535595667482,51
3.0,90.0,2011-12-30,1718.3689735307291,52
3.0,91.0,2011-11-04,195.80639006134038,44
3.0,91.0,2011-11-11,131.85753038948565,45
3.0,91.0,2011-11-18,201.93755489007776,46
3.0,91.0,2011-11-25,282.7664349529466,47
