Store,Dept,Date,Weekly_Pred,Wk
6.0,90.0,2011-06-17,51681.749334700995,24
6.0,90.0,2011-06-24,49818.289397503606,25
6.0,91.0,2011-05-06,48987.38325290257,18
6.0,91.0,2011-05-13,44890.926265013084,19
6.0,91.0,2011-05-20,46387.63109665006,20
6.0,91.0,2011-05-27,43843.61603883901,21
6.0,91.0,2011-06-03,46848.635495097056,22
6.0,91.0,2011-06-10,49108.3938216182,23
6.0,91.0,2011-06-17,48843.157382354286,24
6.0,91.0,2011-06-24,44563.86622891776,25
6.0,92.0,2011-05-06,97385.48588696646,18
6.0,92.0,2011-05-13,87020.22518840584,19
6.0,92.0,2011-05-20,89757.83738989627,20
6.0,92.0,2011-05-27,86446.33329442388,21
6.0,92.0,2011-06-03,95667.86528137384,22
6.0,92.0,2011-06-10,92497.40978872182,23
6.0,92.0,2011-06-17,92237.30759088194,24
6.0,92.0,2011-06-24,83616.26296479965,25
6.0,93.0,2011-05-06,43999.7678542096,18
6.0,93.0,2011-05-13,41359.915514968874,19
6.0,93.0,2011-05-20,41996.747627364544,20
6.0,93.0,2011-05-27,42508.212969106695,21
6.0,93.0,2011-06-03,46802.72720923608,22
6.0,93.0,2011-06-10,43945.25863797458,23
6.0,93.0,2011-06-17,44476.49467985898,24
6.0,93.0,2011-06-24,39979.13445672866,25
6.0,94.0,2011-05-06,45531.42509591391,18
6.0,94.0,2011-05-13,49810.6306916877,19
6.0,94.0,2011-05-20,44250.265062359256,20
6.0,94.0,2011-05-27,46406.881608033764,21
6.0,94.0,2011-06-03,49462.283418015,22
6.0,94.0,2011-06-10,46019.924721914904,23
6.0,94.0,2011-06-17,44582.087888388116,24
6.0,94.0,2011-06-24,44307.188217986964,25
6.0,95.0,2011-05-06,92311.55220569298,18
6.0,95.0,2011-05-13,88581.64390392322,19
6.0,95.0,2011-05-20,91806.83518633433,20
6.0,95.0,2011-05-27,95027.35594944283,21
6.0,95.0,2011-06-03,107215.9323975239,22
6.0,95.0,2011-06-10,106290.60246364493,23
6.0,95.0,2011-06-17,105298.15558911301,24
6.0,95.0,2011-06-24,104825.85181476269,25
6.0,96.0,2011-05-06,30440.813416304478,18
6.0,96.0,2011-05-13,29646.878460244803,19
6.0,96.0,2011-05-20,30762.408231609912,20
6.0,96.0,2011-05-27,38431.37737645849,21
6.0,96.0,2011-06-03,39808.731280224514,22
6.0,96.0,2011-06-10,34486.74576331314,23
6.0,96.0,2011-06-17,35035.046121311374,24
6.0,96.0,2011-06-24,36095.03841291083,25
6.0,97.0,2011-05-06,21795.94748332449,18
6.0,97.0,2011-05-13,19220.88109069066,19
6.0,97.0,2011-05-20,20042.98369967837,20
6.0,97.0,2011-05-27,22591.602537393614,21
6.0,97.0,2011-06-03,25002.561874295396,22
6.0,97.0,2011-06-10,23076.026858649027,23
6.0,97.0,2011-06-17,21710.41551061759,24
6.0,97.0,2011-06-24,20329.044358593106,25
6.0,98.0,2011-05-06,8932.195637031537,18
6.0,98.0,2011-05-13,9604.93997531165,19
6.0,98.0,2011-05-20,8539.469133497323,20
6.0,98.0,2011-05-27,8972.779653609401,21
6.0,98.0,2011-06-03,10073.65877361877,22
6.0,98.0,2011-06-10,9203.313752852808,23
6.0,98.0,2011-06-17,8430.12908508718,24
6.0,98.0,2011-06-24,8707.188485283774,25
6.0,99.0,2011-05-06,0.0030488631317357926,18
6.0,99.0,2011-05-13,0.0030488631317357926,19
6.0,99.0,2011-06-17,0.0030488631317357926,24
6.0,99.0,2011-06-24,0.024398742571018275,25
7.0,1.0,2011-05-06,7232.345133980245,18
7.0,1.0,2011-05-13,7250.053185966539,19
7.0,1.0,2011-05-20,6952.053691053272,20
7.0,1.0,2011-05-27,7027.261745003259,21
7.0,1.0,2011-06-03,6976.5914636077105,22
7.0,1.0,2011-06-10,7050.4616763829,23
7.0,1.0,2011-06-17,7190.787880184336,24
7.0,1.0,2011-06-24,7061.334541237655,25
7.0,2.0,2011-05-06,19542.71845936686,18
7.0,2.0,2011-05-13,18665.755018891574,19
7.0,2.0,2011-05-20,17166.170628051546,20
7.0,2.0,2011-05-27,17227.366043027763,21
7.0,2.0,2011-06-03,20413.97011344884,22
7.0,2.0,2011-06-10,19125.62601112043,23
7.0,2.0,2011-06-17,19331.06062617809,24
7.0,2.0,2011-06-24,19021.66966851409,25
7.0,3.0,2011-05-06,6442.418841740277,18
7.0,3.0,2011-05-13,6203.895171302822,19
7.0,3.0,2011-05-20,6231.414018087511,20
7.0,3.0,2011-05-27,6188.787482246567,21
7.0,3.0,2011-06-03,6298.001304442514,22
7.0,3.0,2011-06-10,6137.204337968942,23
7.0,3.0,2011-06-17,6073.680941519109,24
7.0,3.0,2011-06-24,5740.051381446145,25
7.0,4.0,2011-05-06,13833.885524371373,18
7.0,4.0,2011-05-13,11882.702428743443,19
7.0,4.0,2011-05-20,13055.597241896405,20
7.0,4.0,2011-05-27,13915.751420239187,21
7.0,4.0,2011-06-03,15553.11636901434,22
7.0,4.0,2011-06-10,15109.025807155496,23
7.0,4.0,2011-06-17,14269.467867925498,24
7.0,4.0,2011-06-24,14244.767537282049,25
7.0,5.0,2011-05-06,10913.24783696857,18
7.0,5.0,2011-05-13,9398.230658433575,19
7.0,5.0,2011-05-20,8073.1033417235,20
7.0,5.0,2011-05-27,9458.91153459408,21
7.0,5.0,2011-06-03,11170.530502649199,22
7.0,5.0,2011-06-10,10735.839864829264,23
7.0,5.0,2011-06-17,10659.275647226896,24
7.0,5.0,2011-06-24,10741.578368293762,25
7.0,6.0,2011-05-06,4812.41498195076,18
7.0,6.0,2011-05-13,3314.426010947546,19
7.0,6.0,2011-05-20,4566.20398132624,20
7.0,6.0,2011-05-27,4152.927838503952,21
7.0,6.0,2011-06-03,5698.843058735993,22
7.0,6.0,2011-06-10,3888.8102221736794,23
7.0,6.0,2011-06-17,5555.415091055724,24
7.0,6.0,2011-06-24,8167.829053014213,25
7.0,7.0,2011-05-06,8594.532583402042,18
7.0,7.0,2011-05-13,8512.104573993749,19
7.0,7.0,2011-05-20,11296.869498349066,20
7.0,7.0,2011-05-27,13447.955588628809,21
7.0,7.0,2011-06-03,14267.743906492871,22
7.0,7.0,2011-06-10,14672.157504898069,23
7.0,7.0,2011-06-17,12158.188746547132,24
7.0,7.0,2011-06-24,15271.997171664416,25
7.0,8.0,2011-05-06,12842.837849643083,18
7.0,8.0,2011-05-13,12226.163376771381,19
7.0,8.0,2011-05-20,12139.828761204148,20
7.0,8.0,2011-05-27,12269.574382658118,21
7.0,8.0,2011-06-03,12048.153200581206,22
7.0,8.0,2011-06-10,12170.576258277988,23
7.0,8.0,2011-06-17,12195.134220951239,24
7.0,8.0,2011-06-24,11761.986715370325,25
7.0,9.0,2011-05-06,17011.172507304414,18
7.0,9.0,2011-05-13,19746.345330071003,19
7.0,9.0,2011-05-20,21972.92702910846,20
7.0,9.0,2011-05-27,28799.28520644125,21
7.0,9.0,2011-06-03,34824.50927625743,22
7.0,9.0,2011-06-10,30847.500023116772,23
7.0,9.0,2011-06-17,35395.52173557011,24
7.0,9.0,2011-06-24,43457.9888696847,25
7.0,10.0,2011-05-06,20445.769007411942,18
7.0,10.0,2011-05-13,20063.865310785517,19
7.0,10.0,2011-05-20,20983.77843163923,20
7.0,10.0,2011-05-27,22132.755957092315,21
7.0,10.0,2011-06-03,22560.822398305096,22
7.0,10.0,2011-06-10,22309.872728602186,23
7.0,10.0,2011-06-17,23681.03581691456,24
7.0,10.0,2011-06-24,23203.959931501344,25
7.0,11.0,2011-05-06,9299.659255943037,18
7.0,11.0,2011-05-13,10315.669024972778,19
7.0,11.0,2011-05-20,10325.0220655533,20
7.0,11.0,2011-05-27,13353.68872192503,21
7.0,11.0,2011-06-03,11406.315093204563,22
7.0,11.0,2011-06-10,16449.693542045086,23
7.0,11.0,2011-06-17,14202.442114621585,24
7.0,11.0,2011-06-24,13226.28057843663,25
7.0,12.0,2011-05-06,5768.461911646824,18
7.0,12.0,2011-05-13,5298.230625956465,19
7.0,12.0,2011-05-20,6076.137752023467,20
7.0,12.0,2011-05-27,6641.871341470978,21
7.0,12.0,2011-06-03,7416.524455959327,22
7.0,12.0,2011-06-10,6960.232418155938,23
7.0,12.0,2011-06-17,6815.383248370694,24
7.0,12.0,2011-06-24,6956.057784665434,25
7.0,13.0,2011-05-06,13768.530252485914,18
7.0,13.0,2011-05-13,11398.345181930956,19
7.0,13.0,2011-05-20,14014.698199681618,20
7.0,13.0,2011-05-27,12384.118834765308,21
7.0,13.0,2011-06-03,14226.878430226963,22
7.0,13.0,2011-06-10,13355.134435822634,23
7.0,13.0,2011-06-17,14466.267640605714,24
7.0,13.0,2011-06-24,13836.648981871695,25
7.0,14.0,2011-05-06,6753.807489674951,18
7.0,14.0,2011-05-13,7529.298717242147,19
7.0,14.0,2011-05-20,7614.158379548118,20
7.0,14.0,2011-05-27,7818.100695470004,21
7.0,14.0,2011-06-03,9339.052798602503,22
7.0,14.0,2011-06-10,9399.865952548402,23
7.0,14.0,2011-06-17,9693.207147479005,24
7.0,14.0,2011-06-24,9081.640720173838,25
7.0,16.0,2011-05-06,15066.008341352655,18
7.0,16.0,2011-05-13,18944.009010460428,19
7.0,16.0,2011-05-20,26104.96090704176,20
7.0,16.0,2011-05-27,32643.075368024376,21
7.0,16.0,2011-06-03,47802.425860012845,22
7.0,16.0,2011-06-10,39403.45436615749,23
7.0,16.0,2011-06-17,30198.901279101814,24
7.0,16.0,2011-06-24,35786.2469771823,25
7.0,17.0,2011-05-06,4794.0154297292365,18
7.0,17.0,2011-05-13,4483.39485252147,19
7.0,17.0,2011-05-20,3830.616202677241,20
7.0,17.0,2011-05-27,4227.971631500511,21
7.0,17.0,2011-06-03,3995.051009614127,22
7.0,17.0,2011-06-10,4424.128552490952,23
7.0,17.0,2011-06-17,4478.297311296793,24
7.0,17.0,2011-06-24,3924.626450260276,25
7.0,18.0,2011-05-06,-113.12708694469676,18
7.0,18.0,2011-05-13,-100.822511605999,19
7.0,18.0,2011-06-10,-100.57151932609177,23
7.0,19.0,2011-05-06,-1264.8476687607838,18
7.0,19.0,2011-05-13,-1098.6097652179672,19
7.0,20.0,2011-05-06,2218.295381221337,18
7.0,20.0,2011-05-13,2897.825924095318,19
7.0,20.0,2011-05-20,2479.6823650676365,20
7.0,20.0,2011-05-27,2641.7853786127075,21
7.0,20.0,2011-06-03,3509.7095654545906,22
7.0,20.0,2011-06-10,2978.102439960587,23
7.0,20.0,2011-06-17,2753.4178608457864,24
7.0,20.0,2011-06-24,2917.3038346731614,25
7.0,21.0,2011-05-06,1288.7004903465727,18
7.0,21.0,2011-05-13,1279.9300765317616,19
7.0,21.0,2011-05-20,1159.1769541093831,20
7.0,21.0,2011-05-27,1001.5820293840239,21
7.0,21.0,2011-06-03,1118.6590276683432,22
7.0,21.0,2011-06-10,829.0965060856412,23
7.0,21.0,2011-06-17,1130.925770103278,24
7.0,21.0,2011-06-24,1284.6722507133832,25
7.0,22.0,2011-05-06,6729.815682873647,18
7.0,22.0,2011-05-13,6085.351001277618,19
7.0,22.0,2011-05-20,5662.019366435293,20
7.0,22.0,2011-05-27,6539.218930840544,21
7.0,22.0,2011-06-03,6782.474224908795,22
7.0,22.0,2011-06-10,7027.610794500965,23
7.0,22.0,2011-06-17,6513.773347132425,24
7.0,22.0,2011-06-24,6537.636832772806,25
7.0,23.0,2011-05-06,9477.295372590752,18
7.0,23.0,2011-05-13,10370.177004687817,19
7.0,23.0,2011-05-20,11006.08006839813,20
7.0,23.0,2011-05-27,10592.185210155187,21
7.0,23.0,2011-06-03,13179.159346898416,22
7.0,23.0,2011-06-10,11386.29371433319,23
7.0,23.0,2011-06-17,12019.938207524692,24
7.0,23.0,2011-06-24,14134.240077352015,25
7.0,24.0,2011-05-06,2083.037580922738,18
7.0,24.0,2011-05-13,2132.999797373105,19
7.0,24.0,2011-05-20,2059.323018808177,20
7.0,24.0,2011-05-27,2070.5124698526024,21
7.0,24.0,2011-06-03,2090.8666550314783,22
7.0,24.0,2011-06-10,2123.1855055720343,23
7.0,24.0,2011-06-17,2169.0277397509462,24
7.0,24.0,2011-06-24,2109.314738411017,25
7.0,25.0,2011-05-06,4306.145326099263,18
7.0,25.0,2011-05-13,2862.088764807114,19
7.0,25.0,2011-05-20,3061.3636622693366,20
7.0,25.0,2011-05-27,2562.598078053349,21
7.0,25.0,2011-06-03,2149.673953329583,22
7.0,25.0,2011-06-10,3230.81142090298,23
7.0,25.0,2011-06-17,3231.345962996499,24
7.0,25.0,2011-06-24,3366.0406269947043,25
7.0,26.0,2011-05-06,1346.0129598939352,18
7.0,26.0,2011-05-13,1497.4098376464221,19
7.0,26.0,2011-05-20,1432.3468318545988,20
7.0,26.0,2011-05-27,1164.6491805766022,21
7.0,26.0,2011-06-03,1594.3046811898334,22
7.0,26.0,2011-06-10,1688.5738889378422,23
7.0,26.0,2011-06-17,1691.007802479818,24
7.0,26.0,2011-06-24,1793.8106650156997,25
7.0,27.0,2011-05-06,699.5824008282045,18
7.0,27.0,2011-05-13,645.6342388999303,19
7.0,27.0,2011-05-20,695.1636612207633,20
7.0,27.0,2011-05-27,622.0111372418298,21
7.0,27.0,2011-06-03,722.2247769017533,22
7.0,27.0,2011-06-10,709.0060713425166,23
7.0,27.0,2011-06-17,723.6342402340208,24
7.0,27.0,2011-06-24,727.616741753952,25
7.0,28.0,2011-05-06,94.75432972598995,18
7.0,28.0,2011-05-13,103.78828816585067,19
7.0,28.0,2011-05-20,105.77770867097482,20
7.0,28.0,2011-05-27,96.13546723078528,21
7.0,28.0,2011-06-03,70.01257434199854,22
7.0,28.0,2011-06-10,92.95328753165725,23
7.0,28.0,2011-06-17,40.78051035089359,24
7.0,28.0,2011-06-24,72.44209837256406,25
7.0,29.0,2011-05-06,1368.3116988678044,18
7.0,29.0,2011-05-13,1317.2668164818128,19
7.0,29.0,2011-05-20,1388.7352416955214,20
7.0,29.0,2011-05-27,1351.0700060108607,21
7.0,29.0,2011-06-03,1462.7659438816295,22
7.0,29.0,2011-06-10,1419.536388538992,23
7.0,29.0,2011-06-17,1483.4136226537917,24
7.0,29.0,2011-06-24,1485.5175331125897,25
7.0,30.0,2011-05-06,1248.568474547761,18
7.0,30.0,2011-05-13,1199.3893915314966,19
7.0,30.0,2011-05-20,1257.024172518255,20
7.0,30.0,2011-05-27,1372.9754691786638,21
7.0,30.0,2011-06-03,1468.1232495779386,22
7.0,30.0,2011-06-10,1428.956646292003,23
7.0,30.0,2011-06-17,1373.8931294541671,24
7.0,30.0,2011-06-24,1407.4073879529005,25
7.0,31.0,2011-05-06,1471.0252650710693,18
7.0,31.0,2011-05-13,1330.3215747799197,19
7.0,31.0,2011-05-20,1341.9503013205187,20
7.0,31.0,2011-05-27,1384.1036359150833,21
7.0,31.0,2011-06-03,1510.0946430519627,22
7.0,31.0,2011-06-10,1627.046760564431,23
7.0,31.0,2011-06-17,1981.0818371784346,24
7.0,31.0,2011-06-24,1674.6137184300399,25
7.0,32.0,2011-05-06,1941.023752514229,18
7.0,32.0,2011-05-13,2506.059696393975,19
7.0,32.0,2011-05-20,1506.7979595786453,20
7.0,32.0,2011-05-27,2264.1084277177724,21
7.0,32.0,2011-06-03,3132.9372502252954,22
7.0,32.0,2011-06-10,4303.5449503976415,23
7.0,32.0,2011-06-17,3932.310849810441,24
7.0,32.0,2011-06-24,4608.014187957582,25
7.0,33.0,2011-05-06,2088.8807347267357,18
7.0,33.0,2011-05-13,2212.918550744136,19
7.0,33.0,2011-05-20,2385.4658330396705,20
7.0,33.0,2011-05-27,1700.4273841888134,21
7.0,33.0,2011-06-03,2602.2941972999324,22
7.0,33.0,2011-06-10,2656.8139514415016,23
7.0,33.0,2011-06-17,2442.2967665194956,24
7.0,33.0,2011-06-24,2024.9317579469134,25
7.0,34.0,2011-05-06,3697.6212810947554,18
7.0,34.0,2011-05-13,3538.04198424695,19
7.0,34.0,2011-05-20,3259.8507408247324,20
7.0,34.0,2011-05-27,2903.443315560836,21
7.0,34.0,2011-06-03,3076.4271272624837,22
7.0,34.0,2011-06-10,2492.3272474463092,23
7.0,34.0,2011-06-17,2514.236522285174,24
7.0,34.0,2011-06-24,2778.0290721765714,25
7.0,35.0,2011-05-06,531.3329583196468,18
7.0,35.0,2011-05-13,574.0476109088198,19
7.0,35.0,2011-05-20,517.5290352271553,20
7.0,35.0,2011-05-27,490.06573795511247,21
7.0,35.0,2011-06-03,420.6888214762006,22
7.0,35.0,2011-06-10,799.5451943974043,23
7.0,35.0,2011-06-17,501.9558106920016,24
7.0,35.0,2011-06-24,650.8177488698424,25
7.0,36.0,2011-05-06,822.8411917289454,18
7.0,36.0,2011-05-13,103.10000438838327,19
7.0,36.0,2011-05-20,44.01377260573557,20
7.0,36.0,2011-05-27,333.0933725733726,21
7.0,36.0,2011-06-03,1071.123226986963,22
7.0,36.0,2011-06-10,822.7046661525501,23
7.0,36.0,2011-06-17,1037.021737979545,24
7.0,36.0,2011-06-24,1454.0077438110661,25
7.0,38.0,2011-05-06,28733.67050700491,18
7.0,38.0,2011-05-13,27122.52099374538,19
7.0,38.0,2011-05-20,32016.918143246574,20
7.0,38.0,2011-05-27,31118.59371494847,21
7.0,38.0,2011-06-03,26265.94783352847,22
7.0,38.0,2011-06-10,26118.650446223462,23
7.0,38.0,2011-06-17,29055.212549907,24
7.0,38.0,2011-06-24,31196.46086822033,25
7.0,40.0,2011-05-06,24206.317359612338,18
7.0,40.0,2011-05-13,22440.40916113231,19
7.0,40.0,2011-05-20,22750.53883157346,20
7.0,40.0,2011-05-27,24780.52804962035,21
7.0,40.0,2011-06-03,27979.189760873574,22
7.0,40.0,2011-06-10,27258.23214207172,23
7.0,40.0,2011-06-17,27807.365802517175,24
7.0,40.0,2011-06-24,29964.217950675185,25
7.0,41.0,2011-05-06,1166.7225504268886,18
7.0,41.0,2011-05-13,970.6526359862642,19
7.0,41.0,2011-05-20,1026.9979566040442,20
7.0,41.0,2011-05-27,1077.48351651458,21
7.0,41.0,2011-06-03,1146.443914802791,22
7.0,41.0,2011-06-10,1182.432917723711,23
7.0,41.0,2011-06-17,1473.311897062044,24
7.0,41.0,2011-06-24,1453.5332256020506,25
7.0,42.0,2011-05-06,6633.458354569482,18
7.0,42.0,2011-05-13,6884.231840022932,19
7.0,42.0,2011-05-20,6493.376831075095,20
7.0,42.0,2011-05-27,7077.119056293717,21
7.0,42.0,2011-06-03,6706.6982431032575,22
7.0,42.0,2011-06-10,7085.461718684213,23
7.0,42.0,2011-06-17,6707.004444665543,24
7.0,42.0,2011-06-24,7381.221857256873,25
7.0,44.0,2011-05-06,3271.1655773622197,18
7.0,44.0,2011-05-13,2831.5601184872658,19
7.0,44.0,2011-05-20,2587.994887850874,20
7.0,44.0,2011-05-27,2518.1843367886477,21
7.0,44.0,2011-06-03,2774.4737485518426,22
7.0,44.0,2011-06-10,2847.742865936759,23
7.0,44.0,2011-06-17,3095.691364587213,24
7.0,44.0,2011-06-24,2596.8505634550684,25
7.0,45.0,2011-05-20,-6.952078499509227,20
7.0,45.0,2011-05-27,-5.814660980917253,21
7.0,45.0,2011-06-03,0.5364328877640929,22
7.0,45.0,2011-06-17,2.3736367439615407,24
7.0,45.0,2011-06-24,0.5139622052575561,25
7.0,46.0,2011-05-06,11499.573166637045,18
7.0,46.0,2011-05-13,11479.364432608072,19
7.0,46.0,2011-05-20,10203.043879965615,20
7.0,46.0,2011-05-27,12769.955073059831,21
7.0,46.0,2011-06-03,16535.463796240572,22
7.0,46.0,2011-06-10,17389.957336933647,23
7.0,46.0,2011-06-17,15871.583312764127,24
7.0,46.0,2011-06-24,18731.149364440065,25
7.0,48.0,2011-05-06,211.84456288239772,18
7.0,48.0,2011-05-13,197.9089808861175,19
7.0,48.0,2011-05-20,167.0183560557346,20
7.0,48.0,2011-05-27,171.71229621260164,21
7.0,48.0,2011-06-10,219.64093629740847,23
7.0,48.0,2011-06-17,209.25049860710016,24
7.0,48.0,2011-06-24,155.31782664866506,25
7.0,49.0,2011-06-17,-8.056221531436677,24
7.0,51.0,2011-06-24,47.93485297856387,25
7.0,52.0,2011-05-06,1112.287114980056,18
7.0,52.0,2011-05-13,1336.3530754227033,19
7.0,52.0,2011-05-20,976.3404646433266,20
7.0,52.0,2011-05-27,663.966150405475,21
7.0,52.0,2011-06-03,337.45201718307385,22
7.0,52.0,2011-06-10,471.95478517364995,23
7.0,52.0,2011-06-17,593.4854296484339,24
7.0,52.0,2011-06-24,496.37628674915345,25
7.0,54.0,2011-05-06,41.13219233044259,18
7.0,54.0,2011-05-13,78.4088028699411,19
7.0,54.0,2011-05-20,-10.347178222865807,20
7.0,54.0,2011-05-27,18.27057288247346,21
7.0,54.0,2011-06-03,84.05650058974464,22
7.0,54.0,2011-06-17,51.25538371553597,24
7.0,54.0,2011-06-24,99.7114238287399,25
7.0,55.0,2011-05-06,4072.149279915425,18
7.0,55.0,2011-05-13,4134.1965865224365,19
7.0,55.0,2011-05-20,4174.055561875622,20
7.0,55.0,2011-05-27,4859.141442074603,21
7.0,55.0,2011-06-03,5001.118530919705,22
7.0,55.0,2011-06-10,4375.354388374765,23
7.0,55.0,2011-06-17,4660.893490045494,24
7.0,55.0,2011-06-24,4983.210307150078,25
7.0,56.0,2011-05-06,2479.626462688626,18
7.0,56.0,2011-05-13,4365.950783338703,19
7.0,56.0,2011-05-20,7995.455308502089,20
7.0,56.0,2011-05-27,23054.20992177377,21
7.0,56.0,2011-06-03,42868.40773511051,22
7.0,56.0,2011-06-10,36489.80082958839,23
7.0,56.0,2011-06-17,20673.287048389713,24
7.0,56.0,2011-06-24,24279.022135961117,25
7.0,58.0,2011-05-20,357.3809647982087,20
7.0,58.0,2011-05-27,470.5775894928336,21
7.0,58.0,2011-06-10,598.3295608048173,23
7.0,58.0,2011-06-17,955.7915470015686,24
7.0,59.0,2011-05-06,45.63649895729267,18
7.0,59.0,2011-05-13,26.21513703520995,19
7.0,59.0,2011-05-20,45.357628067521176,20
7.0,59.0,2011-05-27,33.562177569200315,21
7.0,59.0,2011-06-03,45.19096259010493,22
7.0,59.0,2011-06-17,42.55130853798127,24
7.0,59.0,2011-06-24,8.918394909446391,25
7.0,60.0,2011-05-06,45.47787649327046,18
7.0,60.0,2011-05-13,105.7349581234518,19
7.0,60.0,2011-05-20,84.7883594167867,20
7.0,60.0,2011-05-27,93.87086239464014,21
7.0,60.0,2011-06-03,148.0840309455486,22
7.0,60.0,2011-06-10,87.73891221945786,23
7.0,60.0,2011-06-17,95.85181530503877,24
7.0,60.0,2011-06-24,115.20755839777456,25
7.0,67.0,2011-05-06,5697.52362116918,18
7.0,67.0,2011-05-13,4845.3581856515075,19
7.0,67.0,2011-05-20,4226.7664672623205,20
7.0,67.0,2011-05-27,3295.1394540765605,21
7.0,67.0,2011-06-03,3955.9033589093297,22
7.0,67.0,2011-06-10,3880.4326014814715,23
7.0,67.0,2011-06-17,5004.694426394096,24
7.0,67.0,2011-06-24,5721.234583843062,25
7.0,71.0,2011-05-06,1977.7153747368618,18
7.0,71.0,2011-05-13,2006.4295696904635,19
7.0,71.0,2011-05-20,2090.8596693670083,20
7.0,71.0,2011-05-27,2250.9690092440765,21
7.0,71.0,2011-06-03,1932.0876235885196,22
7.0,71.0,2011-06-10,2117.4239471330407,23
7.0,71.0,2011-06-17,2188.6358488049486,24
7.0,71.0,2011-06-24,2335.4660673688672,25
7.0,72.0,2011-05-06,39242.46314082304,18
7.0,72.0,2011-05-13,35296.10582421357,19
7.0,72.0,2011-05-20,36739.12807764495,20
7.0,72.0,2011-05-27,41260.78480896363,21
7.0,72.0,2011-06-03,41705.17414395893,22
7.0,72.0,2011-06-10,41583.192654814666,23
7.0,72.0,2011-06-17,44265.62463828931,24
7.0,72.0,2011-06-24,40831.94561623046,25
7.0,74.0,2011-05-06,9039.430219318268,18
7.0,74.0,2011-05-13,8876.879830211337,19
7.0,74.0,2011-05-20,8395.274353985538,20
7.0,74.0,2011-05-27,9193.259519182227,21
7.0,74.0,2011-06-03,9046.098830746962,22
7.0,74.0,2011-06-10,9220.490913611293,23
7.0,74.0,2011-06-17,9307.469990527325,24
7.0,74.0,2011-06-24,9130.64740530991,25
7.0,79.0,2011-05-06,5576.254502684444,18
7.0,79.0,2011-05-13,5172.402624802531,19
7.0,79.0,2011-05-20,5108.118390567701,20
7.0,79.0,2011-05-27,5198.587404621865,21
7.0,79.0,2011-06-03,5677.823006791512,22
7.0,79.0,2011-06-10,5974.344924203744,23
7.0,79.0,2011-06-17,5993.689501335188,24
7.0,79.0,2011-06-24,5896.837314120361,25
7.0,80.0,2011-05-06,433.4066659886053,18
7.0,80.0,2011-05-13,503.1080038831465,19
7.0,80.0,2011-05-20,517.4790596496209,20
7.0,80.0,2011-05-27,376.84964325487505,21
7.0,80.0,2011-06-03,386.2609366349539,22
7.0,80.0,2011-06-10,535.2508875063982,23
7.0,80.0,2011-06-17,660.2394385443663,24
7.0,80.0,2011-06-24,560.0523662154924,25
7.0,81.0,2011-05-06,6031.735670154074,18
7.0,81.0,2011-05-13,5478.248826456347,19
7.0,81.0,2011-05-20,5951.602871031591,20
7.0,81.0,2011-05-27,6171.721763643527,21
7.0,81.0,2011-06-03,7029.16970763318,22
7.0,81.0,2011-06-10,6339.884077688304,23
7.0,81.0,2011-06-17,6206.060047652663,24
7.0,81.0,2011-06-24,6838.928795402029,25
7.0,82.0,2011-05-06,8143.486933443264,18
7.0,82.0,2011-05-13,7953.032525607623,19
7.0,82.0,2011-05-20,7606.432886358618,20
7.0,82.0,2011-05-27,7887.250843390508,21
7.0,82.0,2011-06-03,9880.634159702377,22
7.0,82.0,2011-06-10,8938.618290190067,23
7.0,82.0,2011-06-17,8235.561625530483,24
7.0,82.0,2011-06-24,9028.181770354864,25
7.0,83.0,2011-05-06,609.4923917609538,18
7.0,83.0,2011-05-13,661.4461170689008,19
7.0,83.0,2011-05-20,578.1233903370137,20
7.0,83.0,2011-05-27,525.1020650610133,21
7.0,83.0,2011-06-03,526.0942031649445,22
7.0,83.0,2011-06-10,562.5182484240775,23
7.0,83.0,2011-06-17,538.2575556830541,24
7.0,83.0,2011-06-24,564.569650988238,25
7.0,85.0,2011-05-06,2429.2367547892914,18
7.0,85.0,2011-05-13,2190.6282696675457,19
7.0,85.0,2011-05-20,2382.8045741564542,20
7.0,85.0,2011-05-27,2378.161601650803,21
7.0,85.0,2011-06-03,1911.3455865574483,22
7.0,85.0,2011-06-10,2005.8391298370384,23
7.0,85.0,2011-06-17,2278.4308653482417,24
7.0,85.0,2011-06-24,1452.8837737804693,25
7.0,87.0,2011-05-06,11146.412774502021,18
7.0,87.0,2011-05-13,10094.427284319607,19
7.0,87.0,2011-05-20,12029.747490870488,20
7.0,87.0,2011-05-27,12089.741109135282,21
7.0,87.0,2011-06-03,12118.060559690652,22
7.0,87.0,2011-06-10,13648.61314657582,23
7.0,87.0,2011-06-17,11370.64195663361,24
7.0,87.0,2011-06-24,12960.057694050205,25
7.0,90.0,2011-05-06,16419.432496491314,18
7.0,90.0,2011-05-13,15279.745684010402,19
7.0,90.0,2011-05-20,15392.427311405034,20
7.0,90.0,2011-05-27,15259.206303484232,21
7.0,90.0,2011-06-03,16854.671202357353,22
7.0,90.0,2011-06-10,16170.960528429092,23
7.0,90.0,2011-06-17,15982.618180704729,24
7.0,90.0,2011-06-24,14684.075530541555,25
7.0,91.0,2011-05-06,13616.189387789582,18
7.0,91.0,2011-05-13,14780.003827678625,19
7.0,91.0,2011-05-20,14071.680246318345,20
7.0,91.0,2011-05-27,14325.12365035585,21
7.0,91.0,2011-06-03,15277.602538096373,22
7.0,91.0,2011-06-10,15792.216436276798,23
7.0,91.0,2011-06-17,14601.298639746969,24
