Store,Dept,Date,Weekly_Pred,Wk
5.0,58.0,2011-08-19,180.24334874894504,33
5.0,58.0,2011-08-26,782.3405629466849,34
5.0,59.0,2011-07-01,21.575422466202497,26
5.0,59.0,2011-07-08,24.76568486943978,27
5.0,59.0,2011-07-15,19.924944752239014,28
5.0,59.0,2011-07-22,21.672562324071976,29
5.0,59.0,2011-07-29,12.886824107664495,30
5.0,59.0,2011-08-05,13.184141193888706,31
5.0,59.0,2011-08-19,2.029876946901993,33
5.0,59.0,2011-08-26,14.452270053917516,34
5.0,60.0,2011-07-01,270.71690681293063,26
5.0,60.0,2011-07-08,246.49016478064465,27
5.0,60.0,2011-07-15,193.18939981523096,28
5.0,60.0,2011-07-22,200.24149718229552,29
5.0,60.0,2011-07-29,245.56363230453013,30
5.0,60.0,2011-08-05,247.05082590444823,31
5.0,60.0,2011-08-12,194.22990819436842,32
5.0,60.0,2011-08-19,204.28717214462182,33
5.0,60.0,2011-08-26,184.749400536025,34
5.0,67.0,2011-07-01,2273.4762393186643,26
5.0,67.0,2011-07-08,2288.385153628969,27
5.0,67.0,2011-07-15,2288.9280748621345,28
5.0,67.0,2011-07-22,2240.3103217422863,29
5.0,67.0,2011-07-29,2265.047318825727,30
5.0,67.0,2011-08-05,2344.74687007107,31
5.0,67.0,2011-08-12,2327.263994920471,32
5.0,67.0,2011-08-19,2384.496978031991,33
5.0,67.0,2011-08-26,2203.151714107134,34
5.0,71.0,2011-07-01,553.541336604407,26
5.0,71.0,2011-07-08,519.890946746584,27
5.0,71.0,2011-07-15,594.2334115137185,28
5.0,71.0,2011-07-22,658.9711746797968,29
5.0,71.0,2011-07-29,470.2806585314813,30
5.0,71.0,2011-08-05,739.1793773119409,31
5.0,71.0,2011-08-12,469.98826400849634,32
5.0,71.0,2011-08-19,618.3199390059874,33
5.0,71.0,2011-08-26,451.6707841781447,34
5.0,72.0,2011-07-01,9247.670035646728,26
5.0,72.0,2011-07-08,8284.466817346367,27
5.0,72.0,2011-07-15,7717.577307445545,28
5.0,72.0,2011-07-22,8052.040404525551,29
5.0,72.0,2011-07-29,7962.893581501756,30
5.0,72.0,2011-08-05,9392.7946048112,31
5.0,72.0,2011-08-12,8477.296249288216,32
5.0,72.0,2011-08-19,11341.782043025678,33
5.0,72.0,2011-08-26,9635.181976687827,34
5.0,74.0,2011-07-01,3486.867366083942,26
5.0,74.0,2011-07-08,4006.2743760958992,27
5.0,74.0,2011-07-15,3854.1233326978845,28
5.0,74.0,2011-07-22,3668.4007865380127,29
5.0,74.0,2011-07-29,3661.158261825957,30
5.0,74.0,2011-08-05,4118.009064229424,31
5.0,74.0,2011-08-12,3616.542844992583,32
5.0,74.0,2011-08-19,3940.380727799945,33
5.0,74.0,2011-08-26,2943.5115009274896,34
5.0,79.0,2011-07-01,4949.900829163878,26
5.0,79.0,2011-07-08,4840.501633286654,27
5.0,79.0,2011-07-15,4817.033124540849,28
5.0,79.0,2011-07-22,4702.390453387987,29
5.0,79.0,2011-07-29,4705.062051653778,30
5.0,79.0,2011-08-05,5010.337373114195,31
5.0,79.0,2011-08-12,4763.099153761756,32
5.0,79.0,2011-08-19,4678.056337058228,33
5.0,79.0,2011-08-26,4638.062506740451,34
5.0,80.0,2011-08-12,1.263421352567775,32
5.0,81.0,2011-07-01,2663.5705703293984,26
5.0,81.0,2011-07-08,2671.4106281492473,27
5.0,81.0,2011-07-15,2588.6474838479967,28
5.0,81.0,2011-07-22,2548.0815242611766,29
5.0,81.0,2011-07-29,2530.3726319071334,30
5.0,81.0,2011-08-05,2639.626710661066,31
5.0,81.0,2011-08-12,2637.698919665321,32
5.0,81.0,2011-08-19,2633.989104094527,33
5.0,81.0,2011-08-26,2576.2839158936017,34
5.0,82.0,2011-07-01,3678.572254048722,26
5.0,82.0,2011-07-08,3541.2722154151156,27
5.0,82.0,2011-07-15,3458.892400182845,28
5.0,82.0,2011-07-22,3396.0012262599225,29
5.0,82.0,2011-07-29,3416.3563839198937,30
5.0,82.0,2011-08-05,3638.593121716785,31
5.0,82.0,2011-08-12,3380.4809243653467,32
5.0,82.0,2011-08-19,3509.493303358034,33
5.0,82.0,2011-08-26,3489.73388824327,34
5.0,85.0,2011-07-01,1001.424958762771,26
5.0,85.0,2011-07-08,992.5280936851632,27
5.0,85.0,2011-07-15,1011.284502262657,28
5.0,85.0,2011-07-22,1021.7001791633083,29
5.0,85.0,2011-07-29,961.811209030333,30
5.0,85.0,2011-08-05,943.3406003759592,31
5.0,85.0,2011-08-12,933.1409847186878,32
5.0,85.0,2011-08-19,931.3393251706148,33
5.0,85.0,2011-08-26,928.660267428204,34
5.0,87.0,2011-07-01,11127.561403651647,26
5.0,87.0,2011-07-08,10025.809978127405,27
5.0,87.0,2011-07-15,9945.095974098816,28
5.0,87.0,2011-07-22,9905.479639972486,29
5.0,87.0,2011-07-29,10780.877247908078,30
5.0,87.0,2011-08-05,11090.175639375504,31
5.0,87.0,2011-08-12,9968.043112023659,32
5.0,87.0,2011-08-19,9342.769406791702,33
5.0,87.0,2011-08-26,9755.103871778045,34
5.0,90.0,2011-07-01,3123.735291363052,26
5.0,90.0,2011-07-08,3012.8894018464116,27
5.0,90.0,2011-07-15,3144.7774047423945,28
5.0,90.0,2011-07-22,3263.6233767239237,29
5.0,90.0,2011-07-29,3206.3157443092996,30
5.0,90.0,2011-08-05,3326.5288562798733,31
5.0,90.0,2011-08-12,3188.430157029149,32
5.0,90.0,2011-08-19,3393.7257220114907,33
5.0,90.0,2011-08-26,3472.8338808511244,34
5.0,91.0,2011-07-01,1853.6740210282312,26
5.0,91.0,2011-07-08,2114.571623992657,27
5.0,91.0,2011-07-15,2131.570488878775,28
5.0,91.0,2011-07-22,2115.379540958924,29
5.0,91.0,2011-07-29,2138.500275240296,30
5.0,91.0,2011-08-05,2516.394208597967,31
5.0,91.0,2011-08-12,2209.422475636371,32
5.0,91.0,2011-08-19,2378.1782587324433,33
5.0,91.0,2011-08-26,2262.127653830119,34
5.0,92.0,2011-07-01,7390.9152992260715,26
5.0,92.0,2011-07-08,7065.400162428159,27
5.0,92.0,2011-07-15,6932.0558401860835,28
5.0,92.0,2011-07-22,6933.382974565269,29
5.0,92.0,2011-07-29,6731.72213169223,30
5.0,92.0,2011-08-05,7709.004295381143,31
5.0,92.0,2011-08-12,7026.26959245187,32
5.0,92.0,2011-08-19,7233.273184554309,33
5.0,92.0,2011-08-26,7211.55807099236,34
5.0,94.0,2011-07-01,231.8698783905129,26
5.0,95.0,2011-07-01,22129.16071312206,26
5.0,95.0,2011-07-08,20617.135031118123,27
5.0,95.0,2011-07-15,19763.432177372575,28
5.0,95.0,2011-07-22,19554.70954811696,29
5.0,95.0,2011-07-29,18386.82036090672,30
5.0,95.0,2011-08-05,20871.22081786331,31
5.0,95.0,2011-08-12,20277.898635020545,32
5.0,95.0,2011-08-19,20351.369075118862,33
5.0,95.0,2011-08-26,19726.258583164607,34
5.0,96.0,2011-07-01,6650.388697412711,26
5.0,96.0,2011-07-08,8166.415391796183,27
5.0,96.0,2011-07-15,7032.186696607534,28
5.0,96.0,2011-07-22,6939.417830199849,29
5.0,96.0,2011-07-29,6856.808337190569,30
5.0,96.0,2011-08-05,7147.136397263881,31
5.0,96.0,2011-08-12,7180.214048184835,32
5.0,96.0,2011-08-19,6930.538369100455,33
5.0,96.0,2011-08-26,5982.211619334676,34
5.0,97.0,2011-07-01,960.8593961985146,26
5.0,97.0,2011-07-08,903.042956928007,27
5.0,97.0,2011-07-15,1001.5005037694766,28
5.0,97.0,2011-07-22,1077.132802868827,29
5.0,97.0,2011-07-29,873.5753709581743,30
5.0,97.0,2011-08-05,1012.3639198581052,31
5.0,97.0,2011-08-12,999.1484190618914,32
5.0,97.0,2011-08-19,1174.0881578003584,33
5.0,97.0,2011-08-26,1063.048778611451,34
6.0,1.0,2011-07-01,18006.877837372373,26
6.0,1.0,2011-07-08,16497.944402181904,27
6.0,1.0,2011-07-15,17187.09211059137,28
6.0,1.0,2011-07-22,15842.53245491291,29
6.0,1.0,2011-07-29,16574.068730999144,30
6.0,1.0,2011-08-05,17393.73048867228,31
6.0,1.0,2011-08-12,16588.825063021282,32
6.0,1.0,2011-08-19,15966.24911822694,33
6.0,1.0,2011-08-26,15144.984749942447,34
6.0,2.0,2011-07-01,52036.41275778524,26
6.0,2.0,2011-07-08,50927.79163929559,27
6.0,2.0,2011-07-15,53560.926228001896,28
6.0,2.0,2011-07-22,53057.23676382582,29
6.0,2.0,2011-07-29,51495.02827225644,30
6.0,2.0,2011-08-05,54269.19604364801,31
6.0,2.0,2011-08-12,52990.36825244799,32
6.0,2.0,2011-08-19,55393.821324878554,33
6.0,2.0,2011-08-26,49605.45317798592,34
6.0,3.0,2011-07-01,11155.241797478708,26
6.0,3.0,2011-07-08,12792.223360423768,27
6.0,3.0,2011-07-15,16921.598946448135,28
6.0,3.0,2011-07-22,21176.55435259321,29
6.0,3.0,2011-07-29,29150.96828725813,30
6.0,3.0,2011-08-05,37203.199912396914,31
6.0,3.0,2011-08-12,44283.00592611691,32
6.0,3.0,2011-08-19,59436.61835403503,33
6.0,3.0,2011-08-26,55232.40714522365,34
6.0,4.0,2011-07-01,38430.13567860354,26
6.0,4.0,2011-07-08,39153.19461952376,27
6.0,4.0,2011-07-15,35618.00506247038,28
6.0,4.0,2011-07-22,34627.11301077506,29
6.0,4.0,2011-07-29,34923.68107957241,30
6.0,4.0,2011-08-05,38190.92019839078,31
6.0,4.0,2011-08-12,37061.08441092009,32
6.0,4.0,2011-08-19,38214.804802699706,33
6.0,4.0,2011-08-26,32129.17292515863,34
6.0,5.0,2011-07-01,30639.83370882589,26
6.0,5.0,2011-07-08,29339.146606765124,27
6.0,5.0,2011-07-15,24302.00955781843,28
6.0,5.0,2011-07-22,25778.452732690977,29
6.0,5.0,2011-07-29,27351.609118743236,30
6.0,5.0,2011-08-05,24508.571989782522,31
6.0,5.0,2011-08-12,22865.69820543974,32
6.0,5.0,2011-08-19,26145.643134063477,33
6.0,5.0,2011-08-26,19377.32476333193,34
6.0,6.0,2011-07-01,6142.540058739547,26
6.0,6.0,2011-07-08,5525.2467689393725,27
6.0,6.0,2011-07-15,7050.731460734334,28
6.0,6.0,2011-07-22,8765.156235631619,29
6.0,6.0,2011-07-29,6469.5535002556335,30
6.0,6.0,2011-08-05,4598.777187411737,31
6.0,6.0,2011-08-12,5197.49971790525,32
6.0,6.0,2011-08-19,6809.020589679543,33
6.0,6.0,2011-08-26,4224.444236959394,34
6.0,7.0,2011-07-01,42523.5002933525,26
6.0,7.0,2011-07-08,39256.84571582857,27
6.0,7.0,2011-07-15,33270.7925185611,28
6.0,7.0,2011-07-22,31703.404108147464,29
6.0,7.0,2011-07-29,29688.751229149617,30
6.0,7.0,2011-08-05,31312.402350949917,31
6.0,7.0,2011-08-12,29138.5044491136,32
6.0,7.0,2011-08-19,28108.028338306445,33
6.0,7.0,2011-08-26,26601.37141194274,34
6.0,8.0,2011-07-01,48225.37677088932,26
6.0,8.0,2011-07-08,47993.556006593564,27
6.0,8.0,2011-07-15,46864.843139949655,28
6.0,8.0,2011-07-22,46506.78375561715,29
6.0,8.0,2011-07-29,46010.90258205489,30
6.0,8.0,2011-08-05,46546.19654032162,31
6.0,8.0,2011-08-12,42246.43456868867,32
6.0,8.0,2011-08-19,41912.37533841043,33
6.0,8.0,2011-08-26,41381.22137182851,34
6.0,9.0,2011-07-01,58819.611973356885,26
6.0,9.0,2011-07-08,63561.384436871354,27
6.0,9.0,2011-07-15,44943.739041388464,28
6.0,9.0,2011-07-22,47617.55470815996,29
6.0,9.0,2011-07-29,46334.07306285059,30
6.0,9.0,2011-08-05,44796.207080433574,31
6.0,9.0,2011-08-12,40930.36921236707,32
6.0,9.0,2011-08-19,47420.59556928879,33
6.0,9.0,2011-08-26,46142.285550198016,34
6.0,10.0,2011-07-01,50517.87201728352,26
6.0,10.0,2011-07-08,53518.97006539401,27
6.0,10.0,2011-07-15,42730.559536302055,28
6.0,10.0,2011-07-22,45371.59570990183,29
6.0,10.0,2011-07-29,47962.22355558496,30
6.0,10.0,2011-08-05,45090.03966525808,31
6.0,10.0,2011-08-12,44808.77530973271,32
6.0,10.0,2011-08-19,44978.10779759806,33
6.0,10.0,2011-08-26,39313.05421512254,34
6.0,11.0,2011-07-01,25166.47696169811,26
6.0,11.0,2011-07-08,24153.43292274555,27
6.0,11.0,2011-07-15,24979.72681700993,28
6.0,11.0,2011-07-22,26965.889856486076,29
6.0,11.0,2011-07-29,23420.759798556992,30
6.0,11.0,2011-08-05,30699.641757093097,31
6.0,11.0,2011-08-12,25620.663750519703,32
6.0,11.0,2011-08-19,25510.76723204549,33
6.0,11.0,2011-08-26,21190.38791812836,34
6.0,12.0,2011-07-01,7972.136448014703,26
6.0,12.0,2011-07-08,7131.443084450381,27
6.0,12.0,2011-07-15,6337.83037273906,28
6.0,12.0,2011-07-22,6837.951675486228,29
6.0,12.0,2011-07-29,6899.861537063903,30
6.0,12.0,2011-08-05,7529.707980241569,31
6.0,12.0,2011-08-12,6021.230068709644,32
6.0,12.0,2011-08-19,5667.721129926563,33
6.0,12.0,2011-08-26,6158.493291140477,34
6.0,13.0,2011-07-01,39918.53662040943,26
6.0,13.0,2011-07-08,38904.822079223784,27
6.0,13.0,2011-07-15,38233.71081534607,28
6.0,13.0,2011-07-22,37663.44430512024,29
6.0,13.0,2011-07-29,37376.36884910634,30
6.0,13.0,2011-08-05,39871.2266528506,31
6.0,13.0,2011-08-12,35713.98900651952,32
6.0,13.0,2011-08-19,36295.26447710881,33
6.0,13.0,2011-08-26,36420.80109257923,34
6.0,14.0,2011-07-01,24703.30175906367,26
6.0,14.0,2011-07-08,23462.529535845617,27
6.0,14.0,2011-07-15,21849.685846340897,28
6.0,14.0,2011-07-22,21620.48344540514,29
6.0,14.0,2011-07-29,21960.150337365627,30
6.0,14.0,2011-08-05,23698.8448952469,31
6.0,14.0,2011-08-12,23749.759149979564,32
6.0,14.0,2011-08-19,23247.084939142802,33
6.0,14.0,2011-08-26,24215.302192252824,34
6.0,16.0,2011-07-01,36701.18686339907,26
6.0,16.0,2011-07-08,37599.392038423524,27
6.0,16.0,2011-07-15,34095.93596481341,28
6.0,16.0,2011-07-22,30342.875438123898,29
6.0,16.0,2011-07-29,24376.587978186042,30
6.0,16.0,2011-08-05,27491.290234639266,31
6.0,16.0,2011-08-12,24335.88781991969,32
6.0,16.0,2011-08-19,20764.84453700199,33
6.0,16.0,2011-08-26,18851.694875240282,34
6.0,17.0,2011-07-01,15462.622413377194,26
6.0,17.0,2011-07-08,14807.14744706723,27
6.0,17.0,2011-07-15,14321.947434965903,28
6.0,17.0,2011-07-22,14384.464187144684,29
6.0,17.0,2011-07-29,15082.448768895501,30
6.0,17.0,2011-08-05,16945.619423365137,31
6.0,17.0,2011-08-12,15564.643393217037,32
6.0,17.0,2011-08-19,16631.697112791622,33
6.0,17.0,2011-08-26,14785.435032552024,34
6.0,18.0,2011-07-01,-309.1864208681509,26
6.0,19.0,2011-07-01,4529.920245364825,26
6.0,19.0,2011-07-08,1117.3650829517787,27
6.0,19.0,2011-07-15,61.19218111113105,28
6.0,19.0,2011-07-22,128.1327494450884,29
6.0,19.0,2011-07-29,231.98673086245935,30
6.0,19.0,2011-08-05,-165.205463453844,31
6.0,19.0,2011-08-12,-288.01103042643126,32
6.0,19.0,2011-08-19,-289.89274135599453,33
6.0,19.0,2011-08-26,-359.90072473669034,34
6.0,20.0,2011-07-01,11267.984373360561,26
6.0,20.0,2011-07-08,10748.979309936907,27
6.0,20.0,2011-07-15,10153.370430612393,28
6.0,20.0,2011-07-22,10370.93797728365,29
6.0,20.0,2011-07-29,10466.21382276869,30
6.0,20.0,2011-08-05,10201.191259569177,31
6.0,20.0,2011-08-12,9374.986668872569,32
6.0,20.0,2011-08-19,9286.592062339807,33
6.0,20.0,2011-08-26,7286.491325865654,34
6.0,21.0,2011-07-01,10857.183764776095,26
6.0,21.0,2011-07-08,10534.838449113882,27
6.0,21.0,2011-07-15,10362.812362260065,28
6.0,21.0,2011-07-22,9641.840045295536,29
6.0,21.0,2011-07-29,9844.239245667934,30
6.0,21.0,2011-08-05,9516.205803912944,31
6.0,21.0,2011-08-12,7850.644714529505,32
6.0,21.0,2011-08-19,6896.601712810686,33
6.0,21.0,2011-08-26,6943.856898652269,34
6.0,22.0,2011-07-01,19849.405960781532,26
6.0,22.0,2011-07-08,19726.85875810833,27
6.0,22.0,2011-07-15,20460.13074937632,28
6.0,22.0,2011-07-22,18561.315946569983,29
6.0,22.0,2011-07-29,19200.7830084845,30
6.0,22.0,2011-08-05,20782.547640338806,31
6.0,22.0,2011-08-12,20211.163209386654,32
6.0,22.0,2011-08-19,21811.980117116513,33
6.0,22.0,2011-08-26,17916.01233221307,34
6.0,23.0,2011-07-01,33773.28323251089,26
6.0,23.0,2011-07-08,31309.086268653962,27
6.0,23.0,2011-07-15,28065.109869016203,28
6.0,23.0,2011-07-22,28954.645691231693,29
6.0,23.0,2011-07-29,26344.149249446447,30
6.0,23.0,2011-08-05,29624.29481811436,31
6.0,23.0,2011-08-12,31455.80856436664,32
6.0,23.0,2011-08-19,34478.569629314225,33
6.0,23.0,2011-08-26,33700.97460829267,34
6.0,24.0,2011-07-01,5329.234458998702,26
6.0,24.0,2011-07-08,4379.642070076587,27
6.0,24.0,2011-07-15,4242.194122212166,28
6.0,24.0,2011-07-22,5154.713163042599,29
6.0,24.0,2011-07-29,6338.405365091674,30
6.0,24.0,2011-08-05,9055.50858243431,31
6.0,24.0,2011-08-12,10376.50418409232,32
6.0,24.0,2011-08-19,15585.082308379393,33
6.0,24.0,2011-08-26,13785.596039747978,34
6.0,25.0,2011-07-01,13108.52623305764,26
6.0,25.0,2011-07-08,10542.59248976145,27
6.0,25.0,2011-07-15,9791.40766337622,28
6.0,25.0,2011-07-22,9736.856330928542,29
6.0,25.0,2011-07-29,10137.80622093115,30
6.0,25.0,2011-08-05,9434.07112011049,31
6.0,25.0,2011-08-12,8260.977122265063,32
6.0,25.0,2011-08-19,10384.577680650316,33
6.0,25.0,2011-08-26,12016.584100487791,34
6.0,26.0,2011-07-01,5458.594445142875,26
6.0,26.0,2011-07-08,5814.9698531022095,27
6.0,26.0,2011-07-15,6087.932014170548,28
6.0,26.0,2011-07-22,5831.501598986311,29
6.0,26.0,2011-07-29,6154.995326382554,30
6.0,26.0,2011-08-05,6508.008307964521,31
6.0,26.0,2011-08-12,6242.309457588921,32
6.0,26.0,2011-08-19,7159.190900701544,33
6.0,26.0,2011-08-26,6372.305590171347,34
6.0,27.0,2011-07-01,1172.242201871289,26
6.0,27.0,2011-07-08,1222.8192095059414,27
6.0,27.0,2011-07-15,1157.3467022429897,28
6.0,27.0,2011-07-22,1142.7405222331283,29
6.0,27.0,2011-07-29,1416.9878434262566,30
6.0,27.0,2011-08-05,1524.4466580087749,31
6.0,27.0,2011-08-12,1609.0855689845332,32
6.0,27.0,2011-08-19,2096.506691768168,33
6.0,27.0,2011-08-26,2204.8838932226345,34
6.0,28.0,2011-07-01,245.45853847940154,26
6.0,28.0,2011-07-08,217.12226227699713,27
6.0,28.0,2011-07-15,222.16273857146436,28
6.0,28.0,2011-07-22,262.0421295150852,29
6.0,28.0,2011-07-29,237.97822460822928,30
6.0,28.0,2011-08-05,240.4221436584455,31
6.0,28.0,2011-08-12,221.94138926046136,32
6.0,28.0,2011-08-19,262.21558591338976,33
6.0,28.0,2011-08-26,283.1928904902277,34
6.0,29.0,2011-07-01,7269.49544484277,26
6.0,29.0,2011-07-08,6931.981380362277,27
6.0,29.0,2011-07-15,7277.3222861185595,28
6.0,29.0,2011-07-22,6383.216220402256,29
6.0,29.0,2011-07-29,6803.765345685456,30
6.0,29.0,2011-08-05,7497.122868455462,31
6.0,29.0,2011-08-12,7458.93722144623,32
6.0,29.0,2011-08-19,7649.182756191275,33
6.0,29.0,2011-08-26,7866.422315002807,34
6.0,30.0,2011-07-01,5964.76733282621,26
6.0,30.0,2011-07-08,5716.455769293818,27
6.0,30.0,2011-07-15,5873.914993547507,28
6.0,30.0,2011-07-22,5927.494877113313,29
6.0,30.0,2011-07-29,5756.058869792694,30
6.0,30.0,2011-08-05,5767.413894221063,31
6.0,30.0,2011-08-12,5904.966446086117,32
6.0,30.0,2011-08-19,6519.734454881625,33
6.0,30.0,2011-08-26,6914.903716711262,34
6.0,31.0,2011-07-01,2493.055472903048,26
6.0,31.0,2011-07-08,2626.9902618863052,27
6.0,31.0,2011-07-15,2720.960459282047,28
6.0,31.0,2011-07-22,3250.6659811869395,29
6.0,31.0,2011-07-29,3797.94575574794,30
6.0,31.0,2011-08-05,4812.687790169883,31
6.0,31.0,2011-08-12,5896.103969943513,32
6.0,31.0,2011-08-19,7961.8610529599755,33
6.0,31.0,2011-08-26,7195.096257154226,34
6.0,32.0,2011-07-01,11906.380337227547,26
6.0,32.0,2011-07-08,10873.86813928228,27
6.0,32.0,2011-07-15,10371.65174837079,28
6.0,32.0,2011-07-22,10301.507954626522,29
6.0,32.0,2011-07-29,10553.467358491562,30
6.0,32.0,2011-08-05,11252.052391003297,31
6.0,32.0,2011-08-12,11001.22950805206,32
6.0,32.0,2011-08-19,10722.702012617086,33
6.0,32.0,2011-08-26,9668.2406322746,34
6.0,33.0,2011-07-01,5703.814054467882,26
6.0,33.0,2011-07-08,5037.732327506113,27
6.0,33.0,2011-07-15,5046.7615467972855,28
6.0,33.0,2011-07-22,5980.409778089429,29
6.0,33.0,2011-07-29,6847.175260397306,30
6.0,33.0,2011-08-05,8888.00073062133,31
6.0,33.0,2011-08-12,10336.949068214912,32
6.0,33.0,2011-08-19,13809.50419728591,33
6.0,33.0,2011-08-26,11437.397742082998,34
6.0,34.0,2011-07-01,15452.744098016283,26
6.0,34.0,2011-07-08,14648.007720030135,27
6.0,34.0,2011-07-15,14734.102489249071,28
6.0,34.0,2011-07-22,14566.931244005671,29
6.0,34.0,2011-07-29,13159.782698746061,30
6.0,34.0,2011-08-05,13536.585146679765,31
6.0,34.0,2011-08-12,13608.499578704348,32
6.0,34.0,2011-08-19,13759.911517362332,33
6.0,34.0,2011-08-26,12942.808885728231,34
6.0,35.0,2011-07-01,3930.765523245407,26
6.0,35.0,2011-07-08,3226.9111055797202,27
6.0,35.0,2011-07-15,3525.9732335518584,28
6.0,35.0,2011-07-22,3624.337129559668,29
6.0,35.0,2011-07-29,3159.291786049691,30
6.0,35.0,2011-08-05,3234.626258804865,31
6.0,35.0,2011-08-12,2703.1550761323833,32
6.0,35.0,2011-08-19,3408.2829785821177,33
6.0,35.0,2011-08-26,2726.8932727471056,34
6.0,36.0,2011-07-01,7319.75959264789,26
6.0,36.0,2011-07-08,6862.16984492074,27
6.0,36.0,2011-07-15,5297.774636323324,28
6.0,36.0,2011-07-22,5022.715482841704,29
6.0,36.0,2011-07-29,3939.3078248719607,30
6.0,36.0,2011-08-05,3895.935492260723,31
6.0,36.0,2011-08-12,2034.468466651851,32
6.0,36.0,2011-08-19,1629.659554723526,33
6.0,36.0,2011-08-26,591.0553227299748,34
6.0,37.0,2011-07-01,3730.305845129404,26
6.0,37.0,2011-07-08,3674.059940839054,27
6.0,37.0,2011-07-15,3504.219822359372,28
6.0,37.0,2011-07-22,3570.736276561029,29
6.0,37.0,2011-07-29,3640.393617667591,30
6.0,37.0,2011-08-05,3354.617382921612,31
6.0,37.0,2011-08-12,3316.120121073311,32
6.0,37.0,2011-08-19,3693.8681941841337,33
6.0,37.0,2011-08-26,3159.5654987903386,34
6.0,38.0,2011-07-01,73759.33127764241,26
6.0,38.0,2011-07-08,61264.0020328574,27
6.0,38.0,2011-07-15,62105.165501099094,28
6.0,38.0,2011-07-22,69706.94546686487,29
6.0,38.0,2011-07-29,62517.93265784906,30
6.0,38.0,2011-08-05,73009.30873541163,31
6.0,38.0,2011-08-12,64493.64363833891,32
6.0,38.0,2011-08-19,52897.692739237114,33
6.0,38.0,2011-08-26,46769.02770432459,34
6.0,40.0,2011-07-01,64702.316596109624,26
6.0,40.0,2011-07-08,60979.240309350396,27
6.0,40.0,2011-07-15,61763.942565877194,28
6.0,40.0,2011-07-22,60200.133252982254,29
6.0,40.0,2011-07-29,60354.31493894124,30
6.0,40.0,2011-08-05,61489.11760205423,31
6.0,40.0,2011-08-12,59299.66286149362,32
6.0,40.0,2011-08-19,59514.84240289984,33
6.0,40.0,2011-08-26,58578.67979652455,34
6.0,41.0,2011-07-01,1817.1045515174164,26
6.0,41.0,2011-07-08,2391.821077702346,27
6.0,41.0,2011-07-15,2172.283974808769,28
6.0,41.0,2011-07-22,2375.540739996254,29
6.0,41.0,2011-07-29,2965.878031853016,30
6.0,41.0,2011-08-05,3514.6494612895303,31
6.0,41.0,2011-08-12,4063.4406314907947,32
6.0,41.0,2011-08-19,4778.88220218675,33
6.0,41.0,2011-08-26,5459.1053104479915,34
6.0,42.0,2011-07-01,9870.156813536127,26
6.0,42.0,2011-07-08,8960.46238261458,27
6.0,42.0,2011-07-15,9101.332754689265,28
6.0,42.0,2011-07-22,9603.033327980284,29
6.0,42.0,2011-07-29,9430.852384753784,30
6.0,42.0,2011-08-05,10214.271797623918,31
6.0,42.0,2011-08-12,9485.391268802076,32
6.0,42.0,2011-08-19,9253.673548891788,33
6.0,42.0,2011-08-26,8690.639511000478,34
6.0,44.0,2011-07-01,6703.584567631315,26
6.0,44.0,2011-07-08,6841.042845184402,27
6.0,44.0,2011-07-15,6570.760948525694,28
6.0,44.0,2011-07-22,6426.945377799868,29
6.0,44.0,2011-07-29,6930.748490418493,30
6.0,44.0,2011-08-05,7011.956171942595,31
6.0,44.0,2011-08-12,6036.782627061428,32
6.0,44.0,2011-08-19,5651.880499879084,33
6.0,44.0,2011-08-26,5705.404325580643,34
6.0,45.0,2011-07-08,-39.22761745594576,27
6.0,45.0,2011-07-15,-25.510379423322917,28
6.0,45.0,2011-08-12,-8.837581675267899,32
6.0,45.0,2011-08-19,-22.81573116814357,33
6.0,45.0,2011-08-26,-32.63529327349639,34
6.0,46.0,2011-07-01,32168.250399821278,26
6.0,46.0,2011-07-08,31135.644121819016,27
6.0,46.0,2011-07-15,30474.412643728152,28
6.0,46.0,2011-07-22,29169.1606685499,29
6.0,46.0,2011-07-29,27606.77722588212,30
6.0,46.0,2011-08-05,28454.320153802473,31
6.0,46.0,2011-08-12,26685.43893274742,32
6.0,46.0,2011-08-19,26253.28251876759,33
6.0,46.0,2011-08-26,24270.446953139108,34
6.0,47.0,2011-08-05,-0.5618411627820024,31
6.0,48.0,2011-07-01,1017.4128130759353,26
6.0,48.0,2011-07-08,966.2235279696769,27
6.0,48.0,2011-07-22,819.5533030822415,29
6.0,48.0,2011-07-29,1426.8433348011467,30
6.0,48.0,2011-08-05,446.28313841472925,31
6.0,48.0,2011-08-12,1823.0980795734804,32
6.0,48.0,2011-08-19,1948.2069032010631,33
6.0,48.0,2011-08-26,896.0798416465994,34
6.0,49.0,2011-07-01,12476.580758854334,26
6.0,49.0,2011-07-08,10016.519432961062,27
6.0,49.0,2011-07-15,10204.189293558064,28
6.0,49.0,2011-07-22,13259.311557386822,29
6.0,49.0,2011-07-29,12695.422218812217,30
6.0,49.0,2011-08-05,12225.523293262167,31
6.0,49.0,2011-08-12,12784.657421134,32
6.0,49.0,2011-08-19,11500.622970881226,33
6.0,49.0,2011-08-26,11443.52960131963,34
6.0,52.0,2011-07-01,3845.245776810005,26
6.0,52.0,2011-07-08,2950.184897233752,27
6.0,52.0,2011-07-15,2841.4351512349876,28
6.0,52.0,2011-07-22,2982.413233961697,29
6.0,52.0,2011-07-29,3345.089493325233,30
6.0,52.0,2011-08-05,3065.0631698158304,31
6.0,52.0,2011-08-12,2590.2019496606863,32
